,error_ractions,error_info
14,c12c(CCC1=O)cccc2C>>C1(c2ccc(OCCOC(=O)C=C)cc2)(c3ccc(OCCOC(=O)C=C)cc3)c4c(cc(cccc5)c5c4)c(cccc6C)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
15,c12c(CCC1=O)cccc2C>>C1(c2ccc(O)cc2)(c3ccc(O)cc3)c4c(cccc4C)c(cc(cccc5)c5c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
16,c12c(cc(cccc3)c3c1)C(=O)c(cc(OC)c(OC)c4)c24>>C1(c2ccc(OCCCCOC(=O)C=C)cc2)(c3ccc(OCCCCOC(=O)C=C)cc3)c4c(cc(OC)c(OC)c4)c(cc(cccc5)c5c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
17,c12c(cc(cccc3)c3c1)C(=O)c(cc(OC)c(OC)c4)c24>>C1(c2ccc(OC(=O)OCCOC(=O)C=C)cc2)(c3ccc(OC(=O)OCCOC(=O)C=C)cc3)c4c(cc(OC)c(OC)c4)c(cc(cccc5)c5c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
18,c12c(cc(cccc3)c3c1)C(=O)c(cc(OC)c(OC)c4)c24>>C1(c2ccc(OCCOC(=O)C=C)cc2)(c3ccc(OCCOC(=O)C=C)cc3)c4c(cc(OC)c(OC)c4)c(cc(cccc5)c5c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
19,c12c(cc(cccc3)c3c1)C(=O)c(cc(OC)c(OC)c4)c24>>C1(c2ccc(cc(OCCOC(=O)C=C)cc3)c3c2)(c4ccc(cc(OCCOC(=O)C=C)cc5)c5c4)c6c(cc(OC)c(OC)c6)c(cc(cccc7)c7c8)c18,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
20,N1(CCC(Nc2ccccc2I)CC1)C3CCC(C(C)C)CC3>>n1(c(CN)cc(cccc2)c12)C3CCN(C4CCC(C(C)C)CC4)CC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
21,N1(CCC(Nc2ccccc2I)CC1)C3CCC(C(C)C)CC3>>n1(cc(CCN)c(cccc2)c12)C3CCN(C4CCC(C(C)C)CC4)CC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
22,C1(CCC(C(C)C)CC1)N2CCC(Nc3ccccc3C#CCNC(=O)OCc4ccccc4)CC2>>n1(c(CN)cc(cccc2)c12)C3CCN(C4CCC(C(C)C)CC4)CC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
23,c12c(cccc1OCC(OC)OC)cc(c3ccccc3)c(OCC(OC)OC)c2>>c12c(ccc(cc(Br)o3)c13)cc(c4ccccc4)c(oc(Br)c5)c25,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
24,c12c(cccc1OCC(OC)OC)cc(c3ccccc3)c(OCC(OC)OC)c2>>c12c(ccc(cc(c3ccc(N(c4ccccc4)c5ccccc5)cc3)o6)c16)cc(c7ccccc7)c(oc(c8ccc(N(c9ccccc9)c%10ccccc%10)cc8)c%11)c2%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
25,c12c(cccc1O)cc(I)c(O)c2.c12c(cccc1O)cc(I)c(O)c2>>c12c(ccc(cc(c3ccc(Cl)cc3)o4)c14)cc(cc(c5ccc(Br)cc5)o6)c6c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
26,c12c(cc(cccc3O)c3c1)cc(c4ccc(Cl)cc4)o2>>c12c(ccc(cc(c3ccc(N(c4ccc(c5ccccc5)cc4)c6cccc(C(C)(C)C)c6)cc3)o7)c17)cc(cc(c8ccc(N(c9ccc(c%10ccccc%10)cc9)c%11cccc(C(C)(C)C)c%11)cc8)o%12)c%12c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
27,c1(Br)ccc(C)cc1>>c12c(occ1c3ccccc3)c(N(c4ccc(C)cc4)c5ccc(c6ccc(CCC)cc6)cc5)cc(c7c(occ7c8ccccc8)c(N(c9ccc(C)cc9)c%10ccc(c%11ccc(CCC)cc%11)cc%10)c%12)c2%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
28,c1(Br)ccc(C)cc1>>c1(N(c2ccc(C)cc2)c3ccc(c4ccc(CCC)cc4)cc3)c(c5ccc(CCCC)cc5)oc(c6c(c7c(c(N(c8ccc(C)cc8)c9ccc(c%10ccc(CCC)cc%10)cc9)c(c%11ccc(CCCC)cc%11)o7)cc6)cc%12)c1%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
29,c12c(ccc(Br)c1)cc(Br)cc2>>c12c(ccc(oc(c3ccc(cc(N(c4ccccc4)c5ccccc5)cc6)c6c3)c7)c17)ccc(oc(c8ccc(cc(N(c9ccccc9)c%10ccccc%10)cc%11)c%11c8)c%12)c2%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
30,c1(ccccc1)C(=O)CBr>>c12c(occ1c3ccccc3)c(N(c4ccc(C)cc4)c5ccc(c6ccc(CCC)cc6)cc5)cc(c7c(occ7c8ccccc8)c(N(c9ccc(C)cc9)c%10ccc(c%11ccc(CCC)cc%11)cc%10)c%12)c2%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
31,c1(ccccc1)C(=O)CBr>>c12c(cc(N(c3ccc(c4ccccc4)cc3)c5ccc(c6ccccc6)cc5)c(occ7c8ccccc8)c17)c9c(occ9c%10ccccc%10)c(N(c%11ccc(c%12ccccc%12)cc%11)c%13ccc(c%14ccccc%14)cc%13)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
32,c12c(cc(Br)c(OC(C)=O)c1)cc(OC(C)=O)c(Br)c2>>N(c1ccc(c2cc(cc(cc(oc(c3ccc(N(c4cccc(C(C)(C)C)c4)c5cccc(c6ccccc6)c5)cc3)c7)c7c8)c8c9)c9o2)cc1)(c%10cccc(C(C)(C)C)c%10)c%11cccc(c%12ccccc%12)c%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
33,c12c(cc(Br)c(OC(C)=O)c1)cc(OC(C)=O)c(Br)c2>>N(c1ccccc1C)(c2ccc(c3cc(cc(cc(oc(c4ccc(N(c5ccccc5C)c6ccc(c7ccccc7)cc6C)cc4)c8)c8c9)c9c%10)c%10o3)cc2)c%11ccc(c%12ccccc%12)cc%11C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
34,c1(C#C)ccc(Cl)cc1>>c12c(cc(oc(c3ccc(Cl)cc3)c4)c4c1)cc(cc(c5ccc(Cl)cc5)o6)c6c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
35,c1(C#C)ccc(Cl)cc1>>N(c1ccc(c2ccccc2)cc1)(c3ccc(c4cc(cc(cc(oc(c5ccc(N(c6ccc(c7ccccc7)cc6)c8cccc(C(C)(C)C)c8)cc5)c9)c9c%10)c%10c%11)c%11o4)cc3)c%12cccc(C(C)(C)C)c%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
36,c1(C#C)ccc(Cl)cc1>>N(c1ccc(c2cc(cc(cc(oc(c3ccc(N(c4cccc(C(C)(C)C)c4)c5cccc(c6ccccc6)c5)cc3)c7)c7c8)c8c9)c9o2)cc1)(c%10cccc(C(C)(C)C)c%10)c%11cccc(c%12ccccc%12)c%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
37,c1(C#C)ccc(Cl)cc1>>N(c1ccccc1C)(c2ccc(c3cc(cc(cc(oc(c4ccc(N(c5ccccc5C)c6ccc(c7ccccc7)cc6C)cc4)c8)c8c9)c9c%10)c%10o3)cc2)c%11ccc(c%12ccccc%12)cc%11C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
38,c1(C#C)ccc(Cl)cc1>>N(c1ccc(c2cc(cc(cc(oc(c3ccc(N(c4ccccc4C)c5ccccc5C)cc3)c6)c6c7)c7c8)c8o2)cc1)(c9ccccc9C)c%10ccccc%10C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
39,c12c(cc(C#Cc3ccc(Cl)cc3)c(OC(C)=O)c1)cc(OC(C)=O)c(C#Cc4ccc(Cl)cc4)c2>>N(c1ccc(c2ccccc2)cc1)(c3ccc(c4cc(cc(cc(oc(c5ccc(N(c6ccc(c7ccccc7)cc6)c8cccc(C(C)(C)C)c8)cc5)c9)c9c%10)c%10c%11)c%11o4)cc3)c%12cccc(C(C)(C)C)c%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
40,c12c(cc(C#Cc3ccc(Cl)cc3)c(OC(C)=O)c1)cc(OC(C)=O)c(C#Cc4ccc(Cl)cc4)c2>>N(c1ccccc1C)(c2ccc(c3cc(cc(cc(oc(c4ccc(N(c5ccccc5C)c6ccc(c7ccccc7)cc6C)cc4)c8)c8c9)c9c%10)c%10o3)cc2)c%11ccc(c%12ccccc%12)cc%11C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
41,c12c(cc(Br)c(OCC(=O)c3ccccc3)c1)cc(OCC(=O)c4ccccc4)c(Br)c2>>c12c(occ1c3ccccc3)c(N(c4ccc(C)cc4)c5ccc(c6ccc(CCC)cc6)cc5)cc(c7c(occ7c8ccccc8)c(N(c9ccc(C)cc9)c%10ccc(c%11ccc(CCC)cc%11)cc%10)c%12)c2%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
42,c12c(cc(Br)c(OCC(=O)c3ccccc3)c1)cc(OCC(=O)c4ccccc4)c(Br)c2>>c12c(cc(N(c3ccc(c4ccccc4)cc3)c5ccc(c6ccccc6)cc5)c(occ7c8ccccc8)c17)c9c(occ9c%10ccccc%10)c(N(c%11ccc(c%12ccccc%12)cc%11)c%13ccc(c%14ccccc%14)cc%13)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
43,[Si](C#Cc1ccc(Cl)cc1C)(C(C)C)(C(C)C)C(C)C>>c1(cc(cc(cc(oc(c2ccc(Cl)cc2C)c3)c3c4)c4c5)c5o1)c6ccc(Cl)cc6C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
44,[Si](C#Cc1ccc(Cl)cc1C)(C(C)C)(C(C)C)C(C)C>>N(c1ccccc1C)(c2ccccc2C)c3ccc(c4cc(cc(cc(oc(c5ccc(N(c6ccccc6C)c7ccccc7C)cc5C)c8)c8c9)c9c%10)c%10o4)c(C)c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
45,c1(C)cc(Cl)ccc1C#C>>c1(cc(cc(cc(oc(c2ccc(Cl)cc2C)c3)c3c4)c4c5)c5o1)c6ccc(Cl)cc6C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
46,c1(C)cc(Cl)ccc1C#C>>N(c1ccccc1C)(c2ccccc2C)c3ccc(c4cc(cc(cc(oc(c5ccc(N(c6ccccc6C)c7ccccc7C)cc5C)c8)c8c9)c9c%10)c%10o4)c(C)c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
47,c12c(cc(C#Cc3ccc(Cl)cc3C)c(OC(C)=O)c1)cc(OC(C)=O)c(C#Cc4ccc(Cl)cc4C)c2>>N(c1ccccc1C)(c2ccccc2C)c3ccc(c4cc(cc(cc(oc(c5ccc(N(c6ccccc6C)c7ccccc7C)cc5C)c8)c8c9)c9c%10)c%10o4)c(C)c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
48,c12c(ccc(OCC(OC)OC)c1)ccc(OCC(OC)OC)c2>>c12c(ccc(oc(c3ccc(cc(N(c4ccccc4)c5ccccc5)cc6)c6c3)c7)c17)ccc(oc(c8ccc(cc(N(c9ccccc9)c%10ccccc%10)cc%11)c%11c8)c%12)c2%12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
49,[C@@H]1(CNCc2ccccc2)C[C@H]1C.Cl>>[C@@H]1(CNC)C[C@H]1C.Cl,Ignored this reaction
50,[C@@H]1(CNCc2ccccc2)C[C@H]1C.Cl>>C(F)(F)(F)C(=O)O.c1(nnn(C)c1COC(=O)N(C)C[C@@H]2C[C@H]2C)c3ccc(O[C@H]4CCC[C@H](C(=O)O)C4)c(C)n3,Ignored this reaction
51,[C@@H]1(CN(C)Cc2ccccc2)C[C@H]1C.Cl>>C(F)(F)(F)C(=O)O.c1(nnn(C)c1COC(=O)N(C)C[C@@H]2C[C@H]2C)c3ccc(O[C@H]4CCC[C@H](C(=O)O)C4)c(C)n3,Ignored this reaction
52,c1(ccccc1SC(=S)OCC)N2CCN(Cc3ccccc3)CC2>>c1(ccccc1Sc2ccc(C)cc2C)N3CCNCC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
53,c1(ccccc1SC(=S)OCC)N2CCN(Cc3ccccc3)CC2>>Br.c1(ccccc1Sc2ccc(C)cc2C)N3CCNCC3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
54,c1(ccccc1C)B(O)O>>c12c(CN(C(=O)NC)CCO1)cc(c3ccccc3C)cc2OC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
55,c1(ccccc1C)B(O)O>>c12c(CN(C(=O)OC(C)(C)C)CCO1)cc(c3ccccc3C)cc2Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
56,c1(ccccc1C)B(O)O>>c1(cc(Cl)c(OCCNC2)c2c1)c3ccccc3C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
57,c1(ccccc1C)B(O)O>>c12c(CN(C(=O)OC(C)(C)C)CCO1)cc(c3ccccc3C)cc2Br,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
58,c1(ccccc1C)B(O)O>>c1(cc(Br)c(OCCNC2)c2c1)c3ccccc3C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
59,c12c(ccc(OCC(=O)O)c1)Sc(cccc3)c3C2=O>>c1c(C(=O)c(cc(OCC(=O)NC(C)COCCOC(C)COCC(NC(COc2ccc(Sc(cccc3)c3C4=O)c4c2)=O)C)cc5)c5S6)c6ccc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
60,N12[C@H](SCC(CCl)=C1C(=O)OCc3ccc(OC)cc3)[C@H](N)C2=O.Cl[H]>>N12[C@]([H])(SCC(C[n+]3cc(NC(=O)NCCN)c(N)n3C)=C1C(=O)[O-])[C@H](NC(=O)\C(=N/OC(C)(C)C(=O)O)\c4nsc(N)n4)C2=O.S(=O)(=O)(O)O,Ignored this reaction
61,N12[C@H](SCC(CCl)=C1C(=O)OCc3ccc(OC)cc3)[C@H](N)C2=O.Cl[H]>>C(F)(F)(F)C([O-])=O.N12[C@]([H])(SCC(C[n+]3cc(NC(=O)NCCN)c(N)n3C)=C1C(=O)O)[C@H](NC(=O)\C(=N/OC(C)(C)C(=O)O)\c4nsc(N)n4)C2=O,Ignored this reaction
62,C1(C)(C)c2c(ccc(Br)c2)c(ccc(C(=O)CBr)c3)c13>>C1(C)(C)c2c(ccc(c3cnc([C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]3)c2)c(ccc(c5cnc(C6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)[nH]5)c7)c17,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,C1(C)(C)c2c(ccc(Br)c2)c(ccc(C(=O)CBr)c3)c13>>c12c(ccc(c3cccn3C(=O)OC(C)(C)C)c1)c(ccc(C4C=NC([C@@H]5CCCN5C(=O)[C@H](C(C)C)NC(=O)OC)=N4)c6)c6C2(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,C1(C)(C)c2c(ccc(Br)c2)c(ccc(C(=O)CBr)c3)c13>>c12c(ccc(C3C=NC([C@@H]4CCCN4C(=O)[C@H](C(C)C)NC(=O)OC)=N3)c1)c(ccc(c5ccc[nH]5)c6)c6C2(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,C1(C)(C)c2c(ccc(Br)c2)c(ccc(C(=O)CBr)c3)c13>>C1(C)(C)c2c(ccc(c3ccc(C4CCCN4)[nH]3)c2)c(ccc(C5C=NC([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)=N5)c7)c17,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
66,C1(C)(C)c2c(ccc(Br)c2)c(ccc(C(=O)COC(=O)[C@@H]3CCCN3C(=O)OC(C)(C)C)c4)c14>>c12c(ccc(C3C=NC([C@@H]4CCCN4C(=O)[C@H](C(C)C)NC(=O)OC)=N3)c1)c(ccc(c5ccc[nH]5)c6)c6C2(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
67,C1(C)(C)c2c(ccc(Br)c2)c(ccc(C(=O)COC(=O)[C@@H]3CCCN3C(=O)OC(C)(C)C)c4)c14>>C1(C)(C)c2c(ccc(c3ccc(C4CCCN4)[nH]3)c2)c(ccc(C5C=NC([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)=N5)c7)c17,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,C1(CN(NC(=O)OC)C(C)C)=C(CCC1)C(=O)OCC(=O)c2ccc(Br)cc2>>[C@H]1(CCCN1C(=O)N(C(C)C)NC(=O)OC)c2ncc(c3ccc(c4ccc(c5cnc(C6CCCC6C(=O)N(C(C)C)NC(=O)OC)[nH]5)cc4)cc3)[nH]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
69,C1(CC=CCC1C(=O)OCC)C(=O)OCC>>C1(CC(F)(F)CC1C(=O)N(C(C)C)NC(=O)OC)c2[nH]cc(c3ccc(Br)cc3)n2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
70,C1(CCCCC1C(=O)OCC(=O)c2ccc(cc(Br)cc3)c3c2)C(=O)N(C(C)C)NC(=O)OC>>N1(C(=O)[C@@H](NC(=O)OC)C(C)C)C(C)(C)OC[C@H]1c2ncc(c3ccc(c4ccc(cc(c5cnc(C6CCCCC6C(=O)N(NC(=O)OC)C(C)C)[nH]5)cc7)c7c4)cc3)[nH]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
71,C1(c2ncc(c3ccc(Br)cc3)[nH]2)C4CC(CC4)C1C(=O)O>>C1(c2ncc(c3ccc(c4ccc(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)OC)[nH]5)cc4)cc3)[nH]2)C7CC(CC7)C1NC(=O)OC(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
72,C1(c2ncc(c3ccc(Br)cc3)[nH]2)C4CC(CC4)C1C(=O)O>>C1(C(N)C(CC2)CC12)c3ncc(c4ccc(c5ccc(c6cnc([C@@H]7CCCN7C(=O)[C@@H](NC(=O)OC)C(C)OC)[nH]6)cc5)cc4)[nH]3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
73,C1C=CC=C1>>C1(c2ncc(c3ccc(c4ccc(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)[nH]5)cc4)cc3)[nH]2)C7CC(CC7)C1C(=O)NCc8cccc(N)c8,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
74,C1C=CC=C1>>C1(c2[nH]cc(c3ccc(c4ccc(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)[nH]5)cc4)cc3)n2)C7CC(CC7)C1C(=O)O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
75,C1C=CC=C1>>C1(C(=O)OCC(=O)c2ccc(Br)cc2)C3CC(CC3)C1C(=O)NCc4cccnc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
76,C1C=CC=C1>>[C@@H]1(c2ncc(c3ccc(Br)cc3)[nH]2)[C@]4([H])C[C@@]([H])(CC4)[C@H]1C(=O)NCc5cccnc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
77,C1C=CC=C1>>C1(C(=O)OCC(=O)c2ccc(c3c(cc(Br)cc3)C4=O)c4c2)C5CC(CC5)C1C(=O)NCc6cccnc6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
78,C1C=CC=C1>>C1(F)(F)c2c(ccc(Br)c2)c(ccc(C(=O)COC(=O)C3C4CC(CC4)C3C(=O)NCc5cccnc5)c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
79,C1C=CC=C1>>C1(C)(O)c2c(ccc(Br)c2)c(ccc(C(=O)COC(=O)C3C4CC(CC4)C3C(=O)NCc5cccnc5)c6)c16,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
80,C1C=CC=C1>>C1(c2ncc(c3ccc(Br)cc3)[nH]2)C4CC(CC4)C1C(=O)OCC(=O)c5cccnc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
81,C1C=CC=C1>>C1(c2ncc(c3ccc(Br)cc3)[nH]2)C4CC(CC4)C1c5[nH]cc(c6cccnc6)n5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
82,C1C=CC=C1>>C1(c2ncc(c3ccc(c4ccc(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)OC)[nH]5)cc4)cc3)[nH]2)C7CC(CC7)C1NC(=O)OC(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
83,C1C=CC=C1>>C1(C(N)C(CC2)CC12)c3ncc(c4ccc(c5ccc(c6cnc([C@@H]7CCCN7C(=O)[C@@H](NC(=O)OC)C(C)OC)[nH]6)cc5)cc4)[nH]3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
84,C1C=CC=C1>>C1(c2[nH]cc(c3ccc(c4ccc(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)[nH]5)cc4)cc3)n2)C7CC(CC7)C1C(=O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
