,error_ractions,error_info
2300,>>c1(I)c(C(=O)O)c(I)cc(I)c1NC(=O)CCCCC,Ignored this reaction
2301,>>C(=O)(c1c(C)cccc1C)c2ccccc2Cc3ccc(cccc4)c4c3,Ignored this reaction
2302,>>C(CN(CC)CC)(OC(=O)c1ccc(Cl)cc1)c2ccccc2,Ignored this reaction
2303,>>c1(ccccc1c2ccccc2)C(C#N)C(=O)c3ccc(OC)cc3,Ignored this reaction
2304,>>c1(cc(C)cc(Cl)c1O)NC(=O)c2ccccc2N(=O)=O,Ignored this reaction
2305,>>c12c(cccc1SC(C)C)C(=O)c(c(SCCC)ccc3)c3C2=O,Ignored this reaction
2306,>>c1(ccc(\N=N\c2ccc(N)cc2)cc1)\N=N\c3ccc(O)cc3,Ignored this reaction
2307,>>c1(ccc(NC(=O)CCCCC)cc1)C(=O)OCCN(CC)CC,Ignored this reaction
2308,>>c1(cc(Cl)ccc1Cl)NC(=O)Nc2ccc(Cl)c(Cl)c2,Ignored this reaction
2309,>>C(CCC)(SCCC(=O)O)(SCCC(=O)O)c1ccccc1,Ignored this reaction
2310,>>N(CC(=C)Cl)(C(=O)Nc1ccc(Cl)c(Cl)c1)c2ccccc2,Ignored this reaction
2311,>>C(C(Br)(Br)Br)(c1cc(C)ccc1OC)c2cc(C)ccc2OC,Ignored this reaction
2312,>>c1(ccccc1Cc2cccc(C(F)(F)F)c2)C(=O)c3ccccc3,Ignored this reaction
2313,>>c1(ccccc1)C(=O)NCNC(=O)SCCCCCCCCCC,Ignored this reaction
2314,>>N(Cc1ccccc1)(Cc2ccccc2)c3ccc(\C=C(\C#N)/C#N)cc3,Ignored this reaction
2315,>>C(CN(CC)CC)(OC(=O)c1cccc(Br)c1)c2ccccc2,Ignored this reaction
2316,>>c1(c(C)cccc1C)N(C)CCN(C)c2c(C)cccc2C,Ignored this reaction
2317,>>c1(ccccc1)NC(=O)C(=O)NCCCCCCCCCCCCCCCC,Ignored this reaction
2318,>>c12c(cccc1)ccc(O)c2\N=N\c3ccccc3C[Si](C)(C)C,Ignored this reaction
2319,>>c1(Oc2ccc(OC)cc2)c(Br)cc(N(=O)=O)cc1I,Ignored this reaction
2320,>>C(CN(CC)CC)(OC(=O)c1ccc(Br)cc1)c2ccccc2,Ignored this reaction
2321,>>P(=O)(NC(C)CC)(NC(C)CC)c1ccc(N(=O)=O)cc1,Ignored this reaction
2322,>>c1(ccc(O)c(OC)c1)C(=N)OCCCCCCCCCCCCCCCC,Ignored this reaction
2323,>>C(=O)(c1ccccc1)\C(\C(N)=O)=N\c2ccc(N(CC)CC)cc2C,Ignored this reaction
2324,>>P(=O)(NCC(C)C)(NCC(C)C)c1ccc(N(=O)=O)cc1,Ignored this reaction
2325,>>C(=O)(c1ccc(C)cc1C)c2ccccc2Cc3ccc(cccc4)c4c3,Ignored this reaction
2326,>>C(CC=C)(C(=O)OC(C)CCCCCC)(c1ccccc1)c2ccccc2,Ignored this reaction
2327,>>c1(ccccc1)CN(CCS)CCCCCCCCCCCCCCCCCC,Ignored this reaction
2328,>>c1(ccccc1Cc2ccc(cccc3)c3c2)C(=O)c4cc(C)ccc4C,Ignored this reaction
2329,>>C(=O)(C(C)C(=O)Nc1ccccc1)c2ccc(N(=O)=O)cc2,Ignored this reaction
2330,>>c12c(cccc1)C(=O)C(CCC(C)(C)Sc3ccccc3)=C(O)C2=O,Ignored this reaction
2331,>>c1(NC(=S)Nc2ccc(C(C)=O)cc2)c(O)cccc1O,Ignored this reaction
2332,>>c1(ccc(OCCCCCCCCBr)cc1)CCc2ccc(O)cc2,Ignored this reaction
2333,>>S(=O)(=O)(OCCCCCCCCCCCCCCCC)c1ccccc1,Ignored this reaction
2334,>>c1(C(=O)c2ccccc2OC)c(N)c3c(cccc3)c(cccc4)c14,Ignored this reaction
2335,>>c1(ccccc1Cc2ccc(cccc3)c3c2)C(=O)c4ccc(C)c(C)c4,Ignored this reaction
2336,>>c1(ccccc1)C(=O)NC(=S)SCCCCCCCCCCCCCCCC,Ignored this reaction
2337,>>c1(ccc(NC(=S)Nc2ccc(OCC)cc2)cc1)C(=O)CC,Ignored this reaction
2338,>>c1(ccc(C(=O)CNC(=O)c2ccc(OC)cc2)cc1)c3ccccc3,Ignored this reaction
2339,>>C1(c2ccccc2C)(c3ccc(N)c(C)c3)c4c(cccc4)c(cccc5)c15,Ignored this reaction
2340,>>C(O)(c1cccc(Br)c1)(c2ccc(C(C)(C)C)cc2)c3ccc(C(C)(C)C)cc3,Ignored this reaction
2341,>>c1(OCCCC)cc(NC(=O)CN(CC)CC)ccc1C(=O)O,Ignored this reaction
2342,>>c1(OCCCC)cc(NC(=O)CN(CC)CC)ccc1C(N)=O,Ignored this reaction
2343,>>c12c(ccc(Br)c1O)C(=O)C(Nc3ccc(C)cc3)=C(Br)C2=O,Ignored this reaction
2344,>>C(=C(/Br)\c1ccccc1)(/c2ccc(OCC)cc2)\c3ccc(OCC)cc3,Ignored this reaction
2345,>>S(=O)(=O)(OC1CCCCCCCCCCCCC1)c2ccc(C)cc2,Ignored this reaction
2346,>>S(=O)(=O)(CCSc1ccc(N)cc1)CCSc2ccc(N)cc2,Ignored this reaction
2347,>>c1(I)c(C(=O)O)c(I)cc(I)c1NC(=O)c2ccccc2,Ignored this reaction
2348,>>C(OC1CCCCC1)(OC2CCCCC2)(c3ccccc3)C(C)(C)O,Ignored this reaction
2349,>>c1(ccc(Cl)cc1)N(CC)C(=O)Nc2ccc(Cl)c(Cl)c2,Ignored this reaction
2350,>>C1(C(C)=O)(C(=O)OCC)CC(C#N)=C(N)C(C#N)(C#N)C1,Ignored this reaction
2351,>>C(OCCCC)(Nc1cccc(N(=O)=O)c1)C(Cl)(Cl)Cl,Ignored this reaction
2352,>>c1(ccc(N(=O)=O)cc1)S(=O)(=O)Nc2c(C)cccc2C,Ignored this reaction
2353,>>P(=O)(NCCCC)(NCCCC)c1ccc(N(=O)=O)cc1,Ignored this reaction
2354,>>N(CCCO)(C(=S)Nc1ccc(C)cc1)c2ccc(C)cc2,Ignored this reaction
2355,>>N(CCCC)(Cc1ccccc1)C(C(=O)OCC)C(=O)OCC,Ignored this reaction
2356,>>c1(ccc(Cl)c(Cl)c1)N(C=O)C(=O)Nc2ccc(Cl)cc2,Ignored this reaction
2357,>>c1(ccc(N(=O)=O)cc1)C(=O)OC(Br)c2ccc(Br)cc2,Ignored this reaction
2358,>>N(Cc1ccc(Cl)cc1Cl)(C(=O)C(Cl)Cl)C2CCCCC2,Ignored this reaction
2359,>>[As](=O)(O)(O)c1ccc(NCC(=O)Nc2ccc(C)cc2)cc1,Ignored this reaction
2360,>>c1(ccc(NC(=S)Nc2ccc(F)cc2)cc1)N(CC)CC,Ignored this reaction
2361,>>c1(ccc(NC(=S)Nc2ccc(Cl)cc2)cc1)N(CC)CC,Ignored this reaction
2362,>>c1(ccc(NC(=S)Nc2ccc(Br)cc2)cc1)N(CC)CC,Ignored this reaction
2363,>>C(C)(C)(COC(=O)COc1ccc(Cl)cc1C)N(=O)=O,Ignored this reaction
2364,>>C(CCN(CC)CC)(C(=O)C(C)Br)(c1ccccc1)c2ccccc2,Ignored this reaction
2365,>>c1(ccc(NCC(=O)Nc2cccc(C)c2)cc1)[As](=O)(O)O,Ignored this reaction
2366,>>c1(\C=N\c2ccc(C)cc2C)ccc(N(=O)=O)cc1N(=O)=O,Ignored this reaction
2367,>>C(C(=O)OC(C=C)CN(CC)CC)(c1ccccc1)c2ccccc2,Ignored this reaction
2368,>>C(CN(CC)CC)(OC(=O)c1ccc(OC)cc1)c2ccccc2,Ignored this reaction
2369,>>c12c(cccc1S(=O)(=O)CC(C)C)C(=O)c(cccc3)c3C2=O,Ignored this reaction
2370,>>C(CN(C)C)(OC(=O)C(C)Oc1ccccc1)c2ccccc2,Ignored this reaction
2371,>>c1(ccccc1C(=O)O)NC(SCCCC)c2ccccc2,Ignored this reaction
2372,>>C(CCNC(=O)CC)(C(=O)CC)(c1ccccc1)c2ccccc2,Ignored this reaction
2373,>>C1(C)(OC(C)=O)\C(\C=CC(C)=C1)=N\S(=O)(=O)c2ccccc2,Ignored this reaction
2374,>>c1(ccc(C)c(C)c1S(=O)O)Oc2ccccc2N(=O)=O,Ignored this reaction
2375,>>P(=O)(Cc1ccccc1)(Cc2ccccc2)C(O)c3ccccc3O,Ignored this reaction
2376,>>C(C(C)=O)(C(=O)OCC)C(=S)Nc1ccc(OCC)cc1,Ignored this reaction
2377,>>[Si](c1ccccc1)(c2ccccc2)(c3ccccc3)C4(O)CCCCC4,Ignored this reaction
2378,>>c1(ccc(N(=O)=O)cc1)C(=O)C(O)NC(=O)C(Cl)Cl,Ignored this reaction
2379,>>c1(ccccc1NC(SCC(C)C)c2ccccc2)C(=O)O,Ignored this reaction
2380,>>c12c(cccc1)cccc2CN(CCO)CCOc3ccccc3C,Ignored this reaction
2381,>>c1(OCC)c(N(=O)=O)cc(C2CCCCC2)cc1N(=O)=O,Ignored this reaction
2382,>>C12(CC#N)C(CC=CC1)=C(O)C(=O)c(ccc(OC)c3)c23,Ignored this reaction
2383,>>c1(cc(N(=O)=O)cc(N(=O)=O)c1)C(=O)OC(C)CBr,Ignored this reaction
2384,>>c1(ccccc1CCCCC)OCCN(CCCl)Cc2ccccc2,Ignored this reaction
2385,>>C(/OCCC)(\c1ccccc1)=C(\C(C)C)/C(=O)Nc2ccccc2,Ignored this reaction
2386,>>C(C#N)(C#N)(\N=N\c1ccc(c2ccccc2)cc1)Cc3ccccc3,Ignored this reaction
2387,>>[As](=O)(O)(O)c1ccc(NCC(=O)NC(=O)NC)cc1,Ignored this reaction
2388,>>N(CCCOCC)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
2389,>>c12c(cccc1)C(=O)C(O)=C(CCC(C)(C)Sc3ccc(C)cc3)C2=O,Ignored this reaction
2390,>>c1(ccc(NC(=S)Nc2ccc(CC)cc2)cc1)N(CC)CC,Ignored this reaction
2391,>>c1(ccc(N(=O)=O)cc1N(=O)=O)Sc2ccc(C(C)C)cc2,Ignored this reaction
2392,>>C(CCl)(C(=O)NC(C)CN(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
2393,>>C(CBr)(C(=O)NCCCN(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
2394,>>c1(ccc(NC(=O)C(=O)NCc2ccccc2)cc1)c3ccccc3,Ignored this reaction
2395,>>c12c(ccc(OC)c1OC)cc(c(O)c(C)cc3Br)c3c2O,Ignored this reaction
2396,>>C(COC(=O)c1ccccc1OC)(N(CC)CC)c2ccccc2,Ignored this reaction
2397,>>N(CCOCC)(C(=O)C(Cl)Cl)Cc1ccc(Cl)cc1Cl,Ignored this reaction
2398,>>N(CCCOC)(C(=O)C(Cl)Cl)Cc1ccc(Cl)cc1Cl,Ignored this reaction
2399,>>c1(ccccc1Cc2cccc(cccc3)c23)C(=O)c4ccc(cccc5)c5c4,Ignored this reaction
2400,>>c1(ccc(N(=O)=O)cc1OCCC)C(=O)OCCN(CC)CC,Ignored this reaction
2401,>>C(CN(CC)CC)(OC(=O)c1ccccc1C)c2ccccc2,Ignored this reaction
2402,>>c1(cc(C)cc(Cl)c1O)NC(=O)c2cccc(N(=O)=O)c2,Ignored this reaction
2403,>>c1(OCC)cc(N(=O)=O)ccc1C(=O)OCCCN(CC)CC,Ignored this reaction
2404,>>c1(OC)cc(C(=O)NCCCCCC)ccc1OC(=O)OCC,Ignored this reaction
2405,>>c1(cc(Br)c(OC)cc1OC)C(=O)CC(OCC)C(=O)OCC,Ignored this reaction
2406,>>C(=C/c1ccc(N(=O)=O)cc1)(/N(CC)CC)\C(=O)c2ccccc2,Ignored this reaction
2407,>>c1(cccc(c(Br)ccc2)c12)C(=O)Nc3cc(C)cc(Cl)c3O,Ignored this reaction
2408,>>c12c(cccc1)C(=O)C(CCCCCCCCSc3ccccc3)=C(O)C2=O,Ignored this reaction
2409,>>C(/N(CC)CC)(=C/c1cccc(N(=O)=O)c1)\C(=O)c2ccccc2,Ignored this reaction
2410,>>c1(ccc(c2ccccc2)cc1)C(=O)C(CO)NC(=O)C(Cl)Cl,Ignored this reaction
2411,>>c1(ccccc1Cc2ccc(cccc3)c3c2)C(=O)c4ccc(cccc5)c5c4,Ignored this reaction
2412,>>c1(ccc(Cl)cc1)C(=O)COC(=O)CCCCCCCCCCCCCC,Ignored this reaction
2413,>>C(Sc1ccccc1)(Nc2ccccc2C(=O)O)c3ccccc3,Ignored this reaction
2414,>>c12c(cccc1SCCCC)C(=O)c(cccc3SC)c3C2=O,Ignored this reaction
2415,>>P(=S)(SCCCCCCCCCCCC)(c1ccccc1)c2ccccc2,Ignored this reaction
2416,>>c1(OCC)cc(C(=O)NCCC(C)C)ccc1OC(=O)OCC,Ignored this reaction
2417,>>c1(OCC)cc(C(=O)NCCCCC)ccc1OC(=O)OCC,Ignored this reaction
2418,>>C(=O)(Oc1ccc(CCN(CCCC)CCCC)cc1)c2ccc(N)cc2,Ignored this reaction
2419,>>C1(C(=O)OCC)=C(C(=O)OCC)Cc(cc(OC)c(OC)c2)c12,Ignored this reaction
2420,>>c1(cc(OCCCCCCCCCCBr)ccc1C)c2cc(O)ccc2C,Ignored this reaction
2421,>>C(Cl)(c1cccc(Br)c1)(c2ccc(C(C)(C)C)cc2)c3ccc(C(C)(C)C)cc3,Ignored this reaction
2422,>>c12c(cccc1)c(OCC)ccc2C(=N)N(CC)Cc3ccccc3,Ignored this reaction
2423,>>C1(\N=N\c2ccc(C(=O)O)cc2)=C(C(C)C)C=C(O)C(=O)C=C1,Ignored this reaction
2424,>>C1(\N=N\c2ccc(C(=O)OCC)cc2)=C(C)C=C(O)C(=O)C=C1,Ignored this reaction
2425,>>N(CCCOC(C)C)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
2426,>>c1(OC(=O)OCC)ccc(C(=O)NCCCCCCC)cc1OC,Ignored this reaction
2427,>>c1(OCC)cc(C(=O)NCCCCCC)ccc1OC(=O)OCC,Ignored this reaction
2428,>>[As](=O)(O)(O)c1ccc(\N=C\c2cccc(N(=O)=O)c2)c(C)c1,Ignored this reaction
2429,>>c12c(cccc1SC(C)C)C(=O)c(cccc3SCCC)c3C2=O,Ignored this reaction
2430,>>[As](=O)(O)(O)c1ccc(\N=C\c2ccc(N(=O)=O)cc2)c(C)c1,Ignored this reaction
2431,>>c12c(cccc1SCCC(C)C)C(=O)c(cccc3SC)c3C2=O,Ignored this reaction
2432,>>N(Cc1ccc(N(=O)=O)cc1)(c2ccccc2)C(=O)c3ccccc3,Ignored this reaction
2433,>>C(/N=N/c1ccc(I)cc1)(=N\Nc2ccc(I)cc2)\c3ccccc3,Ignored this reaction
2434,>>P(=O)(OCC)(OCCCC)C(=O)Nc1ccc(Br)cc1,Ignored this reaction
2435,>>C(C)(OC(=O)OCCCCl)C(=O)NCCc1ccccc1,Ignored this reaction
2436,>>c1(ccc(N(=O)=O)cc1O)C(=O)Oc2ccccc2OC,Ignored this reaction
2437,>>P(=O)(Cc1ccccc1)(Cc2ccccc2)C(CC(C)=O)c3ccccc3,Ignored this reaction
2438,>>c1(ccc(NCC(=O)Nc2ccccc2C)cc1)[As](=O)(O)O,Ignored this reaction
2439,>>N(CCOCCCC)(Cc1ccc(Cl)c(Cl)c1)C(=O)C(Cl)Cl,Ignored this reaction
2440,>>P(=O)(Nc1ccc(C)cc1)(Nc2ccc(C)cc2)c3ccc(N)cc3,Ignored this reaction
2441,>>c1(ccc(Cl)cc1Cl)OC(CCC)C(=O)NNc2ccccc2,Ignored this reaction
2442,>>C(=O)(NNc1ccccc1)C(=O)N\N=C(\CCCCC)/CCCCC,Ignored this reaction
2443,>>c1(ccccc1)C(=O)COC(=O)C(O)CCCCCCCCCCCCCC,Ignored this reaction
2444,>>c12c(cccc1SCCCC)C(=O)c(cccc3SCC)c3C2=O,Ignored this reaction
2445,>>c1(ccc(NC(=O)CNCCCN(C)C)cc1)C(=O)OCC(C)C,Ignored this reaction
2446,>>c1(COC(=O)C(O)CCCCCCCCCC)ccc(N(=O)=O)cc1,Ignored this reaction
2447,>>c12c(cccc1SCCCC)C(=O)c(c(SC(C)C)ccc3)c3C2=O,Ignored this reaction
2448,>>C(CN(CC)CC)(OC(=O)C(C)Oc1ccccc1)c2ccccc2,Ignored this reaction
2449,>>C(C)(C(=O)OCC(C)(C)CN(CC)CC)(c1ccccc1)c2ccccc2,Ignored this reaction
2450,>>c1(cccc(cccc2)c12)N(CCN(CC)CC)Cc3ccccc3,Ignored this reaction
2451,>>c12c(cccc1SCCC)C(=O)c(cccc3SCCC)c3C2=O,Ignored this reaction
2452,>>c1(ccc(OCCCCCCCCCCC(=O)OC)cc1)C(=O)OC,Ignored this reaction
2453,>>P(=O)(OC(C)C)(OC(C)C)C(=O)Nc1cccc(cccc2)c12,Ignored this reaction
2454,>>c1(NC(=O)CCCCCCCC(C)CCCC)c(Br)cc(Br)cc1Br,Ignored this reaction
2455,>>c12c(cccc1NCCCN(CC)CC)C(=O)c(cccc3)c3C2=O,Ignored this reaction
2456,>>c1(ccc(NC(=O)CNC2CCCCC2)cc1)C(=O)OCC(C)C,Ignored this reaction
2457,>>[Si](NCCCCCC)(NCCCCCC)(c1ccccc1)c2ccccc2,Ignored this reaction
2458,>>c12c(cccc1)C(=O)C(CCCCCCCOc3ccc(C)cc3)=C(O)C2=O,Ignored this reaction
2459,>>c12c(cccc1SCCCC)C(=O)c(c(SCCC)ccc3)c3C2=O,Ignored this reaction
2460,>>C(O)(c1ccc(O)cc1)(c2ccc(N(C)C)cc2)c3ccc(N(C)C)cc3,Ignored this reaction
2461,>>c12c(cccc1SCCC(C)C)C(=O)c(c(SCC)ccc3)c3C2=O,Ignored this reaction
2462,>>c1(ccc(C)cc1)NC(=O)C(=O)NCCCCCCCCCCCCCCCC,Ignored this reaction
2463,>>C(O)(c1ccccc1)(c2ccccc2)C(=O)N(CC)CCN(CC)CC,Ignored this reaction
2464,>>c12c(cccc1)C(=O)C(CCCCCCCSc3ccc(C)cc3)=C(O)C2=O,Ignored this reaction
2465,>>C(O)(C(=O)N(C)CCCN(CC)CC)(c1ccccc1)c2ccccc2,Ignored this reaction
2466,>>c1(\C=N\NC(=N)N\N=C\c2ccc(OC)cc2)ccc(OC)cc1,Ignored this reaction
2467,>>c1(ccc(NC(=O)C(=O)NCCCCCCCCCC)cc1)c2ccccc2,Ignored this reaction
2468,>>c1(ccccc1)\C=N\NC(=O)NCCCCCCCCCCCCCCCCC,Ignored this reaction
2469,>>S(=O)(=O)(CC(C)C)c1ccc(N(=O)=O)cc1N(=O)=O,Ignored this reaction
2470,>>c1(cc(OC(C)=O)cc(Br)c1OC(C)=O)C(=O)C=N#N,Ignored this reaction
2471,>>S(=O)(=O)(NNC(=O)c1c(C)cc(C)cc1C)c2ccccc2,Ignored this reaction
2472,>>c1(ccc(Br)cc1)S(=O)(=O)OCC(C)(C)c2ccc(Br)cc2,Ignored this reaction
2473,>>S(=O)(=O)(\N=S(/C)\c1ccc(C)cc1)c2ccc(NC(C)=O)cc2,Ignored this reaction
2474,>>c1(ccc(NC(=S)NCC=C)cc1)S(=O)(=O)NC(C)=O,Ignored this reaction
2475,>>C(C(=O)O)(OC(=O)NCc1ccc(Cl)cc1)c2ccccc2,Ignored this reaction
2476,>>S(=O)(=O)(OCC(C)c1ccc(OC)cc1)c2ccc(Br)cc2,Ignored this reaction
2477,>>c1(C(=O)O)ccc(NC(=O)COC(=O)OCCCl)cc1,Ignored this reaction
2478,>>c1(ccc(N(=O)=O)cc1)C(=O)OC(C)Cc2ccc(OC)cc2,Ignored this reaction
2479,>>c1(ccccc1C(C)C)OCCN(CCCl)Cc2ccccc2,Ignored this reaction
2480,>>C(NC(=O)COC(=O)OCC)(c1ccccc1)c2ccccc2,Ignored this reaction
2481,>>c1(Cl)cc(CNC(=S)NCc2ccc(Cl)cc2)ccc1Cl,Ignored this reaction
2482,>>c1(ccc(Br)cc1)S(=O)(=O)OCCCc2ccc(OC)cc2,Ignored this reaction
2483,>>c1(cccc(cccc2)c12)NC(=O)Oc3ccccc3N(=O)=O,Ignored this reaction
2484,>>[As](=O)(O)(O)c1ccc(OC(=O)OCC)c(N(=O)=O)c1,Ignored this reaction
2485,>>C1(CCCC1=O)(C(=O)OCC)C(=O)CCCCC(=O)OCC,Ignored this reaction
2486,>>N(CCN(CC)CC)(Cc1ccccc1)C(=O)CCc2ccccc2,Ignored this reaction
2487,>>C(C=O)(OC(C)=O)(c1ccccc1)c2c(C)cc(C)c(Br)c2C,Ignored this reaction
2488,>>S(=O)(=O)(Nc1ccc(SC#N)cc1C)c2ccc(N)cc2,Ignored this reaction
2489,>>C(NO)(c1ccccc1)(c2ccccc2)c3ccc(N(=O)=O)cc3,Ignored this reaction
2490,>>N(CCOCC)(Cc1ccc(OCCCC)cc1)C(=O)C(Cl)Cl,Ignored this reaction
2491,>>c1(OCc2cccc(C)c2)cc(N(=O)=O)ccc1C(=O)OCC,Ignored this reaction
2492,>>c1(ccccc1OC)C(=O)OC(CN(CC)CC)c2ccccc2,Ignored this reaction
2493,>>c1(\N=N\c2ccc(S(=O)(=O)O)cc2)c(O)cc(C)c(C)c1C,Ignored this reaction
2494,>>c1(ccccc1C(=O)O)NC(=O)c2ccc([As](=O)(O)O)cc2,Ignored this reaction
2495,>>c1(ccc(N(=O)=O)cc1OCCCC)C(=O)OCCN(CC)CC,Ignored this reaction
2496,>>c1(OCCC)cc(N(=O)=O)ccc1C(=O)OCCCN(CC)CC,Ignored this reaction
2497,>>c1(cc(Br)c(OC)cc1OC)C(=O)C(Br)CC(=O)OCC,Ignored this reaction
2498,>>C(C)(O)(c1ccc(S(C)(=O)=O)cc1)C(C(=O)O)c2ccccc2,Ignored this reaction
2499,>>c1(cc(C)c(C)cc1S(=O)O)Oc2ccccc2N(=O)=O,Ignored this reaction
2500,>>c1(ccc(F)cc1F)\N=N\c2ccc(N(C)C)cc2,Ignored this reaction
2501,>>c1(\N=N\c2ccc(N(C)C)cc2)cc(F)ccc1F,Ignored this reaction
2502,>>c1(N(C)C)ccc(\N=N\c2cc(F)cc(F)c2)cc1,Ignored this reaction
2503,>>c1(ccc(F)c(F)c1)\N=N\c2ccc(N(C)C)cc2,Ignored this reaction
2504,>>c1(\N=N\c2ccc(N(C)C)cc2)c(F)cc(F)cc1F,Ignored this reaction
2505,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)COC(=O)CC,Ignored this reaction
2506,>>c1(\N=N\c2cc(F)cc(F)c2)c(F)cc(N(C)C)cc1F,Ignored this reaction
2507,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)COC(=O)CCC,Ignored this reaction
2508,>>c1(\N=N\c2cc(F)ccc2F)cc(F)c(N(C)C)cc1F,Ignored this reaction
2509,>>c1(ccc(CN(C)C)cc1)OC(=O)Nc2ccccc2,Ignored this reaction
2510,>>c1(ccc(N(=O)=O)cc1OC(C)=O)C(=O)CBr,Ignored this reaction
2511,>>c1(ccc(\N=C\c2ccc(O)cc2)cc1)S(N)(=O)=O,Ignored this reaction
2512,>>c1(ccc(\N=C\c2ccc(OC)cc2)cc1)S(N)(=O)=O,Ignored this reaction
2513,>>c1(OCC(=O)Nc2ccccc2)c(Cl)cccc1Cl,Ignored this reaction
2514,>>c1(N(=O)=O)cccc(NC(=O)Nc2cccc(C)c2)c1,Ignored this reaction
2515,>>S(N)(=O)(=O)c1ccc(\N=C\c2cc(Cl)ccc2O)cc1,Ignored this reaction
2516,>>c1(Cl)cc(Cl)cc(Cl)c1OCC(=O)Nc2ccccc2,Ignored this reaction
2517,>>c1(OCC(=O)Nc2ccccc2)c(Cl)ccc(Cl)c1Cl,Ignored this reaction
2518,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)COC(=O)C(C)C,Ignored this reaction
2519,>>c1(ccc(C(=O)COC(=O)CCCCCCCCC)cc1)c2ccccc2,Ignored this reaction
2520,>>S(N)(=O)(=O)c1ccc(\N=C\c2cc(Br)cc(Br)c2O)cc1,Ignored this reaction
2521,>>c1(ccc(CCC(C)N)cc1OC)OC(=O)c2ccccc2,Ignored this reaction
2522,>>S(=O)(=O)(NC(C)=O)c1ccc(\N=C\c2ccc(OC)cc2)cc1,Ignored this reaction
2523,>>C(OCCN(C)C)(C(=O)OCC=C)c1ccccc1,Ignored this reaction
2524,>>c1(ccccc1C(=O)O)C(=O)NC([H])(C(=O)O)C(C)C,Ignored this reaction
2525,>>c1(ccccc1)C(CCC(C(=O)O)c2ccccc2)C(=O)O,Ignored this reaction
2526,>>C(O)(c1ccccc1)(c2ccccc2)C(O)c3ccc(OC)cc3,Ignored this reaction
2527,>>c1(ccccc1NC(=O)CCCCCCCCCCC)C(F)(F)F,Ignored this reaction
2528,>>c1(ccc(C(=O)COC(=O)CCCCCCCCCC)cc1)c2ccccc2,Ignored this reaction
2529,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)NCC,Ignored this reaction
2530,>>C(NC(=O)CCC)(NC(=O)CCC)c1ccccc1,Ignored this reaction
2531,>>c1(cc(I)c(O)c(I)c1)C(=O)OCC(C)O,Ignored this reaction
2532,>>c1(ccc(C=O)cc1)N(CC)CCOC(=O)CC,Ignored this reaction
2533,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)NC(C)C,Ignored this reaction
2534,>>c1(C(=O)OCCCCCCO)cc(I)c(O)c(I)c1,Ignored this reaction
2535,>>C(C)(S(=O)(=O)O)C(=O)Nc1ccc(OCC)cc1,Ignored this reaction
2536,>>c1(C\C(\C)=N\O)cc(N(=O)=O)ccc1OCC,Ignored this reaction
2537,>>C(NCc1ccccc1)(C(=O)OC)CC(=O)c2ccccc2,Ignored this reaction
2538,>>c1(ccccc1O)C(=O)N\N=C/2\C=C\C(=N/O)\C=C2,Ignored this reaction
2539,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)NCCC,Ignored this reaction
2540,>>c1(ccccc1O)C(=O)N\N=C\c2ccc(Cl)c(Cl)c2,Ignored this reaction
2541,>>C(=O)(CC(C(=O)O)NCc1ccccc1)c2ccccc2,Ignored this reaction
2542,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)Nc3ccccc3,Ignored this reaction
2543,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)NCC(C)C,Ignored this reaction
2544,>>C(C(=O)O)(NC1CCCCC1)CC(=O)c2ccccc2,Ignored this reaction
2545,>>C(C(=O)OCCN(C)C(C)C)(c1ccccc1)C2C=CCC2,Ignored this reaction
2546,>>C(CCC(C)C)(C(=O)OCC)(C(=O)OCC)C1C=CCCC1,Ignored this reaction
2547,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)NCc3ccccc3,Ignored this reaction
2548,>>C(=O)(c1ccc(\N=N\c2ccccc2)cc1)N(C)c3ccccc3,Ignored this reaction
2549,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)Nc3ccccc3C,Ignored this reaction
2550,>>c1(OCCCC)cc(OCCCC)ccc1C(=O)CCC(=O)O,Ignored this reaction
2551,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)Nc3ccc(C)cc3,Ignored this reaction
2552,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)Nc3cccc(C)c3,Ignored this reaction
2553,>>c1(ccc(OCC)cc1)NC(=O)Nc2ccc(Cl)cc2,Ignored this reaction
2554,>>c1(ccc(\N=N\c2ccccc2)cc1)C(=O)NCCC(C)C,Ignored this reaction
2555,>>C(C(=O)O)(Nc1ccc(OC)cc1)CC(=O)c2ccccc2,Ignored this reaction
