,error_ractions,error_info
108,C(CCCC)CCCBr>>c12c(OCCCCCCCC)c(cc(C(C)=O)c1)Cc3c(OCCCCCCCC)c(cc(C(C)=O)c3)Cc(cc(C(C)=O)c4)c(OCCCCCCCC)c4Cc(cc(C(C)=O)c5)c(OCCCCCCCC)c5C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
109,C(CCCC)CCCBr>>c12c(OCCCCCCCC)c(cc(C(=O)O)c1)Cc3c(OCCCCCCCC)c(cc(C(=O)O)c3)Cc(cc(C(=O)O)c4)c(OCCCCCCCC)c4Cc(cc(C(=O)O)c5)c(OCCCCCCCC)c5C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
110,C(CCCC)CCCBr>>c12c(OCCCCCCCC)c(cc(C(N)=O)c1)Cc3c(OCCCCCCCC)c(cc(C(N)=O)c3)Cc(cc(C(N)=O)c4)c(OCCCCCCCC)c4Cc(cc(C(N)=O)c5)c(OCCCCCCCC)c5C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
111,C(CCCC)CCCBr>>c12c(OCCCCCCCC)c(cc(C(=O)OC)c1)Cc3c(OCCCCCCCC)c(cc(C(=O)OC)c3)Cc(cc(C(=O)OC)c4)c(OCCCCCCCC)c4Cc(cc(C(=O)OC)c5)c(OCCCCCCCC)c5C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
112,C(CCCC)CCCBr>>c(OCCCCCCCC)(c(cc(C#N)c1)Cc2c(OCCCCCCCC)c(cc(C#N)c2)Cc(cc(C#N)c3)c(OCCCCCCCC)c3Cc(cc(C#N)c4)c(OCCCCCCCC)c4C5)c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
113,C(CCCCO)CCCCC=C>>c12c(CCC(CCCCCCCCCC=C)C1=O)ccc(cccc3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
114,C(CCCCO)CCCCC=C>>c12c(CCC(CCCCCCCCCC=C)C1N)ccc(cccc3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
115,C(CCCCO)CCCCC=C>>c12c(ccc(cccc3)c13)CC[C@@H](CCCCCCCCCC=C)[C@H]2NC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
116,C(CCCCO)CCCCC=C>>c12c(ccc(cccc3)c13)CC[C@H](CCCCCCCCCC=C)[C@@H]2NC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
117,C(CCCCO)CCCCC=C>>c12c(ccc(cccc3)c13)CC[C@H](CCCCCCCCCC=C)[C@H]2NC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
118,C(CCCCI)CCCCC=C>>c12c(CCC(CCCCCCCCCC=C)C1N)ccc(cccc3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
119,C(CCCCI)CCCCC=C>>c12c(ccc(cccc3)c13)CC[C@@H](CCCCCCCCCC=C)[C@H]2NC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
120,C(CCCCI)CCCCC=C>>c12c(ccc(cccc3)c13)CC[C@H](CCCCCCCCCC=C)[C@@H]2NC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
121,C(CCCCI)CCCCC=C>>c12c(ccc(cccc3)c13)CC[C@H](CCCCCCCCCC=C)[C@H]2NC(=O)c4cc(N(=O)=O)cc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
122,c1(scc(CCl)n1)c2scc(CCl)n2.c1(scc(CCl)n1)c2scc(CCl)n2.c1(scc(CCl)n1)c2scc(CCl)n2>>Br[Na].c1(nc(CN23)cs1)c4nc(CN(Cc5nc(sc5)c(sc6)nc6C2)Cc7nc(sc7)c(sc8)nc8C3)cs4,Ignored this reaction
123,c1(ccccc1)C(=O)[O-].[Na+].c1(ccccc1)C(=O)[O-].[Na+]>>c1(ccccc1)C(=O)OC[C@@H](O)CCCCCC,Ignored this reaction
124,c12c(cc(Cl)c(O)c1)C(C)=CC(=O)O2>>c12c(oc(C)c1)c(Cl)cc(C(C)=CC(=O)O3)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
125,C(=O)(CCl)CCC>>[C@@](OC)(C(=O)O[C@H](CCC)COC(=O)c1ccccc1)(c2ccccc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
126,C(=O)(CCl)CCC>>[C@@](OC)(C(=O)O[C@@H](CCC)COC(=O)c1ccccc1)(c2ccccc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
127,C(/C=O)=C(\C)/C>>[C@@H]1(C2(C)SCCCS2)c3c(cccc3)[C@@H](O)C1(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
128,C(=O)(CCl)CCCC>>[C@@](OC)(C(=O)O[C@H](CCCC)COC(=O)c1ccccc1)(c2ccccc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
129,C(=O)(CCl)CCCC>>[C@@](OC)(C(=O)O[C@@H](CCCC)COC(=O)c1ccccc1)(c2ccccc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
130,C(=O)(CCl)CCCCC>>[C@@](OC)(C(=O)O[C@H](CCCCC)COC(=O)c1ccccc1)(c2ccccc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
131,C(=O)(CCl)CCCCC>>[C@@](OC)(C(=O)O[C@@H](CCCCC)COC(=O)c1ccccc1)(c2ccccc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
132,c12c(cccc1)C(=O)NC2=O.c12c(cccc1)C(=O)NC2=O.c12c(cccc1)C(=O)NC2=O>>c1(ccccc1C(=O)NO)C(=O)NCCN(CCNC(=O)c2ccccc2C(=O)NO)CCNC(=O)c3ccccc3C(=O)NO,Ignored this reaction
133,c1(N(=O)=O)c(C)noc1C>>c12c(ccc(CC)n1)onc2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
134,c1(N(=O)=O)c(C)noc1C>>c12c(nc(CC)cc1Cl)c(C)no2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
135,c12C3(C)C=CC(C)(OO3)c1c(c4ccccc4)c(cccc5)c5c2c6ccccc6>>c12c(OC(C)=CC(OC(C)=O)C1C)c(c3ccccc3)c(cccc4)c4c2c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
136,C1(C)C(=O)CCCC1=O>>C12(C)C(=CCCC1=O)C3=C(c4c(c5c(cccc5)cc4)OC3)CC2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
137,c12c(cccc1)C(C=C3)NC23>>C12C3C=CC(CC3)C1C(c(cccc4)c45)N(Cl)C25,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
138,O1C(COCCC#N)COC1(C)C>>C12(OC(=O)c(cc(C(=O)NCCCOCC(O)CO)cc3)c13)c4c(cc(OC(=O)C(C)(C)C)cc4)Oc(cc(OC(=O)C(C)(C)C)cc5)c25,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
139,[C@H]12[C@H](OC(C)(C)O1)C(O)O[C@]2([H])[C@@]3([H])COC(C)(C)O3>>[C@@H](OCc1ccccc1)([C@H](O)CO)[C@H](O)[C@H](O)[C@H](C)OCc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
140,[C@H]12[C@H](OC(C)(C)O1)C(O)O[C@]2([H])[C@@]3([H])COC(C)(C)O3>>[C@H]([C@H](O)CO)(OC(=O)c1ccccc1)[C@H](O)[C@H](O)[C@H](CCCC)OC(=O)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
141,C1(SCCCC1=O)C(=O)OCC>>c1(O)c(C(=O)OCC)sc(CCCS2)c12,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
142,C1(SCSCC1=O)C(=O)OCC>>c1(O)c(C(=O)OCC)sc(CSCS2)c12,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
143,[C@H]1(C(=O)O)C(C)(C)S[C@]([H])([C@H](N)C2=O)N12>>S(=O)(=O)(O)c1ccc(C)cc1.N23[C@]([H])(SC(C)(C)[C@H]2O)[C@H](N)C3=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
144,C(CC#C)CCC>>[C@]12(C)[C@@]([H])(CC[C@@]1(O)CC#CCCCCC)[C@@]3([H])[C@@]([H])(c4c(cc(O)cc4)CC3)CC2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
145,C(/C=O)=C(\C)/C>>C12(SCCCS1)CC(C)(C)C(c3ccccc3Br)O2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
146,C(/C=O)=C(\C)/C>>C1(CCCC)(SCCCS1)[C@@H]2c3c(cccc3)[C@@H](O)C2(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
147,C(/C=O)=C(\C)/C>>C(C)(C)(\C=C(\SCCC1)/S1)C(O)c2ccccc2Br,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
148,C(/C=O)=C(\C)/C>>[C@@H]1(C2(C)SCCCS2)C(C)(C)[C@@H](O)c(cc(OCO3)c3c4)c14,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
149,C(/C=O)=C(\C)/C>>[C@@H]1(C2(C)SCCCS2)C(C)(C)[C@@H](O)c(ccc(OCO3)c34)c14,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
150,C(/C=O)=C(\C)/C>>C1(CCCC)(SCCCS1)[C@@H]2c3c(cc(OCO4)c4c3)[C@@H](O)C2(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
151,C(=O)(OCC)C(=O)C=N#N.C(=O)(OCC)C(=O)C=N#N>>c1(ccccc1)\C(\OCC)=N\N=C/C(=O)C(=O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
152,c12c(cccc1)cc[nH]2.c12c(cccc1)cc[nH]2.c12c(cccc1)cc[nH]2>>C1(NC(C(=O)OCC)Cc(c2c(cccc2)[nH]3)c13)(c4ccccc4)c5ccccc5,Ignored this reaction
153,C(CC=C)CCC>>c1(cccc(cccc2)c12)[C@H](C)NC(=O)O[C@H](CCCCC)CCCCCC=C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
154,C(CC=C)CCC>>c1(cccc(cccc2)c12)[C@H](C)NC(=O)O[C@@H](CCCCC)CCCCCC=C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
155,N1(CCl)CCCC1=O>>B(F)(F)(F)F.[N+]1(COc2ccccc2)=C(OCC)CCC1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
156,N1C(C)=CSCC1=O>>C1(=NC(C)=CSC1=O)n2ccnc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
157,N1C(C)=CSCC1=O>>C1(=NC(C)=CSC1=O)n2cnc(C)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
158,N1C(C)=CSCC1=O>>C1(=NC(C)=CSC1=O)n2ccnc2C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
159,N1C(C)=CSCC1=O>>n1(ccnc1C(C)C)C2=NC(C)=CSC2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
160,C(CC=C)CCO.C(CC=C)CCO.C(CC=C)CCO>>[C@@H](CCCCC)(CCCCCC=C)OC1CCCCO1,Ignored this reaction
161,C(CC=C)CCO.C(CC=C)CCO.C(CC=C)CCO>>[C@H](CCCCC)(CCCCCC=C)OC1CCCCO1,Ignored this reaction
162,C(CC=C)CCO>>c1(cccc(cccc2)c12)[C@H](C)NC(=O)O[C@H](CCCCC)CCCCCC=C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
163,C(CC=C)CCO>>c1(cccc(cccc2)c12)[C@H](C)NC(=O)O[C@@H](CCCCC)CCCCCC=C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
164,c12c(c(O)ccc1)C(O)CC(C)(C)O2>>C12=C(C(O)CC(C)(C)O1)C(=O)c(cccc3)c3C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
165,C(C(=O)O)(CC(C)C)NC(=O)CCl.C(C(=O)O)(CC(C)C)NC(=O)CCl>>C1(CC(=O)N(CC(=O)NC(CC(C)C)C(=O)OCC)C1)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
166,C(CCCC)CCCBr>>c1(CCCCCCC)cc(CCCCCCC)ccc1OC(Cl)CCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
167,C(CCCC)CCCBr>>c1(OC(N=N#N)CCCCCCC)ccc(CCCCCCC)cc1CCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
168,C(C)(C)(O)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1CBr)P(=O)(O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
169,C(C)(C)(O)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1COCC2COCCOCCOCCOCCO2)P([O-])(=O)OCC.[Na+],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
170,C(C)(C)(O)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1COCC2COCCOCCOCCOCCOCCO2)P([O-])(=O)OCC.[Na+],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
171,C(C)(C)(Cl)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1CBr)P(=O)(O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
172,C(C)(C)(Cl)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1COCC2COCCOCCOCCOCCO2)P([O-])(=O)OCC.[Na+],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
173,C(C)(C)(Cl)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1COCC2COCCOCCOCCOCCOCCO2)P([O-])(=O)OCC.[Na+],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
174,C(CCCC)CN=N#N>>c1(ccccc1)CNCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
175,C(=O)(OCC)CCCCCCCCC>>c1(c(C)ccc(C(C)(C)CCCCCCCCC)c1)P(=O)(O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
176,C(=O)(OCC)CCCCCCCCC>>c1(cc(C(C)(C)CCCCCCCCC)ccc1CBr)P(=O)(O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
177,c12c(cccc1)OC=C(C(=O)O)C2=O.c12c(cccc1)OC=C(C(=O)O)C2=O>>C1(=O)C(=COc(cccc2)c12)C(=O)OCc3cccc(Oc4ccccc4)c3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
178,c12c(cccc1)cccc2C(C)=O.c12c(cccc1)cccc2C(C)=O>>c1(CCC(O)c2cccc(cccc3)c23)c4c(cccc4)cc(cccc5)c15,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
179,c1(C(C)O)c2nc(cc3[nH]c(cc(c4C)nc(c4CCC(=O)OC)cc(c(CCC(=O)OC)c5C)[nH]c5c2)C(C)=C3C(C)O)c1C>>C12(C)C(=CCC(C#N)(C#N)C1(C#N)C#N)c3nc2cc4[nH]c(cc5nc(c(CCC(=O)OC)c5C)cc(c(CCC(=O)OC)c6C)[nH]c6c3)C(C)=C4[C@]([H])(C)O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
180,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccccc3)\C=C\c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
181,C(CCBr)CCCBr>>[Br-].c1(\C=C\C=C\c2ccccc2)cc[n+](CCCCCC[n+]3ccc(\C=C\C=C\c4ccccc4)cc3)cc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
182,C(CCBr)CCCBr>>[Br-].c1(\C=C\C=C/c2ccccc2)cccc[n+]1CCCCCC[n+]3ccccc3\C=C\C=C/c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
183,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccc(Cl)cc3)\C=C\c4ccc(Cl)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
184,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccccc3O)\C=C\c4ccccc4O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
185,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccccc3Cl)\C=C\c4ccccc4Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
186,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccc(OC)cc3)\C=C\c4ccc(OC)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
187,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccc(N(C)C)cc3)\C=C\c4ccc(N(C)C)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
188,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3cccc(N(=O)=O)c3)\C=C\c4cccc(N(=O)=O)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
189,C(CCBr)CCCBr>>[Br-].c1(cccc[n+]1CCCCCC[n+]2ccccc2\C=C\c3ccc(N(=O)=O)cc3)\C=C\c4ccc(N(=O)=O)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
190,c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl>>n1(c2ccc(C)cc2)c(COc3ccc(Cl)c(C)c3)nnc1c4ccc(F)cc4,Ignored this reaction
191,c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl>>n1(c2ccc(C)cc2)c(COc3ccc(Cl)c(C)c3)nnc1c4ccc(Cl)cc4,Ignored this reaction
192,c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl>>n1(c2ccc(F)c(Cl)c2)c(COc3ccc(Cl)c(C)c3)nnc1c4ccc(F)cc4,Ignored this reaction
193,c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl.c1(C)cc(O)ccc1Cl>>n1(c2ccc(F)c(Cl)c2)c(COc3ccc(Cl)c(C)c3)nnc1c4ccc(Cl)cc4Cl,Ignored this reaction
194,C(CCCCCCCCCC)C(=O)Cl>>c1(CCCCCCCCCCC)cc(C)cc(C)[n+]1CCCCCCCCCCCC.Cl(=O)(=O)(=O)[O-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
195,c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>n1(c2ccc(C)cc2)c(COc3ccc(C)cc3)nnc1c4ccc(C)cc4,Ignored this reaction
196,c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>n1(c2ccc(C)cc2)c(COc3ccc(C)cc3)nnc1c4cccnc4,Ignored this reaction
197,c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>n1(c2ccc(C)cc2)c(COc3ccc(C)cc3)nnc1c4ccc(F)cc4,Ignored this reaction
198,c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>n1(c2ccc(C)cc2)c(COc3ccc(C)cc3)nnc1c4ccc(Cl)cc4,Ignored this reaction
199,c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>n1(c2ccc(C)cc2)c(COc3ccc(C)cc3)nnc1c4ccc(OC)cc4,Ignored this reaction
200,c1(O)ccc(C)cc1.c1(O)ccc(C)cc1.c1(O)ccc(C)cc1>>n1(c2ccc(C)cc2)c(COc3ccc(C)cc3)nnc1c4ccc(Cl)cc4Cl,Ignored this reaction
201,C(C)(=O)\C=C(\C)/C>>[n+]1(c(C)cc(C)cc1CCCCCCCCCCC)c2ccc(CCCC)cc2.Cl(=O)(=O)(=O)[O-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
202,C(C)(C)(C)CN>>c1(cncn1CC(C)(C)C)c2cccc(O)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
203,C(C)(C)(C)CN>>c1(cncn1CC(C)(C)C)c2cccc(OCc3ccccc3)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
204,C(/OC)=C(\C)/C>>C(C)(C)(CN(C)S(C)(=O)=O)C(OC)CC(=O)c1ccc(Br)cc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
205,C(CCCCN)CCCCCN.C(CCCCN)CCCCCN>>Br[H].C(=O)(CCCCN)NCCCCCCCCCCNC(=O)CCCCN,Ignored this reaction
206,N(C)(C(=O)NC)C(=O)NC.N(C)(C(=O)NC)C(=O)NC.N(C)(C(=O)NC)C(=O)NC>>p12(np3(N(C)C(=O)N(C)C(=O)N3C)np4(N(C)C(=O)N(C)C(=O)N4C)n1)N(C)C(=O)N(C)C(=O)N2C,Ignored this reaction
207,c12c(OCO1)ccc(C(=O)OCC)c2>>c12c(cc(OC)c(C=CC(C)(C)O3)c13)OC(c4ccc(OCO5)c5c4)=CC2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
208,c1(ccccn1)c2cccnc2>>c1(cccc[n+]1C)c2ccc[n+](CCc3ccc(N(=O)=O)cc3)c2.[I-],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
209,c1(CC)c(C)[nH]c(C=O)c1C>>c12c(CCCC1)c3nc2cc4[nH]c(cc5nc(c(C)c5CC)cc(c(CC)c6C)[nH]c6c3)C(C)=C4CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
210,C(CCC)CCC=C>>c1(ccccc1)C(=O)CCCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
211,C(CCC)CCC=C>>c1(ccccc1C)C(=O)CCCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
212,c12C3(C)C=CC(C)(OO3)c1c(c4ccccc4)c(cccc5)c5c2c6ccccc6>>c12c(OC(C)=CC(=O)C1C)c(c3ccccc3)c(cccc4)c4c2c5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
213,c12c(cccc1)NC(=O)C2=CN(C)C>>C(=C/Nc1ccccc1)(/C2=O)\c3c(cccc3)N2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
214,c12c(cccc1)NC(=O)C2=CN(C)C>>C(=C\Nc1ccccc1)(/C2=O)\c3c(cccc3)N2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
215,C(C)(C)(O)CCCCCCCCC>>c1(ccc(C)cc1)C(C)(C)CCCCCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
216,C(=O)(OCC)CCCCCCCCC>>C(C)(C)(CCCCCCCCC)c1cccc(C)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
217,C(=O)(OCC)CCCCCCCCC>>c1(c(C)ccc(C(C)(C)CCCCCCCCC)c1)P(=O)(OCC)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
