,error_ractions,error_info
101,c1(cccc(C#N)n1)C2OCCO2>>c1(cccc(C=O)n1)c2ncc[nH]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
102,c1(cccc(C#N)n1)C2OCCO2>>c1(cccc(c2cc[nH]n2)n1)C3OCCO3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
103,c1(cccc(C(C)=O)n1)C2OCCO2>>c1(cccc(\C=N\CC2CCNCC2)n1)c3cc[nH]n3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
104,c1(cccc(C(C)=O)n1)C2OCCO2>>C(=O)(N1CCC(C\N=C\c2cccc(c3cc[nH]n3)n2)CC1)c4ccc(Cl)c(Cl)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
105,c1(cccc(C(C)=O)n1)C2OCCO2>>C(=O)(N1CCC(CNCc2cccc(c3cc[nH]n3)n2)CC1)c4ccc(Cl)c(Cl)c4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
106,c12c(ccc(O)c1)C(COC)=CC(=O)O2>>c12c(OC(=O)C=C1COC)cc(occ3C)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
107,c12c(ccc(O)c1)C(COC)=CC(=O)O2>>c12c(occ1c3ccccc3)cc(OC(=O)C=C4COC)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
108,[Si](C)(C)(C)CCOCOCc1cccc(O)n1>>c1(cccc(C=O)n1)c2ccc[nH]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
109,c12c(ccc(SSc3ccc(OC(=O)C=C4)c4c3)c1)OC(=O)C=C2>>c12c(ccc(OC(=O)C=C3)c13)scc2C(C)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
110,c1(CCCCCCCC#CCCCCCC)ccno1>>c1(C(=O)O)c(O)cccc1CCCCCCC\C=C/CCCCCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
111,c1(cc(COc2cccnc2)ccc1C(=O)OC)c3ccccc3CC>>c1(cc(COc2cccnc2)ccc1C(=O)N[C@@H](CCSC)C(=O)OC)c3ccccc3CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
112,S(=O)(=O)(Oc1cccc(COCOCC[Si](C)(C)C)n1)C(F)(F)F>>c1(cccc(C=O)n1)c2ccc[nH]2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
113,c12c(ncn1[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]3OC)C(=O)N(N=CN4C)C4=N2>>C(OC[C@H]1O[C@@H](n2cnc(C(=S)N(N=CN3C)C3=N4)c24)[C@H](OC)[C@@H]1O)(c5ccccc5)(c6ccc(OC)cc6)c7ccc(OC)cc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
114,C(C)(C)(C)OC(=O)NCCCCCC(=O)N(C)CCCCCCCCNC>>c1(ccccc1)COC(=O)NCCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
115,c12c(ncn1[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]3OC)C(=S)N(N=CN4C)C4=N2>>C(OC[C@H]1O[C@@H](n2cnc(C(=S)N(N=CN3C)C3=N4)c24)[C@H](OC)[C@@H]1O)(c5ccccc5)(c6ccc(OC)cc6)c7ccc(OC)cc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
116,C1(c2ccccc2)CC1NC(=O)[C@H](CO)NC(=O)c3ccc(C(=O)c4cccnc4)cc3>>[C@@H]1(c2ccccc2)C[C@H]1NC(=O)c3coc(c4ccc(C(=CCCCCC(=O)O)c5cccnc5)cc4)n3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
117,C1(c2ccccc2)CC1NC(=O)[C@H](CO)NC(=O)c3ccc(C(=O)c4cccnc4)cc3>>[C@@H]1(c2ccccc2)C[C@H]1NC(=O)c3coc(c4ccc(C(=CCCCCC(=O)O)c5cccnc5)cc4)n3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
118,c1(ccc(C(=O)N[C@@H](CO)C(=O)NCCCCC2CCCCC2)cc1)C(=O)c3cccnc3>>c1(ccc(c2occ(C(=O)NCCCCC3CCCCC3)n2)cc1)\C(=C/CCCCC(=O)O)\c4cccnc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
119,c1(ccc(C(=O)N[C@@H](CO)C(=O)NCCCCC2CCCCC2)cc1)C(=O)c3cccnc3>>c1(ccc(c2occ(C(=O)NCCCCC3CCCCC3)n2)cc1)\C(=C\CCCCC(=O)O)\c4cccnc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
120,S(=O)(=O)(NN=C(C(=O)O[C@@H]1CCCC[C@H]1Cc2cccc(cccc3)c23)c4ccccc4)c5ccc(C)cc5>>c12c(cccc1)cccc2C[C@@H]3CCCC[C@H]3OC(=O)[C@H](OC(C)C)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
121,S(=O)(=O)(NN=C(C(=O)O[C@@H]1CCCC[C@H]1Cc2cccc(cccc3)c23)c4ccccc4)c5ccc(C)cc5>>c12c(cccc1)cccc2C[C@@H]3CCCC[C@H]3OC(=O)[C@@H](OC(C)C)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
122,C1(CCCCC1)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc(cccc3)c23>>C(F)(F)(c1ccc(C[C@H](N)C(=O)NC2(CCCCC2)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc3cccc(cccc4)c34)cc1)P(=O)(OCC)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
123,C1(CCCCC1)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc(cccc3)c23>>C1(CCCCC1)(NC(=O)[C@@H](NC(=O)C(=O)OC(C)(C)C)Cc2ccc(OCC(=O)OC(C)(C)C)c(C(=O)O)c2)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc3cccc(cccc4)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
124,C1(CCCCC1)(NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc2cccc(cccc3)c23>>C1(CCCCC1)(NC(=O)[C@@H](NC(C)=O)Cc2ccc(OCC(=O)OC(C)(C)C)c(C(=O)OCC[Si](C)(C)C)c2)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc3cccc(cccc4)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
125,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(O[C@H]4CCN(C(=O)OCC=C)C4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(O[C@H]4CCNC4)cc3.Cl,Ignored this reaction
126,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(O[C@H]4CCN(C(=O)OCC=C)C4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(O[C@H]4CCN(C(C)=N)C4)cc3.Cl,Ignored this reaction
127,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(O[C@H]4CCN(C(=O)OCC=C)C4)cc3.Cl[H]>>c12c(CCN(C(=N)N)C1)ccc(OC(C(=O)OCC)c3ccc(O[C@H]4CCN(CC=C)C4)cc3)c2.Cl[H],Ignored this reaction
128,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(O[C@H]4CCN(C(=O)OCC=C)C4)cc3.Cl[H]>>C1(C)(C)CC(=O)C=C(N2CC[C@H](Oc3ccc(C(Oc4ccc(CCN(C(=N)N)C5)c5c4)C(=O)OCC)cc3)C2)C1.Cl[H],Ignored this reaction
129,C(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@H](NOCc3ccccc3)[C@@H]1O[Si](C)(C)C(C)(C)C)(c4ccccc4)(c5ccc(OC)cc5)c6ccc(OC)cc6>>C(OC[C@H]1O[C@@H](N2C=CC(N)=NC2=O)[C@H](NOCc3ccccc3)[C@@H]1O)(c4ccccc4)(c5ccc(OC)cc5)c6ccc(OC)cc6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
130,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCNCC4)cc3.Cl,Ignored this reaction
131,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(C)=N)CC4)cc3.Cl,Ignored this reaction
132,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=N)CC)CC4)cc3.Cl,Ignored this reaction
133,C(C(=O)OCC)(Oc1ccc(CCNC2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=N)c5ccc(OC)cc5)CC4)cc3.Cl,Ignored this reaction
134,C1(CCCCC1)(NC(=O)[C@@H](N)Cc2ccc(OC(C)(C)C)cc2)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc3cccc(cccc4)c34>>C1(CCCCC1)(NC(=O)[C@@H](NC(C)=O)Cc2ccc(O)cc2)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc3cccc(cccc4)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
135,C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(O[C@H]4CCN(C(=O)OCC=C)C4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(O[C@H]4CCN(C(C)=N)C4)cc3.Cl,Ignored this reaction
136,C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(C)=N)CC4)cc3.Cl,Ignored this reaction
137,C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=N)CC)CC4)cc3.Cl,Ignored this reaction
138,C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=O)OCC=C)CC4)cc3.Cl[H]>>C(C(=O)OCC)(Oc1ccc(CCN(C(=N)N)C2)c2c1)c3ccc(OC4CCN(C(=N)c5ccc(OC)cc5)CC4)cc3.Cl,Ignored this reaction
139,[C@H]12[C@@H](COC(c3ccccc3)O1)O[C@@H](Oc4cccc(OC(=O)OCc5ccccc5)c4C(=O)CCc6ccc(OC)cc6)[C@H](OC(=O)OCc7ccccc7)[C@H]2OC(=O)OCc8ccccc8>>[C@@H]1(Oc2cccc(O)c2C(=O)CCc3ccc(OC)cc3)O[C@H](COC(=O)COC)[C@@H](OC(=O)COC)[C@H](O)[C@H]1O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
140,C1(COC(=O)N[C@@H](Cc2ccc(OC(C)(C)C)cc2)C(=O)NC3(CCCCC3)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc4cccc(cccc5)c45)c6c(cccc6)c(cccc7)c17>>C1(CCCCC1)(NC(=O)[C@@H](NC(C)=O)Cc2ccc(OC(C)(C)C)cc2)C(=O)N[C@@H](CC(N)=O)C(=O)NCCCc3cccc(cccc4)c34,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
141,S(=O)(=O)(c1ccc(NC(=O)c2ccccc2SSc3ccccc3C(=O)Nc4ccc(S(=O)(=O)c5ccc(NS(=O)(=O)Cc6ccccc6N(=O)=O)cc5)cc4)cc1)c7ccc(NS(=O)(=O)Cc8ccccc8N(=O)=O)cc7>>S(=O)(=O)(c1ccc(NC(=O)c2ccccc2SC(=O)CCCCBr)cc1)c3ccc(NS(=O)(=O)Cc4ccccc4N(=O)=O)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
