,error_ractions,error_info
2531,>>[C@]1(O)(CCCC[C@@H]1C)CC(=O)O,Ignored this reaction
2532,>>[C@@]1(O)(CCCC[C@@H]1C)CC(=O)O,Ignored this reaction
2533,>>[C@@H]1(OC(C)=O)C[C@@H]1CCCCCC,Ignored this reaction
2534,>>[C@H]1(OC(C)=O)C[C@@H]1CCCCCC,Ignored this reaction
2535,>>[C@]([H])(C)(c1ccccc1)[C@@]([H])(C)c2ccccc2,Ignored this reaction
2536,>>C1(=S)NC(N)=NC(=O)N1,Ignored this reaction
2537,>>S(=O)(=O)(CO)Cc1ccccc1,Ignored this reaction
2538,>>c1(ccccc1)B(Cl)OCC,Ignored this reaction
2539,>>[C@@]1([H])(CCC(=O)C1)[C@]([H])(C)C(=O)O,Ignored this reaction
2540,>>[C@@]1([H])(CCC(=O)C1)[C@@]([H])(C)C(=O)O,Ignored this reaction
2541,>>c1(O)c(cccc1C(C)C)C\C=C/C,Ignored this reaction
2542,>>c1(cc(O)ccc1N)C(=O)OCC,Ignored this reaction
2543,>>c1(cc(O)ccc1O)C(=O)OCC,Ignored this reaction
2544,>>[C@]1(O)(CCCC[C@@H]1C)CC(=O)OCC,Ignored this reaction
2545,>>[C@@]1(O)(CCCC[C@@H]1C)CC(=O)OCC,Ignored this reaction
2546,>>C1(C=CC(C)=O)C(C)=CC(=O)CC1(C)C,Ignored this reaction
2547,>>c1(C(=O)O)c(O)cccc1Cl,Ignored this reaction
2548,>>[C@H]1(CCCC(=O)C1)[C@@]([H])(C)C(=O)O,Ignored this reaction
2549,>>c1(ccccc1)C(=O)C(=O)NCCBr,Ignored this reaction
2550,>>c1(ccccc1)C(=O)C(=O)OCCCl,Ignored this reaction
2551,>>c12c(cccc1)cc(cccc3)c3c2C#CC,Ignored this reaction
2552,>>P(=O)(O)(O)OC1CC(CC2)CC12,Ignored this reaction
2553,>>c1(ccccc1)C(=O)C(=O)OCC#N,Ignored this reaction
2554,>>[C@]1(O)(CCCC[C@@H]1CC)CC(=O)OCC,Ignored this reaction
2555,>>[C@@]1(O)(CCCC[C@@H]1CC)CC(=O)OCC,Ignored this reaction
2556,>>c1(cccc(C\C=C/C)c1O)C(C)(C)C,Ignored this reaction
2557,>>c1(NCC)c(cccc1CC=C)CC=C,Ignored this reaction
2558,>>c1(cc(O)ccc1O)C(=O)OCCCC,Ignored this reaction
2559,>>N1(N(C)C)C(SC)=NN(C)C1=S,Ignored this reaction
2560,>>C1([C@@]([H])(CCCC1=O)[C@@H]2C)=C2N(CC)CC,Ignored this reaction
2561,>>[C@@]1(N)(C(=O)O)CC[C@@H](C(=O)O)C1,Ignored this reaction
2562,>>P1(C)(=O)CSc(cccc2)c2N1,Ignored this reaction
2563,>>P1(C)(=S)CSc(cccc2)c2N1,Ignored this reaction
2564,>>P1(C)(=S)CNc(cccc2)c2O1,Ignored this reaction
2565,>>c1(NC(C)=O)cc(C(C)=O)ccc1C,Ignored this reaction
2566,>>c12c(cc(c(C)cc(C)c3)c3c1)c(C)cc(C)c2,Ignored this reaction
2567,>>[C@H]1(CC[C@@H](C)C(=O)C1)[C@]([H])(C)C(=O)O,Ignored this reaction
2568,>>[C@H]1(CC[C@@H](C)C(=O)C1)[C@@]([H])(C)C(=O)O,Ignored this reaction
2569,>>c1(ccc(O)cc1)\C=C\C(=O)N(C)CCO,Ignored this reaction
2570,>>S(=O)(=O)(N\N=C(\C)/C)c1ccccc1,Ignored this reaction
2571,>>[C@@H]1(CC\C=C/CC[C@H]1O)NC(=O)OCC,Ignored this reaction
2572,>>[C@@H]1(CC\C=C/CC[C@@H]1O)NC(=O)OCC,Ignored this reaction
2573,>>C1(C)(CN(C)C)CC(C(=O)OC)CC1O,Ignored this reaction
2574,>>c1(C=O)cc(N(=O)=O)ccc1[Se]C,Ignored this reaction
2575,>>c1(ccccc1N)NC(=S)NCC,Ignored this reaction
2576,>>c1(O)[14cH]c(O)[14cH]c(O)[14cH]1,Ignored this reaction
2577,>>[Si](C)(Cl)(c1ccccc1)c2ccc(Cl)cc2,Ignored this reaction
2578,>>C12(C)C(CCC(CO)=C1CO)C(C)(C)CCC2,Ignored this reaction
2579,>>C(=C=C(Br)Br)(c1ccccc1)c2ccccc2,Ignored this reaction
2580,>>c1(ccc(C)cc1)[Si](C)(C)CC(=O)OCC,Ignored this reaction
2581,>>c1(cc(Cl)ccc1Cl)NC(=O)C=CC,Ignored this reaction
2582,>>[C@@]1([H])(CCC(=O)C1)[C@]([H])(C)C(=O)N(CC)CC,Ignored this reaction
2583,>>c1(C(=O)O)c(OC)cccc1CCCC,Ignored this reaction
2584,>>c1(ccc(SCCC)cc1)c2ccc(SCCC)cc2,Ignored this reaction
2585,>>c1(ccccc1N(=O)=O)c2cccc(N)c2,Ignored this reaction
2586,>>c12c([nH]nc1)nc(C(C)C)nc2N,Ignored this reaction
2587,>>[Si](C)(CCl)(Cc1ccccc1)c2ccccc2,Ignored this reaction
2588,>>c12c(ncn1N)C(=S)NC=N2,Ignored this reaction
2589,>>c1(ccc(Cl)cc1Cl)NC(=O)NC,Ignored this reaction
2590,>>c1(cc(Br)c(O)c(Br)c1)S(N)(=O)=O,Ignored this reaction
2591,>>[C@]1(CCCC[C@@H]1C)(OC(C)=O)CC(=O)OCC,Ignored this reaction
2592,>>[C@@]1(CCCC[C@@H]1C)(OC(C)=O)CC(=O)OCC,Ignored this reaction
2593,>>c1(c(O)ccc(cccc2)c12)S(C)(=O)=O,Ignored this reaction
2594,>>c1(C(=O)O)cc(OC(C)=O)ccc1O,Ignored this reaction
2595,>>[C@]1([H])(Sc2ccccc2)C[C@]1([H])C(=O)OCC,Ignored this reaction
2596,>>[C@]1([H])(Sc2ccccc2)C[C@@]1([H])C(=O)OCC,Ignored this reaction
2597,>>O(CCCC\C=C/CC#CC#CC#CC[3H])C(C)=O,Ignored this reaction
2598,>>C12=C(Cc(cccc3)c13)C(C)C(=O)CCC2,Ignored this reaction
2599,>>C(=O)(C(CC#N)CCCCCC)C1CCCC1,Ignored this reaction
2600,>>c1(ccccc1O)C(N)CCC(=O)O,Ignored this reaction
2601,>>c1(ccc(N)cc1O)C(=O)OCCCCCO,Ignored this reaction
2602,>>[C@H]1(NC(=O)OCC)C[C@@H](N)[C@H](O)C[C@@H]1O,Ignored this reaction
2603,>>[C@]1(CCCC[C@@H]1CC)(OC(C)=O)CC(=O)OCC,Ignored this reaction
2604,>>[C@@]1(CCCC[C@@H]1CC)(OC(C)=O)CC(=O)OCC,Ignored this reaction
2605,>>C(/C(=O)OC)(\c1ccccc1)=C(/C)\c2ccccc2,Ignored this reaction
2606,>>C(/C(=O)OC)(\c1ccccc1)=C(\C)/c2ccccc2,Ignored this reaction
2607,>>C(/c1ccccc1)(\c2ccccc2)=C(/C)\C[Si](C)(C)C,Ignored this reaction
2608,>>c1(ccc(C)cc1)S(=O)(=O)NCC(C)=O,Ignored this reaction
2609,>>c1(ccc(C(C)(C)C)c(ccc(Cl)c2)c12)C(C)(C)C,Ignored this reaction
2610,>>c1(ccccc1)\C(\CCCCC)=C/CC[Si](C)(C)C,Ignored this reaction
2611,>>c1(ccccc1)\C(\CCCCC)=C\CC[Si](C)(C)C,Ignored this reaction
2612,>>c1(NC(C)=O)cc(Cl)c(N)c(Cl)c1,Ignored this reaction
2613,>>[As](C)(=O)(c1ccccc1)c2ccc(C(=O)O)cc2,Ignored this reaction
2614,>>c1(ccc(N)cc1O)C(=O)OCCCCCCO,Ignored this reaction
2615,>>C1(F)(F)C(F)(F)C(Cl)=C1[Si](CC)(CC)CC,Ignored this reaction
2616,>>C(/NC(C)=O)(=C\c1ccccc1)\C(=O)OCC,Ignored this reaction
2617,>>C(/C=C(N)C(N)=C1)(=C(/C#N)\C#N)\C=C1C(C)C,Ignored this reaction
2618,>>c1(cccc(NC(C)=O)c1)C(N)C(=O)O,Ignored this reaction
2619,>>[C@]12(C)[C@@]([H])(CC[C@@]([H])([C@@]3([H])[C@](C)(C=CC3)CC4)[C@@]14[H])C[C@@H](O)CC2,Ignored this reaction
2620,>>[C@@H]1(OC(=O)CC(C)C)[C@H](C)O[C@@H](OC)C[C@@]1(C)O,Ignored this reaction
2621,>>c12c(nc(N)cn1)C(=O)NNC2=O,Ignored this reaction
2622,>>c1(cccc(cccc2)c12)[Si@]([H])(CC)c3ccccc3,Ignored this reaction
2623,>>C(O)(C(=O)O)(CC(=O)O)Cc1ccccc1,Ignored this reaction
2624,>>c1(ccc(N(C)C)cc1)C(N)CCC(=O)O,Ignored this reaction
2625,>>c1(N(CC)CC)cc(N(CC)CC)ccc1Cl,Ignored this reaction
2626,>>[C@]12(C(=O)OC)[C@]([H])(CC=CC1)C(=O)CCC2,Ignored this reaction
2627,>>c1(ccc(N)cc1O)C(=O)OCCCCCCCO,Ignored this reaction
2628,>>c12c(ncnc1Cl)onc2c3ccccc3,Ignored this reaction
2629,>>c1(ccc(CC)cc1)C(=O)CC(OC)C(=O)OC,Ignored this reaction
2630,>>C1(CC(C)=O)=CC(Br)=CC(Br)=C(O)C1=O,Ignored this reaction
2631,>>c12n(nc(NN)cc1)cc(c3ccccc3)n2,Ignored this reaction
2632,>>c1(ccc(N)cc1O)C(=O)OCCCCCCCCO,Ignored this reaction
2633,>>[C@]12(C)[C@@]([H])(CCC(C)=C1CCC(C)(O)CCO)C(C)(C)CCC2,Ignored this reaction
2634,>>C1(CC(Cl)=C(Cl)C(Cl)=C1Cl)c2ccccc2,Ignored this reaction
2635,>>[As](=S)(CC)(c1ccccc1)c2ccc(C(=O)O)cc2,Ignored this reaction
2636,>>C(/CC1)(\C1[Si](C)(C)C)=C(/c2ccccc2)\c3ccccc3,Ignored this reaction
2637,>>c1(OCCCC)c(ccc(OC)c1OC)C(=O)O,Ignored this reaction
2638,>>C(=C(/C#N)\C#N)(/C=C(NC)C(NC)=C1)\C=C1C(C)C,Ignored this reaction
2639,>>c12c(ccc(OC)c1)CC(=O)C(C(=O)OC)C2,Ignored this reaction
2640,>>c1(ccc(CCCC)cc1)C=Nc2ccc(C#N)cc2,Ignored this reaction
2641,>>[C@]12(C)[C@@]([H])(CC[C@@H]1C(C)CCCC(C)C)[C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(CCCC4)C[C@@H]3O)CC2,Ignored this reaction
2642,>>c1(ccc(N)cc1O)C(=O)OCCCCCCCCCO,Ignored this reaction
2643,>>c1(nnn(c2ccccc2)n1)c3cccc(Br)c3,Ignored this reaction
2644,>>C(=O)(c1ccccc1)N(OC(C)=O)Cc2ccccc2,Ignored this reaction
2645,>>C1(=CCCNC)c2c(cccc2)C=C(Br)c(cccc3)c13,Ignored this reaction
2646,>>[As](=O)(CC)(c1ccccc1)c2ccccc2C(=O)O,Ignored this reaction
2647,>>[C@]1(O)(\C=C\C(\C)=C\C(=O)O)C(C)=CC(=O)CC1(C)C,Ignored this reaction
2648,>>c1(ccc(N)cc1O)C(=O)OCCCCCCCCCCO,Ignored this reaction
2649,>>[Si](Cl)(c1ccccc1)(c2ccccc2)c3ccc(Cl)cc3,Ignored this reaction
2650,>>[Si](Cl)(c1ccccc1)(c2ccccc2)c3ccc(Br)cc3,Ignored this reaction
2651,>>[C@]12(C)[C@@]([H])(CC(=O)c(cc(C)c(OC)c3)c13)C(C)(C)CCC2,Ignored this reaction
2652,>>c1(ccc(Cl)cc1)S(=O)(=O)NC(C)C(=O)O,Ignored this reaction
2653,>>S(N)(=O)(=O)c1cc(C(=O)N(C)C)ccc1Cl,Ignored this reaction
2654,>>[Si](C)(OCCN(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
2655,>>C(/C)(\c1ccc(OC)cc1)=C(/CC(=O)O)\C(=O)O,Ignored this reaction
2656,>>c1(OCC=C)c(ccc(OC)c1OC)C(=O)O,Ignored this reaction
2657,>>c1(ccc(C)cc1)C(Cl)=C=C=C(Cl)c2ccc(C)cc2,Ignored this reaction
2658,>>c1(ccc(C)cc1)C(Br)=C=C=C(Br)c2ccc(C)cc2,Ignored this reaction
2659,>>c1(OC)cc(C=CC(=O)CC(C)=O)ccc1OC,Ignored this reaction
2660,>>[C@@]12(C)[C@](OC)(CCCC1)CC[C@@]([H])([C@@]3([H])[C@@](C)([C@@H](C(C)CCCC(C)C)CC3)CC4)[C@@]24[H],Ignored this reaction
2661,>>[C@@]12(C)[C@@](OC)(CCCC1)CC[C@@]([H])([C@@]3([H])[C@@](C)([C@@H](C(C)CCCC(C)C)CC3)CC4)[C@@]24[H],Ignored this reaction
2662,>>n1(nnc(c2ccccc2)n1)[14c]3ccccc3,Ignored this reaction
2663,>>[C@]1(O)(CCCC[C@@H]1C)CCOS(=O)(=O)c2ccc(C)cc2,Ignored this reaction
2664,>>[C@@]1(O)(CCCC[C@@H]1C)CCOS(=O)(=O)c2ccc(C)cc2,Ignored this reaction
2665,>>C1(=NC(=S)N(Cc2ccccc2)N1)c3ccccc3,Ignored this reaction
2666,>>c12c(ccc(C(C)C(=O)C(=O)OC)c1)cc(OC)cc2,Ignored this reaction
2667,>>c1(ccc(CCCCC)cc1)C=Nc2ccc(C#N)cc2,Ignored this reaction
2668,>>[C@]12(C)C(CCC1=O)[C@H](\C=C/C(=O)OC)[C@H](O)CC2,Ignored this reaction
2669,>>[C@]12(C)C(CCC1=O)[C@H](\C=C\C(=O)OC)[C@H](O)CC2,Ignored this reaction
2670,>>C(/NC(=O)CBr)(=C\c1ccccc1)\C(=O)OCC,Ignored this reaction
2671,>>C(/NC(=O)CBr)(=C/c1ccccc1)\C(=O)OCC,Ignored this reaction
2672,>>C(/NC(=O)CI)(=C\c1ccccc1)\C(=O)OCC,Ignored this reaction
2673,>>C(/NC(=O)CI)(=C/c1ccccc1)\C(=O)OCC,Ignored this reaction
2674,>>c12c(cccc1)N=NN(CC(=O)c3ccccc3)C2=O,Ignored this reaction
2675,>>n1(nnc(c2ccccc2)n1)c3cccc(OC)c3,Ignored this reaction
2676,>>S(=O)(=O)(N(CCO)CCO)c1ccc(Cl)cc1,Ignored this reaction
2677,>>S(=O)(=O)(N(CCCl)CCCl)c1ccc(Cl)cc1,Ignored this reaction
2678,>>c1(ccc(OCCCC)cc1)CC(=O)NOC(C)=O,Ignored this reaction
2679,>>c1(ccccc1[Si](C)(C)C)[Si](C)(C)CC(C)C(=O)OC,Ignored this reaction
2680,>>S(=O)(=O)(OC1CCCC1C=C)c2ccc(C)cc2,Ignored this reaction
2681,>>[As](=CN(=O)=O)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
2682,>>C1(=C(Cl)C(F)(F)C(F)(F)C1(F)F)[Si](CC)(CC)CC,Ignored this reaction
2683,>>c1(ccc(NC(=N)N)cc1)C(=O)Oc2ccc(N)cc2,Ignored this reaction
2684,>>C(=O)(c1ccc(OC)c(OC)c1)c2ccc(OC)cc2O,Ignored this reaction
2685,>>[As](=O)(O)(C[As](=O)(O)c1ccccc1)c2ccccc2,Ignored this reaction
2686,>>c1(ccccc1C(=O)O)SCC(=O)c2ccc(Cl)cc2,Ignored this reaction
2687,>>C12(CC1)C(C)=C3C(=CC(C)(CO)[C@]3([H])O)C(C)(O)C2=O,Ignored this reaction
2688,>>[C@]12(C)[C@](O)(CC(=O)C1=C)C[C@@]([H])(C[C@](C)(C(=O)O)C3)[C@]23[H],Ignored this reaction
2689,>>[C@]12(C)[C@](O)(C[C@]([H])(O)C1=C)C[C@@]([H])(C[C@](C)(C(=O)O)C3)[C@]23[H],Ignored this reaction
2690,>>[C@H]1(C[C@H](OC(C)=O)CC[C@@H]1C(=O)OC)C(=O)OC,Ignored this reaction
2691,>>[C@H]1(C[C@@H](OC(C)=O)CC[C@@H]1C(=O)OC)C(=O)OC,Ignored this reaction
2692,>>c12c(nc(cn[nH]3)c3n1)c4c(cccc4)c(cccc5)c25,Ignored this reaction
2693,>>[C@@]12([H])[C@](C)(CCC[C@@]1(C)C(=O)OC)[C@]3([H])[C@]([H])(C[C@@H](C(C)C)CC3)[C@@H](O)C2,Ignored this reaction
2694,>>N([O])(c1ccc(N(C)C)cc1)C(C)(C)COC(C)=O,Ignored this reaction
2695,>>C(=N#N)(P(=O)(OCC)OCC)P(=O)(OCC)OCC,Ignored this reaction
2696,>>C(NC(=O)C(C)=O)(C(=O)OCC(C)C)c1ccccc1,Ignored this reaction
2697,>>[C@]12(C3[C@@]4(C)[C@@](C)([C@@H]([C@H](C)N(C)C)CC4)CC1)[C@@]5(C(CC3)C(C)(C)[C@@H](NC)CC5)C2,Ignored this reaction
2698,>>C(=C(/C#N)\C#N)(/c1ccc(N(C)C)cc1)\c2ccc(N(C)C)cc2,Ignored this reaction
2699,>>c1(ccc(Cl)cc1)S(=O)(=O)NC(=O)NCCCOC,Ignored this reaction
2700,>>[C@]1(O)(CCCC[C@@H]1C)CC(=O)OCC(=O)c2ccc(Br)cc2,Ignored this reaction
2701,>>[C@@]1(O)(CCCC[C@@H]1C)CC(=O)OCC(=O)c2ccc(Br)cc2,Ignored this reaction
2702,>>C(/C(=O)OC)(=C(/C)\c1ccccc1)\c2ccc(N(=O)=O)cc2,Ignored this reaction
2703,>>[C@H]1(OC(C)=O)[C@H](O)[C@@H](CO)O[C@@H](O)[C@@H]1OC(C)=O,Ignored this reaction
2704,>>C(NC(=O)C(C)=O)(Cc1ccccc1)C(=O)OCC(C)C,Ignored this reaction
2705,>>C1(C(=O)OC)C(=CC(=O)OC)C(C=CC12OC)CC2,Ignored this reaction
2706,>>C12(C)C(CCC1[C@@H](C)N(C)C)C3C(C4(C)C(CC(O)CC4)=CC3)CC2,Ignored this reaction
2707,>>c12c(ccc(N(C)C)cc1)c(C(=O)OCC)cc2C(=O)OCC,Ignored this reaction
2708,>>c1(ccc(NC(=N)N)cc1)C(=O)Oc2ccc(C#N)cc2,Ignored this reaction
2709,>>[C@]12(C)[C@@]([H])(C[C@H](C)[C@@H]1C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(C[C@@H](O)CC4)=CC3)CC2,Ignored this reaction
2710,>>[C@H]1(CCCCCCC(=O)O)[C@@H](O)CC[C@@H]1\C=C\C(C)(O)CCCCC,Ignored this reaction
2711,>>[C@]12([H])[C@@]([H])(CC[C@]([H])(CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)(C(=O)CC4)CC2=O,Ignored this reaction
2712,>>c1(cc(C(=O)O)c(OC)cc1OC)C(=O)c2ccccc2,Ignored this reaction
2713,>>C12[C@](C)(CCC[C@]1(C)C(=O)OC)[C@@H](CC(O)C(C)CC)C(=C)CC2,Ignored this reaction
2714,>>C12[C@](C)(CCC[C@]1(C)C(=O)OC)[C@@H](C[C@H](O)C(C)CC)C(=C)CC2,Ignored this reaction
2715,>>C12[C@](C)(CCC[C@]1(C)C(=O)OC)[C@@H](C[C@@H](O)C(C)CC)C(=C)CC2,Ignored this reaction
2716,>>C1(N(C)C)=C\C(=C(\C#N)/C#N)\C=C(C(C)C)C=C1N(C)C,Ignored this reaction
2717,>>c1(cccc(cccc2)c12)B3Oc(cc(cccc4)c4c5)c5O3,Ignored this reaction
2718,>>[Si](C)(OCCN(CC)CC)(c1ccccc1)c2ccc(Cl)cc2,Ignored this reaction
2719,>>C12[C@@]3(CCC([C@@](C)(CCC4)C(=O)OC)[C@]14C)C[C@](O)([C@@H](O)C3)CC2,Ignored this reaction
2720,>>[C@]12(C)C(CC[C@@]([H])([C@@]3([H])[C@@](C)([C@H](O)CCC3)CC4)[C@@]14[H])=C(C(C)CCCC(C)C)CC2,Ignored this reaction
2721,>>[C@]12(C)[C@@]([H])(CC[C@@H]1C(C)CCCC(C)C)[C@@]3([H])C(=C4[C@@](C)([C@H](O)CCC4)CC3)CC2,Ignored this reaction
2722,>>[Si](C=C)(C#Cc1ccccc1)(c2ccccc2)c3cccc(cccc4)c34,Ignored this reaction
2723,>>[C@@]12([H])[C@](C)(CCC[C@@]1(C)C(=O)OC)C3=C(C[C@@H](C(C)C)CC3)[C@@]([H])(O)C2,Ignored this reaction
2724,>>c1(ccccc1C(=O)O)SCC(=O)c2ccc(OC)cc2,Ignored this reaction
2725,>>C1(CCCC(=O)OC)=C(C(C)C(=O)OC)Cc(cccc2)c12,Ignored this reaction
2726,>>S(=O)(=O)(N=Cc1cccc(N(=O)=O)c1)c2ccc(Cl)cc2,Ignored this reaction
2727,>>c12c(ccc(NCCO)cc1)c(C(=O)OCC)cc2C(=O)OCC,Ignored this reaction
2728,>>S(=O)(=O)(NS(=O)(=O)c1ccccc1)c2ccc(Cl)cc2,Ignored this reaction
2729,>>[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1O)C2=NNC(=O)NC2=O,Ignored this reaction
2730,>>S(=O)(=O)(c1ccccc1)N(CCC(N)=O)CCC(N)=O,Ignored this reaction
2731,>>S(=O)(=O)(c1ccccc1)N(CCC(=O)O)CCC(=O)O,Ignored this reaction
2732,>>c12c(c(N)ncn1)nc(CCC)n2Cc3ccco3,Ignored this reaction
2733,>>[As](=O)(CC)(c1ccc(C(=O)O)cc1)c2ccc(c3ccccc3)cc2,Ignored this reaction
2734,>>[C@H]1(C#C[C@@H](O)CCCCC)[C@H](O)C[C@H](O)[C@@H]1CCCCCCC(=O)O,Ignored this reaction
2735,>>[C@@]1(C(=O)OC)(C[C@@]1([H])c2ccccc2)c3ccc(N(=O)=O)cc3,Ignored this reaction
2736,>>[C@]1(C(=O)OC)(C[C@@]1([H])c2ccccc2)c3ccc(N(=O)=O)cc3,Ignored this reaction
2737,>>[C@]1(C(=O)OC)(c2ccccc2)C[C@@]1([H])c3ccc(N(=O)=O)cc3,Ignored this reaction
2738,>>[C@@]1(C(=O)OC)(c2ccccc2)C[C@@]1([H])c3ccc(N(=O)=O)cc3,Ignored this reaction
2739,>>c1(NC(=N)c2ccccc2)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
2740,>>[C@@]12([H])[C@](C)(CCC[C@@]1(C)C(=O)OC)C3=C(C[C@H](C(C)C)CC3)C(=O)C2,Ignored this reaction
2741,>>c1(ccc(C)cc1)S(=O)(=O)Nc2cc(OC)ccc2C(=O)O,Ignored this reaction
2742,>>C12(CC(CC3)C(=O)C1)C3C4(C)C(C(C)(CCC4)C(=O)O)C[C@H]2O,Ignored this reaction
2743,>>C12(CC(CC3)C(=O)C1)C3C4(C)C(C(C)(CCC4)C(=O)O)C[C@@H]2O,Ignored this reaction
2744,>>[C@H]1(C#C[C@@H](O)CCCCC)[C@H](O)C[C@H](O)[C@@H]1CCCCCCC(=O)OC,Ignored this reaction
2745,>>S(N)(=O)(=O)c1cc(C(=O)NCc2ccccc2)ccc1Cl,Ignored this reaction
2746,>>[C@]12(C)[C@@]([H])(C(=O)C[C@@H]1C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(=CC(=O)CC4)CC3)CC2,Ignored this reaction
2747,>>n1(Cc2ccco2)c(CCCC)nc(c(N)ncn3)c13,Ignored this reaction
2748,>>C12[C@@]3(CCC([C@@](C)(CCC4)C(=O)OC)[C@]14C)C[C@](O)(C(=O)C3)CC2,Ignored this reaction
2749,>>C12[C@]3(CCC([C@@](C)(CCC4)C(=O)OC)[C@]14C)C[C@@](O)(C(=O)C3)CC2,Ignored this reaction
2750,>>C(C(=O)OCC)(C(=C)c1ccccc1)=C(CC(=O)OC)C(=O)OC,Ignored this reaction
2751,>>C(/C(=O)OCC)(\C(=C)c1ccccc1)=C(/CC(=O)OC)\C(=O)OC,Ignored this reaction
2752,>>C(/C(=O)OCC)(\C(=C)c1ccccc1)=C(\CC(=O)OC)/C(=O)OC,Ignored this reaction
2753,>>C1(CC1)([C@H]([C@@H]([2H])[C@H]2[2H])N(C(=O)N(c3ccccc3)C4=O)N45)[C@H]25,Ignored this reaction
2754,>>[C@]12(C)C(CC[C@]1(O)C(C)=O)C3C([C@]4(C)[C@@]([H])(CC(=O)CC4)CC3)C(=O)C2,Ignored this reaction
2755,>>n1(cnc(c(S)ncn2)c12)[C@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
2756,>>N(C(C)=O)(NC(=O)c1ccccc1)S(=O)(=O)c2ccc(C)cc2,Ignored this reaction
2757,>>C(/C(=O)O)(=C\c1ccc(OC)c(OC)c1)\C(\CO)=C/c2ccccc2,Ignored this reaction
2758,>>C1(=NC(=S)N(CCOc2c(C)cccc2C)N1)c3ccccc3,Ignored this reaction
2759,>>[C@H]1(C#C[C@@H](O)CCCCC)[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,Ignored this reaction
2760,>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@H](C)N(C)C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(C[C@H](N(C)C)CC4)CC3)CC2,Ignored this reaction
2761,>>C12(CCN[C@@H]1CC3(C)OCCO3)C(=O)Nc(cccc4)c24,Ignored this reaction
2762,>>C12(CCN[C@H]1CC3(C)OCCO3)C(=O)Nc(cccc4)c24,Ignored this reaction
2763,>>S(=O)(=O)(c1ccc(C)cc1)N(CCC(N)=O)CCC(N)=O,Ignored this reaction
2764,>>n1(cnc(c(O)nc(N)n2)c12)[C@H]3O[C@H](CO)[C@@H](O)[C@H]3O,Ignored this reaction
2765,>>[C@H]1(\C=C(/Br)\[C@](C)(O)CCCCC)[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)O,Ignored this reaction
2766,>>c1(C(=O)O)cc(C(=O)c2ccc(OC)c(C(=O)O)c2)ccc1OC,Ignored this reaction
2767,>>C(C)(C#N)(c1ccccc1)C(C#N)=C(Br)N=P(OC)(OC)OC,Ignored this reaction
2768,>>S(=O)(=O)(c1ccc(C)cc1)N(CCCC(=O)O)CCC(=O)O,Ignored this reaction
2769,>>[C@]12(C)[C@@]([H])(CC[C@@H]1C(C)CCCC(C)C)[C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(C[C@H](Sc5ccccc5)CC4)CC3)CC2,Ignored this reaction
2770,>>c12c(ccc(N(CCO)CCO)cc1)c(C(=O)OCC)cc2C(=O)OCC,Ignored this reaction
2771,>>C1(=Nc2c(cccc2)C3=O)N3N=C(Cl)c(cccc4N(=O)=O)c14,Ignored this reaction
2772,>>C1(=C2[C@@]([H])([C@]3(C)[C@]([H])(C[C@@H](OC(C)=O)CC3)CC2)CC4)[C@@]4(C)[C@@H](C(C)CCCC(C)C)CC1,Ignored this reaction
2773,>>C12(c3ccccc3)C(C=C(c4ccccc4)C1=O)C2(OC)c5ccc(Br)cc5,Ignored this reaction
2774,>>c12c(ccc(Nc3ccccc3)cc1)c(C(=O)OCC)cc2C(=O)OCC,Ignored this reaction
2775,>>[C@H]1(\C=C\[C@@H](O)CCCCC)[C@H](C#N)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)O,Ignored this reaction
2776,>>c12c(ncnc1O)ncn2[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,Ignored this reaction
2777,>>C12C(CCC(=CC(=O)CC3)[C@@]13C)C4[C@@](C)([C@@H](C(C)(CO)CO)CC4)CC2=O,Ignored this reaction
2778,>>[C@]12([H])[C@@]([H])(C[C@@H](O)C(=CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(=O)CO)CC4)CC2,Ignored this reaction
2779,>>[C@@]12([H])[C@](C)(CC[C@]([H])([C@]3(C)C(C[C@@H](O)CC3)=CC4)[C@]14[H])[C@@H](C(C)=O)C(N=N#N)C2,Ignored this reaction
2780,>>c1(C(=O)OCC)c(N)c(C(=O)OCC)c(ccc(NC(C)=O)cc2)c12,Ignored this reaction
