,error_ractions,error_info
311,>>c1(ccc[n+](C)c1)NC(=O)CCCCCN,Ignored this reaction
312,>>[P+]1(C)(C)[B-]([H])([H])[P+](C)(C)[B-]([H])([H])[P+](C)(C)[B-]1([H])CC,Ignored this reaction
313,>>c12c(ccc(cccc3)c13)CC(C(=O)OC)C2,Ignored this reaction
314,>>[C@]12(C)[C@H](O[C@@H]([C@@H]3C(=O)O)[C@@H]1Br)[C@H]3C(=O)O2,Ignored this reaction
315,>>P(C#C[Sn](C)(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
316,>>[P+]1(C)(C)[B-]([H])([H])[P+](C)(C)[B-]([H])([H])[P+](C)(C)[B-]1(C)C,Ignored this reaction
317,>>[C@@H]1(CCN(C(=O)OC)C[C@H]1O)C(=O)OC,Ignored this reaction
318,>>c(c(ccc1)c(C)nn2)(c1C(=O)c(cccc3)c34)c24,Ignored this reaction
319,>>c12c(cccc1NC(C)=O)c[n+](C)c(C)c2,Ignored this reaction
320,>>[C@@]12(CC=O)[C@@]([H])(CCC=C1)C[C@@H](C(=O)OCC)CC2,Ignored this reaction
321,>>[C@]12(CC)[C@]([H])(CC(=O)O1)[C@@H](c3ccc(OC)cc3)CC2,Ignored this reaction
322,>>[C@]12(C)[C@@]([H])(CC[C@@H]1OC(C)(C)C)[C@H](C(=O)O)C(=O)CC2,Ignored this reaction
323,>>[C@@]12(CCO)[C@@]([H])(CCC=C1)C[C@@H](C(=O)OCC)CC2,Ignored this reaction
324,>>C12(CCCC([H])(CCCC=C)N1)CCCC(O)C2CCC=C,Ignored this reaction
325,>>C([2H])(O)(CCCCCCCC)CCCCCCCCC(=O)OC,Ignored this reaction
326,>>[C@@]([H])(O)(\C(\[2H])=C(/[2H])\CCCCCCCCCCCCC)[C@@]([H])(N)CO,Ignored this reaction
327,>>c1(SSCCN)ccccc1C(=O)O,Ignored this reaction
328,>>[P+]1(C)(C)[B-]([H])([H])[P+](C)(C)[B-]([H])([H])[P+](C)(C)[B-]1([H])Cl,Ignored this reaction
329,>>C1(NCC(C)C(=O)O)=NC(=O)NC=C1,Ignored this reaction
330,>>[C]1(C([2H])=C([2H])N(C)C([2H])=C1[2H])C(=O)OC,Ignored this reaction
331,>>C12([O-])C(C=C1)C([O-])=CC=C2[O],Ignored this reaction
332,>>c12c(CCC1C(=O)OC)cc(cccc3)c3c2,Ignored this reaction
333,>>C1(=CNC(=O)N=C1N)OS(=O)(=O)O,Ignored this reaction
334,>>C12C(CC\C(=C\O)\C1=O)C(=O)\C(=C/O)\CC2,Ignored this reaction
335,>>Br[H].[C@]1([H])(CBr)C[C@]1([H])N,Ignored this reaction
336,>>n1(cncc1C(=O)O)C(C(C)=O)c2ccccc2,Ignored this reaction
337,>>[C@H]1(CC[C@H](CO)C1)C2=CNC(=S)NC2=O,Ignored this reaction
338,>>[C@@H]1(C(=O)OC)[C@@]2([H])[C@]([H])(C=CC=C2)[C@H]1C(=O)OC,Ignored this reaction
339,>>C1(CC)(CC)[N]S(=O)(=O)c(cccc2)c12,Ignored this reaction
340,>>[C@]1(C)(c2ccccc2)O[C@@H]1C(=O)Sc3ccccc3,Ignored this reaction
341,>>C1(O)(CCN(C)[C@]([H])(CCCC2)[C@]12[H])c3ccccn3,Ignored this reaction
342,>>C(/N)(\[S-])=C\C(N)=S.C(N)([S-])=CC(N)=S.[Pd+2],Ignored this reaction
343,>>C(/N)(\[S-])=C\C(N)=S.C(N)([S-])=CC(N)=S.[Pt+2],Ignored this reaction
344,>>[C@@]12([H])N(C)[C@]([H])(C[C@@H](OC(C)=O)[C@H]1OC(C)=O)CC2,Ignored this reaction
345,>>[C@@]123[C@]([H])(CC(=O)c(cccc4)c14)C(C)(CCC2)C(=O)C3,Ignored this reaction
346,>>[C@@H]1(C(C)OC(=O)CC)C[C@H](CC(=O)OC=C)C1(C)C,Ignored this reaction
347,>>[Ge](C(C)=O)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
348,>>[C@@]12([C@]3([H])CCC=C1)C(C(=O)OC)C(=O)[C@@H](CC2)C3,Ignored this reaction
349,>>C(F)(F)([Sn](CC=C)(CC=C)CC=C)C(F)(F)C(F)(F)F,Ignored this reaction
350,>>C([C@]1([H])CCCCC(=O)O1)[C@]2([H])CCCCC(=O)O2,Ignored this reaction
351,>>[C@]12(Sc3ccc(C)cc3)C[C@]4([C@@]([H])(CCC4)CC1)CC2=O,Ignored this reaction
352,>>[C@@]12([H])N(C)[C@]([H])(C[C@@H](O)[C@H]1OC(=O)c3ccccc3)CC2,Ignored this reaction
353,>>C1(C)(C)O[C@H]([C@H]2[C@H](OC(C)(C)O2)[C@H](OC(C)(C)O3)[C@H]34)[C@@H]4S1,Ignored this reaction
354,>>[c+]12c(cc(C#N)ccc1)[n-]c(cccc3)c23,Ignored this reaction
355,>>[c+]12c(ccc(C#N)cc1)[n-]c(cccc3)c23,Ignored this reaction
356,>>c1(ccc(C(=O)OC)cc1)C(Cl)=[N+](C)C,Ignored this reaction
357,>>[Sn](CC)(CC)(CC)N(Cc1ccccc1)c2ccc(C)cc2,Ignored this reaction
358,>>C1(=CN(C)C=CC1S([O-])(=O)=O)C(C)=O,Ignored this reaction
359,>>c1(ccccc1N[C+](C)NC)C([O-])=O,Ignored this reaction
360,>>c1(ccccc1\C(\O[H])=[O+][H])C(=[O+][H])c2ccccc2,Ignored this reaction
361,>>[Ge](C)(C)([Ge](C)(C)c1ccccc1)[Ge](C)(C)c2ccccc2,Ignored this reaction
362,>>[Sn](CCC)(CCC)(CCC)ON=C1CCCCC1,Ignored this reaction
363,>>[C@]1([H])(Cc2ccccc2)CN(CCc3ccccc3)C[C@@]1([H])O,Ignored this reaction
364,>>C(C[Hg]Cl)(COC(=O)c1ccccc1)N2CCCCC2,Ignored this reaction
365,>>C(B([H])[H])#N.NC,Ignored this reaction
366,>>B(N(C)C)(c1ccccc1)N(C)[Sn](C)(C)C,Ignored this reaction
367,>>N(C)(C)C.C(CC)C[Al]([H])[H],Ignored this reaction
368,>>N(C)(C)C(C)=O.I[H],Ignored this reaction
369,>>n12c(cccc1)[n+](C)nc2[S-],Ignored this reaction
370,>>c1(cccc(cccc2)[n+]12)N3CCCCC3,Ignored this reaction
371,>>[C@@H]1(C(=O)O)[C@H]2CCC(CCC2=O)[C@@H]1C(=O)O,Ignored this reaction
372,>>C(=C\[N-]1)(/C(=O)OC)\C(=C/CCC1)\C(=O)OC,Ignored this reaction
373,>>C12=C(C(=O)CCCO1)C(=O)OC2CC(=O)O,Ignored this reaction
374,>>[C@]12(C=C)[C@]([H])(CC(=O)O1)[C@@H](c3ccc(OC)cc3)CC2,Ignored this reaction
375,>>c12c(cccc1)C(=O)N=[N+](C)N2[O-],Ignored this reaction
376,>>c1(ccccc1)CC(O)C(=O)OCC(N)=O,Ignored this reaction
377,>>C(O)(C(=O)O)(c1cccc(C)c1)c2ccc(C)cc2,Ignored this reaction
378,>>[C-]1(SC(=N)N)C(=O)CC(C)(C)CC1=O.[H+],Ignored this reaction
379,>>c12c(ncn1C(C)OCCO)c(Cl)ncn2,Ignored this reaction
380,>>C1(=CN(C)C(=O)NC1=O)[C@@H]2CC[C@H](CO)C2,Ignored this reaction
381,>>C1(C[C@@]2([H])[C@@]([H])(CCCC2)C(OCC)C1=O)c3ccccc3,Ignored this reaction
382,>>[C@@]12(C)[C@@]([H])([C@H](OC)C=CC1)C(=O)C(=O)C=C2OC,Ignored this reaction
383,>>[P+]1(C)(C)[B-]([H])(C)[P+](C)(C)[B-]([H])([H])[P+](C)(C)[B-]1(C)C,Ignored this reaction
384,>>C(Cl)(Cl)(Cl)C(ON=C1CCCCC1)O[Ge](C)(C)C,Ignored this reaction
385,>>c12c(ccc([C@H](O)[C@@H](O)C=C3)c13)c4c(cccc4)cc2,Ignored this reaction
386,>>[C@@]12(C(CCC3)OC(=O)C1)[C@@]3([H])[C@]4(C)[C@]([H])(C(C)(C)CCC4)CC2,Ignored this reaction
387,>>[c+]12c(cccc(C#N)c1)[n-]c(cccc3)c23,Ignored this reaction
388,>>C1(C)(C)[C@@H](CC(=O)OC=C)C[C@H]1C(C)OC(=O)CCC,Ignored this reaction
389,>>c1(nc[n-]c1[N+]#N)c2ncn[nH]2,Ignored this reaction
390,>>[P+]1(C)(C)[B-](C)(C)[P+](C)(C)[B-]([H])([H])[P+](C)(C)[B-]1(C)C,Ignored this reaction
391,>>B([H])([H])[H].N12CCC(CC1)CC2,Ignored this reaction
392,>>[Pd]1(Cl)(C(C)[C+](C)C1CCCl)[Pd]2(Cl)C(C)[C+](C)C2CCCl,Ignored this reaction
393,>>[Sn](C)(C)(N=C=S)O[Sn](C)(C)N=C=S,Ignored this reaction
394,>>N(C)(C(=O)ON=C1CCCCC1)[Sn](C)(C)C,Ignored this reaction
395,>>c1(ccccc1)CSCC([2H])(N)C(=O)O,Ignored this reaction
396,>>[C@]12(CC(=O)O)[C@]([H])(CCC=C1)C[C@H](C(=O)O)CC2,Ignored this reaction
397,>>C1(=O)N(C)C(=O)NC(=O)C1C(C)C#CCC,Ignored this reaction
398,>>C(C)(C)(C)N1[N]C(=O)N(c2ccccc2)C1=O,Ignored this reaction
399,>>c1(ncc(OC)c(Cl)c1)CC(N)C(=O)O,Ignored this reaction
400,>>c12c(cccc1)cc(c3cc[n+](C)cc3)nc2N,Ignored this reaction
401,>>c12c(C=CC(=O)O1)cc([O])c([O-])c2,Ignored this reaction
402,>>c1(C=CC([O-])=O)cc([O])ccc1[O-],Ignored this reaction
403,>>C1(O)(CCCC(C)(C)C1)C(=O)c2ccc(N(C)C)cc2,Ignored this reaction
404,>>C(C)(C)(c1ccccc1)N2[N]C(=O)C=CC2=O,Ignored this reaction
405,>>c1(C=CC([O-])=O)ccc([O-])c([O])c1,Ignored this reaction
406,>>[C@]12(C)[C@H](O[C@@H]([C@@H]3C(=O)OC)[C@@H]1Br)[C@H]3C(=O)O2,Ignored this reaction
407,>>C(=O)(OC(C)(C)C)N1C=CC(C(=O)OC)CC1,Ignored this reaction
408,>>Br[H].N(C)(C)C(C)=O,Ignored this reaction
409,>>[Ge](C(C)O)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
410,>>C12(C=CC(C(=O)OC)(CC1)CC2)[N+](C)(C)C,Ignored this reaction
411,>>c12c(ccc(cccc3)c13)c4c(cccc4)[C@H](O)[C@H]2N,Ignored this reaction
412,>>c12c(C=C[C@H](O)[C@H]1O)ccc(c3c(cccc3)cc4)c24,Ignored this reaction
413,>>[Hf]1(N(C)C)(N(C)C)N(C(C)(C)C)[Hf](N(C)C)(N(C)C)N1C(C)(C)C,Ignored this reaction
414,>>[Zr]1(N(C)C)(N(C)C)N(C(C)(C)C)[Zr](N(C)C)(N(C)C)N1C(C)(C)C,Ignored this reaction
415,>>[C@]12(C)[C@@]([H])(CC[C@@H]1OC(C)(C)C)[C@H](C(=O)OC)C(=O)CC2,Ignored this reaction
416,>>c12c(ccc(O)c1[Hg]Cl)oc(C)c2C(=O)OCC,Ignored this reaction
417,>>[Sn](N=C=[Se])(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
418,>>C1(CCCC(C)(C)C1)(C(=O)O)c2ccc(N(C)C)cc2,Ignored this reaction
419,>>[N](CCCC)(CCCC)(CCCC)(CCCC)[Re](=O)(I)(I)(I)I,Ignored this reaction
420,>>[Sn](CCCCCCCC)(CCCCCCCC)(OCCCCCCCC)OCCCCCCCC,Ignored this reaction
421,>>C1(CC(=O)OC1=O)Sc2ccc(NC(C)=O)cc2,Ignored this reaction
422,>>C12(c3c(cccc3)c(cccc4)c14)C5C(=O)OC(=O)C25,Ignored this reaction
423,>>C1(CCCN1C(C)=O)(C(=O)O)NC(C)=O,Ignored this reaction
424,>>C([Li])(CN(CC)CC)(C(=O)OCC)c1ccccc1,Ignored this reaction
425,>>[P+]1(C)(C)[B-]([H])(Cl)[P+](C)(C)[B-]([H])([H])[P+](C)(C)[B-]1([H])Cl,Ignored this reaction
426,>>[C@H]1(CC=CC[C@H]1C(=O)O)c2ccc(c3ccccc3)s2,Ignored this reaction
427,>>c12c(ncnc1NC(CC)C(=O)O)nc[nH]2,Ignored this reaction
428,>>C([Na])(CN(CC)CC)(C(=O)OCC)c1ccccc1,Ignored this reaction
429,>>C(N)(Cc1c([2H])c([2H])c(O)c([2H])c1[2H])C(=O)O,Ignored this reaction
430,>>C1(=CC=[N](Cc2ccc(C)cc2)C=C1)C(=O)OC,Ignored this reaction
431,>>Br[H].[C@]1([H])(CBr)CCC1([H])N,Ignored this reaction
432,>>C1(=CNC(=O)NC1=O)[I+]c2ccccc2,Ignored this reaction
433,>>c1(ccccc1C#N)C(C#N)CCc2ccccc2,Ignored this reaction
434,>>c1(ccccc1)CC(=O)NC(C#N)CCC(=O)O,Ignored this reaction
435,>>[C@]12(C)C(=CC[C@@H]1O)C3=C(O[C@@]([H])(CCCC#N)CC3)CC2,Ignored this reaction
436,>>c1(c[nH]c(cccc2)c12)\C(\SC)=[N+](\CCC3)/C3,Ignored this reaction
437,>>c1(cccc([N-]#[C+])c1)c2ccccc2[N+]#[C-],Ignored this reaction
438,>>[C@]12(C)C(CC[C@@H]1OC(C)(C)C)=C(C(=O)O)C(=O)CC2,Ignored this reaction
439,>>[Ge](Cl)(Cl)(c1ccccc1)c2ccc(C(F)(F)F)cc2,Ignored this reaction
440,>>C1(Nc2ccccc2)=C([O-])[C+](N(C)C)C1=O,Ignored this reaction
441,>>c1(O[Mg]C)c(cc(C)cc1C(C)(C)C)C(C)(C)C,Ignored this reaction
442,>>c1(sc(cccc2)c2[s+]1)N3CCCCC3,Ignored this reaction
443,>>c1(nc(N)c(cccc2)c2c1)c3cccc[n+]3C,Ignored this reaction
444,>>C(C[Hg]Cl)(COC(=O)c1ccccc1)N2CCC(C)CC2,Ignored this reaction
445,>>N1(CCCCC1C)C(C[Hg]Cl)COC(=O)c2ccccc2,Ignored this reaction
446,>>C(C[Hg]Cl)(COC(=O)c1ccccc1)N2CCCCCC2,Ignored this reaction
447,>>[C@]1([H])(Cc2ccc(Cl)cc2)CN(Cc3ccccc3)C[C@@]1([H])O,Ignored this reaction
448,>>N(C)(C)(C)=B([H])([H])[N+]#C[B-]([H])([H])C#[N+]B([H])([H])=N(C)(C)C,Ignored this reaction
449,>>[C@]12(C)[C@]([H])(CC[C@H]1O)[C@]3([H])C(c4c(cc(OC)cc4)CC3(C)C)CC2,Ignored this reaction
450,>>c12c(cccc1)cc[n+](Cc3ccccn3=O)c2,Ignored this reaction
451,>>[Sn](CCCC)(CCCC)(CCCC)OB1OC(C)CC(C)(C)O1,Ignored this reaction
452,>>[C@H]12[C@@H](CC=C(C)C1)C(C)(C)Oc(cc(C(O)CCCC)cc3)c23,Ignored this reaction
453,>>[C@]12(C)[C@@]([H])(CC[C@@H]1OC(C)(C)C)[C@@]3([H])C(=C(C)C(=O)CC3)CC2,Ignored this reaction
454,>>c1(C=C(C)C([O-])=O)cc([O])ccc1[O-],Ignored this reaction
455,>>[C@@H]1(C(O)CCCCCCCCCCCCCC)O[C@H]1C(=O)OC,Ignored this reaction
456,>>[N](CCCC)(CCCC)(CCCC)(CCCC)[Re](=O)(Br)(Br)(Br)Br,Ignored this reaction
457,>>[C@@](C)(Cl)(S(=O)c1ccccc1)C2([O-])CCCCC2,Ignored this reaction
458,>>c1(c[nH]c(cccc2)c12)\C(\SC)=[N+](\CCCC3)/C3,Ignored this reaction
459,>>C1(O[2H])NC(=O)N=CC1=[N-](=O)=O,Ignored this reaction
460,>>[C@@]12([2H])[C@@]([2H])(C([H])=C1[H])C([O])=C([2H])C([2H])=C2[O-],Ignored this reaction
461,>>N1([N]C(=O)OC1=O)C(C)(C)c2ccccc2,Ignored this reaction
462,>>N(N(=O)=O)(c1ccccc1)[Sn](CC)(CC)CC,Ignored this reaction
463,>>c12c(cc([O])c([O-])c1)C(C)=CC(=O)O2,Ignored this reaction
464,>>C(CC(=O)O)(NC(=O)Cc1ccccc1)C(=O)OC,Ignored this reaction
465,>>[Sn](CCCC)(CCCC)(CCCC)\C=C\CC(CCCC)O[Si](CC)(CC)CC,Ignored this reaction
466,>>n1(cncc1C(=O)O)C(C(=O)CC)c2ccccc2,Ignored this reaction
467,>>[Sn](I)(CCCC)(OC(C)=CC(C)=O)OC(C)=CC(C)=O,Ignored this reaction
468,>>N1(C(CSC)C(=O)Cl)C(=O)c(cccc2)c2C1=O,Ignored this reaction
469,>>C1(CC)(CC)C(=O)[N]N(c2ccccc2)C1=O,Ignored this reaction
470,>>[C@]1(C)(CCC[C@]([H])(c2c(cc(OC)cc2)CC3)[C@]13[H])C(=O)O,Ignored this reaction
471,>>[C@]12(C)[C@@]([H])(CCC1=O)[C@H](C)C[C@H](OC(=O)C3=C)[C@@H]3[C@@H]2O,Ignored this reaction
472,>>C([2H])(O)(c1ccc(Cl)cc1)C(O)c2ccccc2,Ignored this reaction
473,>>[C@]1([H])(C[C@H](CC2)C[C@@H]12)C(=O)OCC(=O)c3ccc(Br)cc3,Ignored this reaction
474,>>C(C(N)=O)(Cc1ccco1)NC(=O)c2ccccc2,Ignored this reaction
475,>>[C@]12(C)C(CC[C@@H]1OC(C)=O)C3C(OC(=O)CC3)=CC2,Ignored this reaction
476,>>[C@@H]1(CC(=O)[C@@H](Cc2ccccc2)CC1=O)Cc3ccccc3,Ignored this reaction
477,>>N1([N]C(=O)c(cccc2)c2C1=O)c3ccccc3,Ignored this reaction
478,>>C1(F)(F)C(F)(F)C(Cl)=C([Li])C(F)(F)C1(F)F,Ignored this reaction
479,>>[C@]12(C)[C@@H](C)C(N(CC(C)O)CC1)Cc(ccc(O)c3)c23,Ignored this reaction
480,>>C(=C/CCN(C)C)(/c1c(cccc1)CC2O)\c3c2cccc3,Ignored this reaction
481,>>[C@@]12(C)C(C)(C)C(C)(CC1)[C@H]([Hg]OC(C)=O)[C@@H]2OC(C)=O,Ignored this reaction
482,>>C1(C)(C)CC(C(=O)NCCCC)CC(C)(C)[N]1=O,Ignored this reaction
483,>>c12c(cccc1)n(C)c[n+]2CC(=O)OC,Ignored this reaction
484,>>c1(ccccc1[N+]#[C-])c2ccccc2NC=O,Ignored this reaction
485,>>c1(ccccc1[N+]#[C-])c2ccccc2N=C=S,Ignored this reaction
486,>>[C@]12(CC)C(=CC[C@@H]1O)C3=C(O[C@@]([H])(CCCC#N)CC3)CC2,Ignored this reaction
487,>>O1C(C[Hg]OC(C)=O)CSCC1C[Hg]OC(C)=O,Ignored this reaction
488,>>c12c(cccc1)[n+](C)c(C)cc2NCCCCCCCC,Ignored this reaction
489,>>[Sn](CCCC)(CCCC)(CCCC)SCc1ccccc1,Ignored this reaction
490,>>c1(cc([O])ccc1[O-])C(C)=CC([O-])=O,Ignored this reaction
491,>>[C@@]12(C)[C@]([H])(CC[C@](C=CCC3)(CC4OCCO4)[C@]13[H])C(C)(C)CCC2,Ignored this reaction
492,>>[C@]12(C)C(CC(=O)CC1)CCC(C3C([C@](O)(CC)CCC3)CC4)C24,Ignored this reaction
493,>>N1([O])C(C)(C)C=C(C=CC(=O)OCC)C1(C)C,Ignored this reaction
494,>>[C@]12(OC(C)=O)O[C@H](C=C1)[C@@H](C(=O)OC3=O)[C@H]23,Ignored this reaction
495,>>c12c(cccc1)N(C)c(cccc3)c3[C]2C#N,Ignored this reaction
496,>>c1(C(=O)OCC)cc(\C=[N+](\CCC2)/C2)[nH]c1C,Ignored this reaction
497,>>c12c(ncnc1NC(C(=O)O)C(C)C)nc[nH]2,Ignored this reaction
498,>>c1(nc(C)ccc1S)Nc2cc(O)nc(N)n2,Ignored this reaction
499,>>c12c(cccc1)n(CC)c[n+]2CC(=O)OC,Ignored this reaction
500,>>[C@@]12(CC(=O)OC)[C@@]([H])(CCC=C1)C[C@@H](C(=O)OC)CC2,Ignored this reaction
501,>>c12c(ncnc1NC(CO)C(=O)O)nc[nH]2,Ignored this reaction
502,>>c12c(cc(Br)cc1)N(C(C)=O)C([H])(C)CN2C(C)=O,Ignored this reaction
503,>>[C@@H]1(C(=O)OC)[C@H]2CCC(CCC2=O)[C@@H]1C(=O)OC,Ignored this reaction
504,>>C1(CC(N)=NC(=O)N1C)S([O-])(=O)=O,Ignored this reaction
505,>>C1(OC)(CN2CCCC2)C(=O)Nc(cccc3)c13,Ignored this reaction
506,>>C12(C)C(CCC1=O)C3C(C4([H])C(=CC(=O)CC4)CC3)=CC2,Ignored this reaction
507,>>c1(sc(ccc(C)c2)c2[s+]1)N3CCCCC3,Ignored this reaction
508,>>[C@]12([H])[C@@](C)(CCC(=O)C1(C)C)c3c(cc(C(C)C)c(O)c3)CC2,Ignored this reaction
509,>>c1(c[n+](nc(Cl)cc2)c2n1C)c3ccccc3,Ignored this reaction
510,>>P(C=C(Br)CCCCCC)(c1ccccc1)c2ccccc2.[H+],Ignored this reaction
511,>>C(CCC(=O)O)(NC(=O)Cc1ccccc1)C(=O)OC,Ignored this reaction
512,>>[C@]12(C)C(CC[C@@H]1O)=C3C(=C4C(CC(=O)CC4)=CC3)CC2,Ignored this reaction
513,>>[C@H]1(CCCC[C@H]1C(=O)O)c2scc(c3ccccc3)c2,Ignored this reaction
514,>>[Ge](CC)(CC)(CC)N(C(=O)Nc1ccccc1)c2ccccc2,Ignored this reaction
515,>>C12C(OC(=O)C1=C)CC(C)=C(C(C)CCC(=O)OC)C2,Ignored this reaction
516,>>c12c(cccc1)c(NCCCCCCCC)cc(C)[n+]2CC,Ignored this reaction
517,>>Br[H].N1(CCC(C)CC1)C(C)CC,Ignored this reaction
518,>>c12[n+](c(C)cc(C)n1)C(=O)C=C([O-])N2C,Ignored this reaction
519,>>C12(C)C(CCC1C(C)CCCC(C)C)C3C(=C(C)C(=O)CC3)CC2,Ignored this reaction
520,>>S(=O)(=O)(O)N1CC2(CCCCC2)NC3(CCCCC3)C1,Ignored this reaction
521,>>C1(C)(C)C(CCC1(C)C(=O)O)C(=O)N2CCN(C)CC2,Ignored this reaction
522,>>c1(ccccc1)CSC([2H])([2H])C([2H])(N)C(=O)O,Ignored this reaction
523,>>[C]1(C([2H])=C([2H])N(C([2H])([2H])[2H])C([2H])=C1[2H])C(=O)OC,Ignored this reaction
524,>>S([O-])(=O)(=O)C1CC(NC)=NC(=O)N1C,Ignored this reaction
525,>>c1(ccccc1C#N)C(C#N)CCC(=O)OCC,Ignored this reaction
526,>>[P+](CI)(CC(C)O)(c1ccccc1)c2ccccc2,Ignored this reaction
527,>>[n+]1(cccc(C#N)c1)Cc2ccc(N(=O)=O)cc2,Ignored this reaction
528,>>c12c(NC(=O)NC1=O)[nH]c([n+]3ccccc3)c2,Ignored this reaction
529,>>C(=O)(N[C@H](C)C(=O)NC)C(=O)NC(C)C(=O)NC,Ignored this reaction
530,>>C1(OC([2H])C(C)O1)c2ccc(N(=O)=O)cc2,Ignored this reaction
531,>>[P+](CO)(CC(C)O)(c1ccccc1)c2ccccc2,Ignored this reaction
532,>>[N+]1(C)(CC[C@]([H])(COCO2)[C@@]2([H])C1)Cc3ccccc3,Ignored this reaction
533,>>C1(NC(=O)N=C(N(C)C)C1)S([O-])(=O)=O,Ignored this reaction
534,>>C([Li])(CN(CCC)CCC)(C(=O)OCC)c1ccccc1,Ignored this reaction
535,>>c12c(ccc([O-])c1[O])C(C)=CC(=O)O2,Ignored this reaction
536,>>[C@@]12([H])C(CC[C@@](C)(C(=O)CC3)[C@]13[H])C4=C(CC(=O)CC4)CC2(C)C,Ignored this reaction
537,>>[C@]12(C)C(CC[C@@H]1OC(C)(C)C)=C(C(=O)OC)C(=O)CC2,Ignored this reaction
538,>>C1(C(C)=O)=C(C(C)=O)C=C(CCCC(=CC=C2)C2[Fe]3)C13,Ignored this reaction
539,>>C(C)(C)(c1ccccc1)N2[N]C(=O)CCC2=O,Ignored this reaction
540,>>c1(ccccc1)C(=O)CCNC(CC(=O)O)C(=O)O,Ignored this reaction
541,>>n1(cncc1C(=O)O)C(C(O)CC)c2ccccc2,Ignored this reaction
542,>>c12c(cccc1)[nH]cc2CC[n+]3cccc(CO)c3,Ignored this reaction
543,>>C([N+](C)(C)C)c1ccc(NC(=O)CCCCCN)cc1,Ignored this reaction
544,>>[C@H]1(C(=O)CCC[C@H]1CC(=O)OCC)c2ccccc2C,Ignored this reaction
545,>>c12c([C@@]([H])([2H])[C@@]1([H])[2H])c([O])c([2H])c([2H])c2[O-],Ignored this reaction
546,>>C([Fe]C(C(=C1)CCC2)C(=C1)CCC3)(C2=C4)C3=C4C(C)=O,Ignored this reaction
547,>>c1(ccccc1)CC(=O)NC(C#N)CCC(=O)OC,Ignored this reaction
548,>>n1(n[n+](C)c(Br)c1[O-])c2ccc(C)cc2,Ignored this reaction
549,>>c12c(ncnc1NC(C(=O)O)C(C)O)nc[nH]2,Ignored this reaction
550,>>c1(cccc(OC)c1)NC(=O)CNC(=O)OCC(C)C,Ignored this reaction
551,>>c12c(cccc1)n(C)c[n+]2CC(=O)c3ccccc3,Ignored this reaction
552,>>[Bi](SC(=S)N(C)C)(SC(=S)N(C)C)c1ccccc1,Ignored this reaction
553,[C@H]12[C@H](OC(C)(C)O1)[C@@H](CO)O[C@H]2N3C=CC(S([O-])(=O)=O)=NC3=O.[Na+]>>,Ignored this reaction
554,c1(cccc(S)c1)C(=O)O.c1(ccccc1)[S+](C)N.c2(c(C)cc(C)cc2C)S([O-])(=O)=O>>,Ignored this reaction
555,[C@@H]1(SC(CCC=C)=NOS([O-])(=O)=O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[K+]>>,Ignored this reaction
556,[C@H]1(O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O)N2C(=O)NC(=O)CC2O.[Na+]>>,Ignored this reaction
557,c1(ccc(C([S-])=S)cc1)C(C)C.c2(ccc(C(C)C)cc2)C(=S)S[S-].[Ni+2]>>,Ignored this reaction
558,C12(C)N=C(\C(\C)=C(/N=C(\C=C(\C(C)(C)[C@@H]3CCC(N)=O)/N=C3\C(\C)=C(\[C@](C)(CCC(=O)NCC(C)OP([O])(=O)O[C@@H]4[C@@H](CO)O[C@H](n5cnc(cc(C)c(C)c6)c56)[C@@H]4O)[C@H]7CC(N)=O)/N([Co]C[C@H]8O[C@@H](n9cnc(c(N)ncn%10)c9%10)[C@H](O)[C@@H]8O)C17)[C@H]%11CCC(N)=O)\[C@@]%11(C)CC(N)=O)C(CCC(N)=O)[C@]2(C)CC(N)=O>>,Ignored this reaction
559,[Ga]([H])(CC)CC>>,Ignored this reaction
560,[Hg](CC)C(C)C>>,Ignored this reaction
561,C1([Li])CC1>>,Ignored this reaction
562,C(C)(C)(C)[Hg]C(C)C>>,Ignored this reaction
563,C([Cr+2])Br>>,Ignored this reaction
564,C([Hg]Cl)COC>>,Ignored this reaction
565,C(C)(CC)C[Mg]Cl>>,Ignored this reaction
566,C(C)(CC)C[Mg]Br>>,Ignored this reaction
567,C(C)=N.[H+]>>,Ignored this reaction
568,C(CC=C)[Sn](C)(C)C>>,Ignored this reaction
569,C12[C+](CCC1)CCC2>>,Ignored this reaction
570,[Al](C(C)CC)(C(C)CC)C(C)CC>>,Ignored this reaction
571,[In](CC(C)C)(CC(C)C)CC(C)C>>,Ignored this reaction
572,C(=C/C)/[Ge](C)(C)C>>,Ignored this reaction
573,C1(Cl)CC[Cl+]C1>>,Ignored this reaction
574,[Ge](I)(I)(I)C(F)(F)F>>,Ignored this reaction
575,C12(C)C(C)C(C)(CC1)C[C+]2C>>,Ignored this reaction
576,C12(C)CC(C)(CC1)[C+](C)C2C>>,Ignored this reaction
577,C(C)(=C=CC)[Sn](C)(C)C>>,Ignored this reaction
578,N1(CO)CCOCC1.[H+]>>,Ignored this reaction
