,error_ractions,error_info
208,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)OC)C1=O)nc(CCCC)n2Cc3ccc(c4ccccc4c5nnn[nH]5)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
209,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)N(C)C)C1=O)nc(CCCC)n2Cc3ccc(c4ccccc4c5nnn[nH]5)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
210,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)C(C)(C)C)C1=O)nc(CCCC)n2Cc3ccc(c4ccccc4c5nnn[nH]5)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
211,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(Cc3ccc(Cl)cc3)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
212,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(Cc3ccccc3F)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
213,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(Cc3ccccc3Cl)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
214,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(Cc3ccccc3Br)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
215,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(Cc3cccc(Cl)c3)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
216,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)NC(C)(C)C)C1=O)nc(CCCC)n2Cc3ccc(c4ccccc4c5nnn[nH]5)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
217,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)N(CC)CC)C1=O)nc(CCCC)n2Cc3ccc(c4ccccc4c5nnn[nH]5)cc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
218,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)Nc3ccccc3)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
219,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)N(c3ccccc3)c4ccccc4)C1=O)nc(CCCC)n2Cc5ccc(c6ccccc6C#N)cc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
220,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)N3CCCC3)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
221,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(Cc3ccccc3N(=O)=O)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
222,C(=O)(CCCC)OC(=O)CCCC>>c12c(C=CN(CC(=O)N(C)c3ccccc3)C1=O)nc(CCCC)n2Cc4ccc(c5ccccc5c6nnn[nH]6)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
223,c1(CC)ccc(Br)cc1>>C(/c1ccccc1)(\c2ccc(CC)cc2)=C(\Br)/c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
224,c12c(cccc1)c(C)ccc2C(=O)OC.c12c(cccc1)c(C)ccc2C(=O)OC>>C(OC[C@@H]1C(=O)O[C@H]1CCc2ccc(C(=O)OC)c(cccc3)c23)(c4ccccc4)(c5ccccc5)c6ccccc6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
225,c1(C#C)ccccc1C#C>>c12c(CCCC1)cc(cccc3)c3c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
226,c1(C#C)ccccc1C#C>>c1(c2ccccc2)c3c(cccc3)cc(CCCC4)c14,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
227,c1(C#C)ccccc1C#C>>c12c(CCCC1)c(Br)c(cccc3)c3c2Br,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
228,c1(C#C)ccccc1C#C>>c12c(CCCC1)c(Cl)c(cccc3)c3c2Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
229,c12c(ccc(N)c1)C(=O)c(ccc(N)c3)c3N2.c12c(ccc(N)c1)C(=O)c(ccc(N)c3)c3N2>>c12c(cc(NC(=O)CC)cc1)nc(cc(NC(=O)CC)cc3)c3c2Nc4ccc(S(=O)(=O)NC)cc4.Cl[H],Ignored this reaction
230,c12c(cccc1)\C=C/c(cccc3)c3CC2=O>>C12(C)N(O)C(Cc(cccc3)c3C1)c(cccc4)c24,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
231,c12c(cccc1)c(CBr)ccc2C(=O)OC.c12c(cccc1)c(CBr)ccc2C(=O)OC>>C(OC[C@@H]1C(=O)O[C@H]1CCc2ccc(C(=O)OC)c(cccc3)c23)(c4ccccc4)(c5ccccc5)c6ccccc6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
232,c1(ccc(O)cc1)C(C)Br.c1(ccc(O)cc1)C(C)Br>>C(C)(c1ccc(OC)cc1)C(C(=O)OCC)C(=O)OCC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
233,c1(C=CC=O)c2c(cccc2)cc(cccc3)c13>>C(OC[C@@H]1C(=O)O[C@H]1CCc2c3c(cccc3)cc(cccc4)c24)(c5ccccc5)(c6ccccc6)c7ccccc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
234,c1(C=CC=O)c2c(cccc2)cc(cccc3)c13>>C(OCC(C(=O)O)C(O)CCc1c2c(cccc2)cc(cccc3)c13)(c4ccccc4)(c5ccccc5)c6ccccc6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
