,error_ractions,error_info
1451,c(c1c2c(c(c(c3c(c(c(c4c(c(c(C(=O)N(c5c(cccc5C(C)C)C(C)C)C6=O)cc4Oc7ccc(C(C)(C)CC(C)(C)C)cc7)c6cc8Oc9ccc(C(C)(C)CC(C)(C)C)cc9)c8%10)cc3)c%10cc%11)c%11%12)cc2)c%12cc%13)c%13%14)(c%14%15)c(c(cc1Oc%16ccc(C(C)(C)CC(C)(C)C)cc%16)C(=O)N(c%17c(cccc%17C(C)C)C(C)C)C%18=O)c%18cc%15Oc%19ccc(C(C)(C)CC(C)(C)C)cc%19>>c(c(c(C(=O)OC1=O)cc2Oc3ccc(C(C)(C)CC(C)(C)C)cc3)c1cc4Oc5ccc(C(C)(C)CC(C)(C)C)cc5)(c2c6c(c(c(c7c(c(c(c8c(c(c(C(=O)OC9=O)cc8Oc%10ccc(C(C)(C)CC(C)(C)C)cc%10)c9cc%11Oc%12ccc(C(C)(C)CC(C)(C)C)cc%12)c%11%13)cc7)c%13cc%14)c%14%15)cc6)c%15cc%16)c%16%17)c4%17.c(c(c(C(=O)N(c1c(cccc1C(C)C)C(C)C)C2=O)cc3Oc4ccc(C(C)(C)CC(C)(C)C)cc4)c2cc5Oc6ccc(C(C)(C)CC(C)(C)C)cc6)(c3c7c(c(c(c8c(c(c(c9c(c(c(C(=O)OC%10=O)cc9Oc%11ccc(C(C)(C)CC(C)(C)C)cc%11)c%10cc%12Oc%13ccc(C(C)(C)CC(C)(C)C)cc%13)c%12%14)cc8)c%14cc%15)c%15%16)cc7)c%16cc%17)c%17%18)c5%18,Automap timeout.
1452,c12c(OCc(cccc3)c3C1=O)cc(N)cc2.Cl[H].C(C)(O)C(C)=O>>c12c(ccc(C(=O)c3c(cccc3)CO4)c14)[nH]c(C)c2C,Ignored this reaction
1453,>>[C@H]1(O[C@]2([H])O[C@H](C(=O)O)[C@@H](O[C@]3([H])O[C@H](C(=O)O)[C@@H](O[C@]4([H])O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]4O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@]([H])(O[C@H]5[C@H](O)[C@H](O)[C@H](O[C@]([H])([C@H](O)C(=O)O)[C@H](O)[C@H](O)C(=O)O)O[C@@H]5C(=O)O)O[C@@H]1C(=O)O,Ignored this reaction
1454,>>[C@H]1(O[C@]2([H])O[C@H](C(=O)O)[C@@H](O[C@]3([H])O[C@H](C(=O)O)[C@@H](O[C@]4([H])O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]4O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@]([H])(O[C@H]5[C@H](O)[C@H](O)[C@H](O[C@]([H])([C@H](O)C(=O)O)[C@H](O)[C@H](O)C(=O)O)O[C@@H]5C(=O)O)O[C@@H]1C(=O)O,Ignored this reaction
1455,N(C(C)C)(c1ccc(C(C)(O)C(F)(F)F)cc1)S(=O)(=O)c2cc(Cl)ccc2Cl.N(C(C)C)(c1ccc(C(C)(O)C(F)(F)F)cc1)S(=O)(=O)c2cc(Cl)ccc2Cl>>N(C(C)C)(c1ccc([C@](C)(O)C(F)(F)F)cc1)S(=O)(=O)c2cc(Cl)ccc2Cl.N(C(C)C)(c1ccc([C@@](C)(O)C(F)(F)F)cc1)S(=O)(=O)c2cc(Cl)ccc2Cl,Ignored this reaction
1456,>>[C@@]12(C)C(CCC(C3[C@](C)(CC[C@H]3C(=C)C)CC4)[C@]14C(=O)O)[C@]5(C)C([C@](C)(CO)[C@@H](O)CC5)CC2,Ignored this reaction
1457,c1(cc(C#N)ccc1)c2cc(C['G'])cc(C(O[R1])=O)c2>>c1(cc(C#N)ccc1)c2cc(CN=N#N)cc(C(O[R1])=O)c2,SMILES loader: invalid character within atom description: '''
1458,c1(cc(C#N)ccc1)c2cc(C['G'])cc(C(O[R1])=O)c2>>c1(cc(C#N)ccc1)c2cc(CN=N#N)cc(C(O[R1])=O)c2,SMILES loader: invalid character within atom description: '''
1459,c12c(nc(C)c(C)c1O)cc(Cl)c(C(=O)c3ccc(Cl)cc3)c2.c12c(ccc(C(=O)c3ccc(Cl)cc3)c1Cl)nc(C)c(C)c2O.C(C)(=O)OC(C)=O>>c12c(nc(C)c(C)c1OC(C)=O)cc(Cl)c(C(=O)c3ccc(Cl)cc3)c2.c12c(ccc(C(=O)c3ccc(Cl)cc3)c1Cl)nc(C)c(C)c2OC(C)=O,Ignored this reaction
1460,c12c(ccc(Cc3ccc(Cl)cc3)c1Cl)nc(C)c(C)c2O.c12c(nc(C)c(C)c1O)cc(Cl)c(Cc3ccc(Cl)cc3)c2.C(C)(=O)OC(C)=O>>c12c(ccc(Cc3ccc(Cl)cc3)c1Cl)nc(C)c(C)c2OC(C)=O.c12c(nc(C)c(C)c1OC(C)=O)cc(Cl)c(Cc3ccc(Cl)cc3)c2,Ignored this reaction
1461,c12c(nc(C)c(C)c1O)cc(Cl)c(Oc3ccc(Cl)cc3)c2.c12c(ccc(Oc3ccc(Cl)cc3)c1Cl)nc(C)c(C)c2O.C(C)(=O)OC(C)=O>>c12c(ccc(Oc3ccc(Cl)cc3)c1Cl)nc(C)c(C)c2OC(C)=O.c12c(nc(C)c(C)c1OC(C)=O)cc(Cl)c(Oc3ccc(Cl)cc3)c2,Ignored this reaction
1462,c1(ccc(Br)cc1OCc2ccccc2)C(=O)CBr.C(=O)O.N([H])([H])[H]>>c1(ccc(Br)cc1OCc2ccccc2)c3cocn3,Ignored this reaction
1463,C(F)(F)(C(F)(F)C(F)(F)CCI)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)CCI)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C([O-])(=O)C=C.[K+]>>C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)CCO)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C=C)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)CCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)CCOC(=O)C=C)C(F)(F)C(F)(F)C(F)(F)F.C(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Ignored this reaction
1464,C(F)(F)(C(F)(F)COC(=O)C=C)C(F)(F)C(F)(F)COC(=O)C=C>>,Ignored this reaction
1465,c1(ccc(C#N)cc1c2ccc(F)cc2)C3CCCCc(cnc4)n34.c1(ccc(C#N)cc1c2ccc(F)cc2)C3CCCCc(cnc4)n34>>c1(ccc(C#N)cc1c2ccc(F)cc2)[C@@H]3CCCCc(cnc4)n34.c1(ccc(C#N)cc1c2ccc(F)cc2)[C@H]3CCCCc(cnc4)n34,Ignored this reaction
1466,C1(F)(F)C2(OCCOC(=O)C=C)C(F)(F)C(F)(C(F)(F)C(F)(C2(F)F)C3(F)F)C(F)(F)C13OCCOC(=O)C=C>>,Ignored this reaction
1467,C1(N=C(N)N(C)C1=O)(c2ccccc2)c3ccc(OC(F)F)cc3.C1(N=C(N)N(C)C1=O)(c2ccccc2)c3ccc(OC(F)F)cc3>>[C@@]1(N=C(N)N(C)C1=O)(c2ccccc2)c3ccc(OC(F)F)cc3.[C@]1(N=C(N)N(C)C1=O)(c2ccccc2)c3ccc(OC(F)F)cc3,Ignored this reaction
1468,C1(CCCCc(cnc2)n12)c3ccccc3c4ccccc4.C1(CCCCc(cnc2)n12)c3ccccc3c4ccccc4>>[C@H]1(CCCCc(cnc2)n12)c3ccccc3c4ccccc4.[C@@H]1(CCCCc(cnc2)n12)c3ccccc3c4ccccc4,Ignored this reaction
1469,C1(CCCN1C(=O)OC(C)(C)C)c2ccc(C(=O)OC)c(F)c2.C1(CCCN1C(=O)OC(C)(C)C)c2ccc(C(=O)OC)c(F)c2>>[C@@H]1(CCCN1C(=O)OC(C)(C)C)c2ccc(C(=O)OC)c(F)c2.[C@H]1(CCCN1C(=O)OC(C)(C)C)c2ccc(C(=O)OC)c(F)c2,Ignored this reaction
1470,C(=O)(CCCCCCCCCCCCCCCCC)NCCCN(C)C.N(CCO)(CCO)CCOC(=O)CCCCCCCCCCCCCCCCC.C1(CCl)CO1>>C(C(O)C[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCCC)[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCCC.[Cl-].[N+](CCO)(CCO)(CCOC(=O)CCCCCCCCCCCCCCCCC)CC(O)C[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCCC.[Cl-].[N+](CCO)(CCO)(CCOC(=O)CCCCCCCCCCCCCCCCC)CC(O)C[N+](CCO)(CCO)CCOC(=O)CCCCCCCCCCCCCCCCC.[Cl-],Ignored this reaction
1471,C(=O)(CCCCCCCCCCCCCCCCC)NCCCN(C)C.C(=O)(CCCCCCC\C=C/CCCCCCCC)NCCCN(C)C.C1(CCl)CO1>>C(C(O)C[N+](C)(C)CCCNC(=O)CCCCCCC\C=C/CCCCCCCC)[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCCC.[Cl-].C(C(O)C[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCCC)[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCCC.[Cl-].C(C(O)C[N+](C)(C)CCCNC(=O)CCCCCCC\C=C/CCCCCCCC)[N+](C)(C)CCCNC(=O)CCCCCCC\C=C/CCCCCCCC.[Cl-],Ignored this reaction
1472,C1(C)(CCC(=O)OC)OC(CCCCCCCC)C(CCCCCCCC(=O)OC)O1.C1(C)(CCC(=O)OC)OC(CCCCCCCC(=O)OC)C(CC2OC(C)(CCC(=O)OC)OC2CCCCC)O1.C(C)O.C(C)[O-].[Na+]>>C1(C)(CCC(=O)OCC)OC(CCCCCCCC)C(CCCCCCCC(=O)OCC)O1.C1(CC2OC(C)(CCC(=O)OCC)OC2CCCCC)OC(C)(CCC(=O)OCC)OC1CCCCCCCC(=O)OCC,Ignored this reaction
1473,C1(OC1CCCCCCCC(=O)OC)CC2OC2CCCCC.C(=O)(OC)CCC(C)=O.C1(CCCCCCCC(=O)OC)OC1CCCCCCCC>>C1(C)(CCC(=O)OC)OC(CCCCCCCC)C(CCCCCCCC(=O)OC)O1.C1(C)(CCC(=O)OC)OC(CCCCCCCC(=O)OC)C(CC2OC2CCCCC)O1.C1(C)(CCC(=O)OC)OC(CCCCC)C(CC2OC2CCCCCCCC(=O)OC)O1,Ignored this reaction
1474,c1(ccccn1)C(=O)O.[Ir]123(c4c(c(ccc4)c(OC)c5)c(c5S6)N1=C6C)(c7c(c(ccc7)c(OC)c8)c(c8S9)N2=C9C)[Cl][Ir]%10%11(c%12c(c(ccc%12)c(OC)c%13)c(c%13S%14)N%10=C%14C)(c%15c(c(ccc%15)c(OC)c%16)c(c%16S%17)N%11=C%17C)[Cl]3>>[Ir]123(OC(=O)C(=CC=C4)N1=C4)(c5c(c(ccc5)c(OC)c6)c(c6S7)N2=C7C)c8c(c(ccc8)c(OC)c9)c(c9S%10)N3=C%10C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1475,c12c(CCC(C(=O)Nc3ccc(N4CCOCC4)cc3)O1)cc(OC)cc2N5CCN(C)CC5.c12c(CCC(C(=O)Nc3ccc(N4CCOCC4)cc3)O1)cc(OC)cc2N5CCN(C)CC5>>c12c(CC[C@@H](C(=O)Nc3ccc(N4CCOCC4)cc3)O1)cc(OC)cc2N5CCN(C)CC5.c12c(CC[C@H](C(=O)Nc3ccc(N4CCOCC4)cc3)O1)cc(OC)cc2N5CCN(C)CC5,Ignored this reaction
1476,C1(COC(=O)N[C@@]([H])(CCCCNC(=O)OC(C)(C)C)C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c3c(cccc3)c(cccc4)c14.C1(COC(=O)N[C@@]([H])(COC(C)(C)C)C(=O)O)c2c(cccc2)c(cccc3)c13.c12c(cccc1)c(cccc3)c3C2COC(=O)N[C@@]([H])(C(C)C)C(=O)Oc4c(F)c(F)c(F)c(F)c4F.C1(COC(=O)NCC(=O)Oc2c(F)c(F)c(F)c(F)c2F)c3c(cccc3)c(cccc4)c14.C1(COC(=O)N[C@@]([H])([C@@]([H])(C)CC)C(=O)Oc2c(F)c(F)c(F)c(F)c2F)c3c(cccc3)c(cccc4)c14.C1(COC(=O)N[C@@H](Cc2ccccc2)C(=O)Oc3c(F)c(F)c(F)c(F)c3F)c4c(cccc4)c(cccc5)c15.C1(COC(=O)N2CCC[C@@]2([H])C(=O)Oc3c(F)c(F)c(F)c(F)c3F)c4c(cccc4)c(cccc5)c15.C(c1ccccc1)(c2ccccc2)(c3ccccc3)n4cncc4C[C@@]([H])(C(=O)O)NC(=O)OCC5c6c(cccc6)c(cccc7)c57.C1(COC(=O)N[C@H](C(=O)O)Cc2cn(C(=O)OC(C)(C)C)c(cccc3)c23)c4c(cccc4)c(cccc5)c15.c12c(CC(C)(C)O1)c(C)c(S(=O)(=O)NC(=N)NCCC[C@@H](C(=O)O)NC(=O)OCC3c4c(cccc4)c(cccc5)c35)c(C)c2C>>N1(CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C)C(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CO)Cc4c[nH]c(cccc5)c45,Ignored this reaction
1477,C1(=O)O[C@]([H])(\C=C\CCS)CC(=O)N[C@H](C(C)C)C(=O)N[C@]([H])(CS)C(=O)N\C(=C/C)\C(=O)N[C@H]1C(C)C.C12NC(=O)[C@@]([H])(NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](\C=C\CCS)OC(=O)[C@H](C(C)C)CC1=O)CSC2C.C(C)(=O)OC(C)=O>>C12NC(=O)[C@@]([H])(NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](\C=C\CCSC(C)=O)OC(=O)[C@H](C(C)C)NC1=O)CSC2C.[C@@H]1(C(C)C)NC(=O)\C(=C/C)\NC(=O)[C@@H](CSC(C)=O)NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](\C=C\CCSC(C)=O)OC1=O,Ignored this reaction
1478,C(CC)(CCCC)COCCCN.c1(C)c(cccc1N=C=O)N=C=O.C(C)(C)(C)N.c1(N=C=O)cc(N=C=O)ccc1C>>c1(cccc(NC(=O)NCCCOCC(CC)CCCC)c1C)NC(=O)NCCCOCC(CC)CCCC.c1(NC(=O)NCCCOCC(CC)CCCC)cc(NC(=O)NCCCOCC(CC)CCCC)ccc1C.c1(C)c(cccc1NC(=O)NC(C)(C)C)NC(=O)NC(C)(C)C.c1(NC(=O)NCCCOCC(CC)CCCC)cc(NC(=O)NC(C)(C)C)ccc1C.c1(NC(=O)NC(C)(C)C)cc(NC(=O)NCCCOCC(CC)CCCC)ccc1C.c1(C)c(cccc1NC(=O)NC(C)(C)C)NC(=O)NCCCOCC(CC)CCCC.C(C)(C)(C)NC(=O)Nc1cc(NC(=O)NC(C)(C)C)ccc1C,Ignored this reaction
1479,C(CC)(CN)CCCC.C(=O)(OCC)CC(C)N.c1(C)c(cccc1N=C=O)N=C=O.c1(N=C=O)cc(N=C=O)ccc1C>>c1(NC(=O)NC(C)CC(=O)OCC)cc(NC(=O)NC(C)CC(=O)OCC)ccc1C.c1(cccc(NC(=O)NC(C)CC(=O)OCC)c1C)NC(=O)NC(C)CC(=O)OCC.c1(cccc(NC(=O)NCC(CC)CCCC)c1C)NC(=O)NC(C)CC(=O)OCC.c1(NC(=O)NC(C)CC(=O)OCC)cc(NC(=O)NCC(CC)CCCC)ccc1C.c1(NC(=O)NCC(CC)CCCC)cc(NC(=O)NC(C)CC(=O)OCC)ccc1C.c1(NC(=O)NCC(CC)CCCC)cc(NC(=O)NCC(CC)CCCC)ccc1C.c1(cccc(NC(=O)NCC(CC)CCCC)c1C)NC(=O)NCC(CC)CCCC,Ignored this reaction
1480,S1(=O)(=O)CCNCN1>>O=C.S1(=O)(=O)CCN=CN1.C(CN)S(=O)(=O)O.C(CN)S(N)(=O)=O.C(=O)=O,Ignored this reaction
1481,c12c(cc(I)c(C(=O)NC3=O)c13)[nH]c(ccc(O)c4)c24.c1(ccccc1)\C=C\B(O)O.c1(ccccc1C)B(O)O.c1(cccc(C)c1)B(O)O.c1(ccc(C)cc1)B(O)O.c1(ccccc1C=O)B(O)O.c1(ccc(B(O)O)cc1)N(C)C.c1(cccc(O)c1)B(O)O.c1(B(O)O)cc(C)ccc1C.c1(cccc(B(O)O)c1)C(C)=O.c1(ccccc1SC)B(O)O>>c12c(C(=O)NC1=O)c(c3ccccc3C)cc([nH]c(ccc(O)c4)c45)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4cccc(C)c4)c(C(=O)NC5=O)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4ccc(C)cc4)c(C(=O)NC5=O)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4cccc(O)c4)c(C(=O)NC5=O)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4ccccc4SC)c(C(=O)NC5=O)c25.c12c(C(=O)NC1=O)c(c3cc(C)ccc3C)cc([nH]c(ccc(O)c4)c45)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4cccc(C(C)=O)c4)c(C(=O)NC5=O)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4ccccc4C=O)c(C(=O)NC5=O)c25.c12c([nH]c(ccc(O)c3)c13)cc(c4ccc(N(C)C)cc4)c(C(=O)NC5=O)c25.c12c([nH]c(ccc(O)c3)c13)cc(\C=C\c4ccccc4)c(C(=O)NC5=O)c25,Ignored this reaction
1482,c1(ccoc1)C(=O)Cl.c1(ccccc1)SCC(=O)Cl.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](CO)OC2=O.C(OC)C(=O)Cl.c1(C(=O)Cl)c(F)c(F)c(F)c(F)c1F.[C@](OC)(C(=O)Cl)(c1ccccc1)C(F)(F)F.c1(OC)cc(CC(=O)Cl)ccc1OC.C1(CC1)C(=O)Cl.c1(ccon1)C(=O)Cl.c1(ccccc1OC(C)=O)C(=O)Cl.c1(F)c(F)c(F)ccc1C(=O)Cl>>c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)COC)OC2=O.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)C3CC3)OC2=O.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)c3ccoc3)OC2=O.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)c3ccon3)OC2=O.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)CSc3ccccc3)OC2=O.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)c3ccc(OC)c(OC)c3)OC2=O.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)c3ccccc3OC(C)=O)OC2=O.[C@](OC)(C(=O)OC[C@H]1OC(=O)N(CC(=O)c2cc(OC)ccc2OC)C1)(c3ccccc3)C(F)(F)F.c1(cc(OC)ccc1OC)C(=O)CN2C[C@@H](COC(=O)c3ccc(F)c(F)c3F)OC2=O.c1(C(=O)OC[C@H]2OC(=O)N(CC(=O)c3cc(OC)ccc3OC)C2)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
1483,S(=O)(=O)(O[Si](C)(C)C)C(F)(F)F.C(/C)(\CO)=C/C(C)C.C(=C)(C)[O-].[Li+].C1(C)(CC=O)OCc(cccc2)c2CO1>>C1(C)(C[C@@H](O)CC(=O)\C=C\[C@H](C)[C@H](C(C)C)O[Si](C)(C)C)OCc(cccc2)c2CO1.C1(C)(C[C@H](O)CC(=O)\C=C\[C@@H](C)[C@@H](C(C)C)O[Si](C)(C)C)OCc(cccc2)c2CO1,Ignored this reaction
1484,C(/C)(\CO)=C/C(C)C.C(=C)(C)[O-].[Li+].C1(C)(CC=O)OCc(cccc2)c2CO1.C(C)(C)=O>>O1[C@H](CC(C)=O)C[C@H](\C=C\[C@H](C)[C@@H](O)C(C)C)OC1(C)C.O1[C@@H](CC(C)=O)C[C@@H](\C=C\[C@@H](C)[C@H](O)C(C)C)OC1(C)C,Ignored this reaction
1485,c12c(ccc(N)c1)C(C)=CC(=O)N2>>,Ignored this reaction
1486,C(=O)=O.c1(CCCN)c2c(cccc2)cc(cccc3)c13.c1(CCCN)c2c(cccc2)cc(cccc3)c13>>c1(CCCN)c2c(cccc2)cc(cccc3)c13.c4(CCCNC(=O)O)c5c(cccc5)cc(cccc6)c46,Ignored this reaction
1487,c1(NCCCCCCCCCCCCCCCCCC)ccccc1>>,Ignored this reaction
1488,c12c(ccc(O)c1)C(C)=CC(=O)O2.[C@H]1(O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]2O[C@H](C([O-])=O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O)N3C=CC(=O)NC3=O.[Na+]>>c12c(OC(=O)C=C1C)cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2,Ignored this reaction
1489,[nH]1cccc1.c12c(cccc1)cc(C=O)c(Cl)n2>>c1(c2nc(c(c3[n-]c(c(c4cc5c(cccc5)nc4Cl)c(cc6)nc6c(c7cc8c(cccc8)nc7Cl)c(C=Cc19)[n-]9)cc3)c%10cc%11c(cccc%11)nc%10Cl)cc2)c%12cc%13c(cccc%13)nc%12Cl.[Zn+2],Ignored this reaction
1490,C1(=O)CCC(=O)O1.[C@@]12([H])[C@@](C)(CC[C@]([H])([C@](C)(CO)[C@H](O)CC3)[C@]13C)OC(C4=CCOC4=O)C2.C1(=O)CCC(=O)O1>>[C@@]12(C)[C@]([H])(CC[C@@](C)(OC(C3=CCOC3=O)C4)[C@H]14)[C@](C)(COC(=O)CCC(=O)O)[C@H](OC(=O)CCC(=O)O)CC2,Ignored this reaction
1491,[C@@]12(C(=N)OC)[C@@H](NS(=O)(=O)c3ccc(Cl)s3)[C@@]([H])(CCCC1)CC2.Cl.C(N)CN>>[C@@]12(C3=NCCN3)[C@@H](NS(=O)(=O)c4ccc(Cl)s4)[C@@]([H])(CCCC1)CC2,Ignored this reaction
1492,C(C)(C)(C)Cl.c1ccccc1>>C(C)(C)(C)c1ccccc1.C(C)(C)(C)c1ccc(C(C)(C)C)cc1.C(C)(C)(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1.C(C)(C)(C)c1cccc(C(C)(C)C)c1,Ignored this reaction
1493,c12c(cccc1)[nH]cc2CCN.C1(COC(=O)NCCCC[C@@]([H])(C(=O)O)NC(=O)OC(C)(C)C)c2c(cccc2)c(cccc3)c13.C(C)I.C(=O)(O)CCl>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCCCNCC,Ignored this reaction
1494,c12c(cccc1)[nH]cc2CCN.C1(COC(=O)NCCCC[C@@]([H])(C(=O)O)NC(=O)OC(C)(C)C)c2c(cccc2)c(cccc3)c13.C(=O)(O)CCl>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCCCN,Ignored this reaction
1495,c12c(cccc1)[nH]cc2CCN.C1(COC(=O)NCCCC[C@@]([H])(C(=O)O)NC(=O)OC(C)(C)C)c2c(cccc2)c(cccc3)c13.C(=O)(O)CCl.IC>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCCCNC,Ignored this reaction
1496,c12c(cccc1)[nH]cc2CCN.C1(COC(=O)N[C@@H](CCCNC(=O)OC(C)(C)C)C(=O)O)c2c(cccc2)c(cccc3)c13.C(=O)(O)CCl>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCCN,Ignored this reaction
1497,c12c(cccc1)[nH]cc2CCN.C1(COC(=O)N[C@@]([H])(CCCNC(=N)NS(=O)(=O)c2ccc(C)cc2)C(=O)O)c3c(cccc3)c(cccc4)c14.C(=O)(O)CCl>>S(=O)(=O)(NC(=N)NCCC[C@H](N)C(=O)N(CC(=O)NCCc1c[nH]c(cccc2)c12)CCc3c[nH]c(cccc4)c34)c5ccc(C)cc5,Ignored this reaction
1498,c12c(cccc1)[nH]cc2CCN.C(=O)(O)CCl.C1(COC(=O)N[C@@]([H])(CCNC(=O)OC(C)(C)C)C(=O)O)c2c(cccc2)c(cccc3)c13>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCN,Ignored this reaction
1499,c12c(cccc1)[nH]cc2CCN.C(=O)(O)CCl.C1(COC(=O)N[C@@]([H])(CNC(=O)OC(C)(C)C)C(=O)O)c2c(cccc2)c(cccc3)c13>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CN,Ignored this reaction
1500,c12c(cccc1)[nH]cc2CCN.C(=O)(O)CCl.C1(COC(=O)N[C@@]([H])(CCCNC(=N)NN(=O)=O)C(=O)O)c2c(cccc2)c(cccc3)c13>>c12c(cccc1)[nH]cc2CCN(CC(=O)NCCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCCNC(=N)NN(=O)=O,Ignored this reaction
1501,c12c(cccc1)[nH]cc2CCN.C(=O)(O)CCl.c12c(CC(C)(C)O1)c(C)c(S(=O)(=O)NC(=N)NCCC[C@@H](C(=O)O)NC(=O)OCC3c4c(cccc4)c(cccc5)c35)c(C)c2C>>c12c(cccc1)[nH]cc2CCN(CC(=O)N(CC(N)=O)CCc3c[nH]c(cccc4)c34)C(=O)[C@@H](N)CCCNC(=N)N,Ignored this reaction
