,error_ractions,error_info
94,c12c(ccc(C#Cc3ccc(C(=O)OCC)cc3)c1)OC(C)(C)CC2=O>>C1(=CC(C)(C)Oc(ccc(C#Cc2ccc(C(=O)OCC)cc2)c3)c13)c4ccc(CC)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
95,c12c(ccc(C#Cc3ccc(C(=O)OCC)cn3)c1)SC(C)(C)CC2=O>>C1(=CC(C)(C)Sc(ccc(C#Cc2ccc(C(=O)OCC)cn2)c3)c13)c4ccc(CC)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
96,c12c(ccc(C#Cc3ccc(C(=O)OCC)cc3)c1)SC(C)(C)CC2=O>>C1(=CC(C)(C)Sc(ccc(C#Cc2ccc(C(=O)OCC)cc2)c3)c13)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
97,c12c(ccc(C#Cc3ccc(C(=O)OCC)cc3)c1)SC(C)(C)CC2=O>>C1(=CC(C)(C)Sc(ccc(C#Cc2ccc(C(=O)OCC)cc2)c3)c13)c4ccc(CC)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
98,c12c(ccc(C#Cc3ccc(C(=O)OCC)cc3)c1)SC(C)(C)CC2=O>>c12c(ccc(C#Cc3ccc(C(=O)OCC)cc3)c1)SC(C)(C)C=C2c4ccc(C(C)(C)C)s4,"element: can not calculate valence of S (1 aromatic bonds, min connectivity 1, charge 0)"
99,C1(C)(C)CC(=O)c(cc(C#Cc2ccc(C(=O)OCC)c(F)c2)cc3)c3S1>>c12c(ccc(C#Cc3ccc(C(=O)OCC)c(F)c3)c1)SC(C)(C)C=C2c4ccc(C)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
100,[C@@H]1(CCN[C@@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@@H]1C(=O)O)c2ccccc2.Cl[H]>>[C@@H]1(C(=O)N(C)[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)N(CC[C@H]1c3ccccc3)C(=O)CC(c4ccccc4)c5ccccc5,Ignored this reaction
101,[C@@H]1(CCN[C@@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@@H]1C(=O)O)c2ccccc2.Cl[H]>>[C@H]1(C(=O)N(C)[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)N(CC[C@@H]1c3ccccc3)C(=O)CC(c4ccccc4)c5ccccc5,Ignored this reaction
102,[C@@H]1(CCN[C@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@H]1C(=O)O)c2ccccc2.Cl[H]>>[C@@H]1(C(=O)N(C)[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)N(CC[C@@H]1c3ccccc3)C(=O)CC(c4ccccc4)c5ccccc5,Ignored this reaction
103,[C@@H]1(CCN[C@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@H]1C(=O)O)c2ccccc2.Cl[H].[C@@H]1(CCN[C@H]1C(=O)O)c2ccccc2.Cl[H]>>[C@H]1(C(=O)N(C)[C@@H](CCCCNC(=O)OCc2ccccc2)C(=O)O)N(CC[C@H]1c3ccccc3)C(=O)CC(c4ccccc4)c5ccccc5,Ignored this reaction
