,error_ractions,error_info
12,c1(ccc(COc2cc(CBr)cc(OCc3ccc(C(=O)c4ccccc4)cc3)c2)cc1)C(=O)c5ccccc5>>c1(ccc(COc2cc(OCc3ccc(C(=O)c4ccccc4)cc3)cc(COc5cc(CBr)cc(OCc6cc(OCc7ccc(C(=O)c8ccccc8)cc7)cc(OCc9ccc(C(=O)c%10ccccc%10)cc9)c6)c5)c2)cc1)C(=O)c%11ccccc%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
13,c1(C(=O)\C=C\c2ccc(OCc3ccccc3)cc2OCc4ccccc4)c(OC(C)=O)cc(OCc5ccccc5)c(I)c1OCc6ccccc6>>c12c(OC=C(c3ccc(OC(=O)c4ccccc4)cc3OC(=O)c5ccccc5)C1=O)cc(OC(=O)c6ccccc6)c(CCC(C)(C)O7)c27,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
14,[Br-].C(NC(=O)CCCCC[n+]1ccc(c2cc[n+](CC)cc2)cc1)(CCC(=O)OC(C)(C)C)(CCC(=O)OC(C)(C)C)CCC(=O)OC(C)(C)C>>[Br-].C(CCC(=O)OC)(CCC(=O)OC)(CCC(=O)OC)NC(=O)CCCCC[n+]1ccc(c2cc[n+](CC)cc2)cc1,Ignored this reaction
15,O1C(=O)CCCC1=O.O1C(=O)CCCC1=O.O1C(=O)CCCC1=O>>C(CO)(COC(=O)CCCC(=O)O)(COC(=O)CCCC(=O)O)NC(=O)CCCC(=O)O,Ignored this reaction
16,O1C(=O)CCCC1=O.O1C(=O)CCCC1=O.O1C(=O)CCCC1=O.O1C(=O)CCCC1=O>>C(COC(=O)CCCC(=O)O)(COC(=O)CCCC(=O)O)(COC(=O)CCCC(=O)O)NC(=O)CCCC(=O)O,Ignored this reaction
17,[C@@H]1([C@H](OCC=C)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)N2C(=O)c(cccc3)c3C2=O>>[C@@H]1([C@H](OCC=C)O[C@]([H])([C@H](C)OCc2ccc(OC)cc2)[C@@H](O)[C@@H]1OC(C)=O)N3C(=O)c(cccc4)c4C3=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
18,[C@@H]1([C@H](OCC=C)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)N2C(=O)c(cccc3)c3C2=O>>[C@@H]1([C@H](OCC=C)O[C@]([H])([C@@H](C)OCc2ccc(OC)cc2)[C@@H](O)[C@@H]1OC(C)=O)N3C(=O)c(cccc4)c4C3=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
19,[C@@H]1([C@H](OCC=C)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)N2C(=O)c(cccc3)c3C2=O>>[C@@H]1([C@H](OCC=C)O[C@]([H])([C@H](C)O[C@@H](c2ccc(OC)cc2)O3)[C@]3([H])[C@@H]1OC(C)=O)N4C(=O)c(cccc5)c5C4=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
20,[C@@H]1([C@H](OCC=C)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)N2C(=O)c(cccc3)c3C2=O>>[C@@H]1([C@H](OCC=C)O[C@]([H])([C@@H](C)O[C@@H](c2ccc(OC)cc2)O3)[C@]3([H])[C@@H]1OC(C)=O)N4C(=O)c(cccc5)c5C4=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
21,C(CCC)CCN.C(CCC)CCN>>C(=N\C)(/NCCCCCC)\NCCCCCC.I[H],Ignored this reaction
22,C(CCC)CCN.C(CCC)CCN>>C(=[S+]\C)(/NCCCCCC)\NCCCCCC.[I-],Ignored this reaction
23,C(CCCC)CN=C=S.C(CCCC)CN=C=S>>C(=[S+]\C)(/NCCCCCC)\NCCCCCC.[I-],Ignored this reaction
24,c12c(cc(cccc3)c3c1)c(OC)ccc2OC>>[C@@H]12C3=C(C(=O)C([C@@H](c(cccc4)c45)C(C(=O)C=CC6=O)=C67)=C([C@H]57)C3=O)[C@@H](c(cccc8)c18)C(C(=O)C=CC9=O)=C29,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
25,c12c(cc(cccc3)c3c1)c(OC)ccc2OC>>[C@@H]12C3=C(C(=O)C([C@H](c(cccc4)c45)C(C(=O)C=CC6=O)=C67)=C([C@@H]57)C3=O)[C@@H](c(cccc8)c18)C(C(=O)C=CC9=O)=C29,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
26,c12c(cc(cccc3)c3c1)c(OC)ccc2OC>>C1([C@]23[H])=C(C(=O)C([C@@]([H])(c(cccc4)c45)C(C(=O)C=CC6=O)=C67)=C([C@]57[H])C1=O)[C@@]([H])(c(cccc8)c28)C(C(=O)C(C(c(cccc9)c9%10)c(cccc%11)c%11%12)=C(C%10%12)C%13=O)=C3%13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
27,c12c(cc(cccc3)c3c1)c(OC)ccc2OC>>C1([C@]23[H])=C(C(=O)C([C@]([H])(c(cccc4)c45)C(C(=O)C=CC6=O)=C67)=C([C@@]57[H])C1=O)[C@@]([H])(c(cccc8)c28)C(C(=O)C(C(c(cccc9)c9%10)c(cccc%11)c%11%12)=C(C%10%12)C%13=O)=C3%13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
28,C12=C(CC(O)C(C)(C)O1)C(=O)C(=O)c(cccc3)c23>>[C@@]12(C(=O)OC3C(O)C(C)(C)Oc(c4c(cccc4)c(C(=CC(=O)O5)C(=O)OCC)c56)c36)C(C)(C)[C@@](C)(CC1)C(=O)O2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
29,c12c(cccc1)cc(OCCC)c(OCCC)c2.c12c(cccc1)cc(OCCC)c(OCCC)c2.c12c(cccc1)cc(OCCC)c(OCCC)c2.c12c(cccc1)cc(OCCC)c(OCCC)c2>>c12c(OCCC)c(OCCC)c(COCc3c(OCCC)c(OCCC)c(COCc(c(OCCC)c(OCCC)c4COCc(c(OCCC)c(OCCC)c5COC1)c(cccc6)c56)c(cccc7)c47)c(cccc8)c38)c(cccc9)c29,Ignored this reaction
30,c12c(cccc1)cc(OCC)c(OCC)c2.c12c(cccc1)cc(OCC)c(OCC)c2.c12c(cccc1)cc(OCC)c(OCC)c2.c12c(cccc1)cc(OCC)c(OCC)c2>>c12c(OCC)c(OCC)c(COCc3c(OCC)c(OCC)c(COCc(c(OCC)c(OCC)c4COCc(c(OCC)c(OCC)c5COC1)c(cccc6)c56)c(cccc7)c47)c(cccc8)c38)c(cccc9)c29,Ignored this reaction
31,c1(N(=O)=O)cc(Br)ccc1C>>C1(C)(C)OB(c2ccc(cc[nH]3)c3c2)OC1(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
32,[C@H]1(C[C@H]1N)c2ccccc2>>[C@]1(C)(N=CC[C@@H]1c2ccccc2)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
33,[C@H]1(C[C@H]1N)c2ccccc2>>[C@]1(C)(N=CC[C@H]1c2ccccc2)c3ccccc3,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
34,C1(=O)CCCCC1.C1(=O)CCCCC1.C1(=O)CCCCC1>>C1(=O)C(CCCC1Cc2cccc(OC)c2)Cc3cccc(OC)c3,Ignored this reaction
35,[C@@H](N)(C=C)C(C)C>>[C@H]1(C(C)C)[C@H](O)C[C@H](N)c(ncc2)n12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
36,C(C)(C)(C)OC(=O)N[C@H](C=C)C(C)C>>n12c(ncc1)[C@@H](N)[C@@H](CO)[C@@H]2C(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
37,C(C)(C)(C)OC(=O)N[C@H](C=C)C(C)C>>[C@H]1(C(C)C)[C@H](O)C[C@H](N)c(ncc2)n12,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
38,C1(C)(C)OC[C@@H](\C=C/C(=O)OCC)O1>>N(CCC#C[C@@H]1CC[C@H](COc2ccc(F)cc2)O1)(OC(=O)Oc3ccccc3)C(=O)Oc4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
39,C1(C)(C)OC[C@@H](\C=C/C(=O)OCC)O1>>N(CCC#C[C@H]1CC[C@H](COc2ccc(F)cc2)O1)(OC(=O)Oc3ccccc3)C(=O)Oc4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
40,c1(ccccc1)CN[C@@]([H])(CO)C(=O)OC.Cl[H]>>S(=O)(=O)([O-])C(F)(F)F.[N+]1(Cc2ccccc2)=C(SC)OC[C@H]1C(=O)OC,Ignored this reaction
41,P(=O)(OCC)(OCC)[C@H](COCc1ccccc1)N[C@@H](COC)c2ccccc2>>C(SSC[C@H](NS(=O)(=O)c1ccc(C)cc1)P(=O)(OCC)OCC)(c2ccccc2)(c3ccccc3)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
42,C(=O)(OCC=C)[C@@H](O)CO.C(=O)(OCC=C)[C@@H](O)CO>>[C@@H](CO)(OCc1ccccc1)C(=O)OCC=C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
43,c1(c2nc(cc3[nH]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5cc(C=Cc16)[nH]6)cc3)cc2)c7c(C)cc(C)cc7C>>c1(c2nc(c(c3ccc(CO)cc3)c4[n-]c(c(c5c(C)cc(C)cc5C)c(cc6)nc6c(C=O)c(C=Cc17)[n-]7)cc4)cc2)c8c(C)cc(C)cc8C.[Zn+2],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
44,c1(c2nc(cc3[nH]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5cc(C=Cc16)[nH]6)cc3)cc2)c7c(C)cc(C)cc7C>>c1(c2nc(c(c3ccc(CSC(C)=O)cc3)c4[n-]c(c(c5c(C)cc(C)cc5C)c(cc6)nc6c(C=O)c(C=Cc17)[n-]7)cc4)cc2)c8c(C)cc(C)cc8C.[Zn+2],"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
45,[C@@H]1([C@H](OCC=C)O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](OC2CCCCO2)[C@@H]1OC(C)=O)N3C(=O)c(cccc4)c4C3=O>>[C@@H]1([C@H](OCC=C)O[C@]([H])([C@H](C)O[C@@H](c2ccc(OC)cc2)O3)[C@]3([H])[C@@H]1OC(C)=O)N4C(=O)c(cccc5)c5C4=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
46,[C@@H]1([C@H](OCC=C)O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](OC2CCCCO2)[C@@H]1OC(C)=O)N3C(=O)c(cccc4)c4C3=O>>[C@@H]1([C@H](OCC=C)O[C@]([H])([C@@H](C)O[C@@H](c2ccc(OC)cc2)O3)[C@]3([H])[C@@H]1OC(C)=O)N4C(=O)c(cccc5)c5C4=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
47,c12c(OC(=O)C=C1C(=O)OCC)c3c(OC(C)(C)C=C3)c(cccc4)c24>>[C@@]12(C(=O)OC3C(O)C(C)(C)Oc(c4c(cccc4)c(C(=CC(=O)O5)C(=O)OCC)c56)c36)C(C)(C)[C@@](C)(CC1)C(=O)O2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
48,C12(O)CC(C(F)(F)F)(Oc(nc(C)cc3C)c13)SC2C(=O)OCC>>C1(=C(C)C=C(C)NC1=O)C(=O)CC(Sc2ccc(C)cc2)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
49,[C@@H]12[C@H](OC=C[C@H]1OCc3ccccc3)COC(c4ccc(OC)cc4)O2>>[C@H]1([C@@H](OCCOCc2ccc(OC)cc2)O[C@@H](COCc3ccccc3)[C@]([H])(O[C@H]4O[C@@H](COCc5ccccc5)[C@@H](OCc6ccccc6)[C@@H](OCc7ccccc7)[C@@H]4OC(C)=O)[C@H]1OCc8ccccc8)N(C(C)=O)S(=O)(=O)c9ccccc9,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
50,[N+]12=C(CCC[C@@H]1C)OC[C@H]2c3ccccc3.[I-]>>[C@@H]1(CCC)CCC[C@H](C)N1.Cl[H],Ignored this reaction
51,[N+]12=C(CCC[C@@H]1CCC)OC[C@H]2c3ccccc3.[I-]>>N12[C@@H](CCC[C@@H]1CCC)CCC2.Cl[H],Ignored this reaction
52,[C@@H]1(O)[C@H](COCc2ccccc2)OC=C[C@@H]1OCc3ccccc3>>[C@H]1(O[C@]2([H])O[C@H](C)[C@H](OCc3ccccc3)[C@H](OCc4ccccc4)[C@H]2OCc5ccccc5)[C@H](OCc6ccccc6)[C@H](OCc7ccccc7)[C@H](COCc8ccccc8)O[C@@H]1O[C@@]9([H])[C@H](COCc%10ccccc%10)O[C@H](OC)[C@@H](NC(C)=O)[C@@H]9OCc%11ccccc%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
53,[C@@H]1(O)[C@H](COCc2ccccc2)OC=C[C@@H]1OCc3ccccc3>>[C@H]1(O[C@@]2([H])O[C@H](C)[C@H](OCc3ccccc3)[C@H](OCc4ccccc4)[C@H]2OCc5ccccc5)[C@H](OCc6ccccc6)[C@H](OCc7ccccc7)[C@H](COCc8ccccc8)O[C@@H]1O[C@@]9([H])[C@H](COCc%10ccccc%10)O[C@H](OC)[C@@H](NC(C)=O)[C@@H]9OCc%11ccccc%11,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
54,[C@@]12(C)[C@]([H])(CCCC13OCCO3)[C@@](C)(CC=O)C(=C)CC2>>[C@]12([H])[C@@](C)(CC[C@@]([H])(C(=O)O[C@@H](c3ccoc3)C4)[C@@]14C)C(=CCC2)OS(=O)(=O)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
55,P(=O)(OCC)(OCC)[C@@H](COCc1ccccc1)N[C@H](COC)c2ccccc2>>C(SC[C@@H](NS(=O)(=O)c1ccc(C)cc1)P(=O)(OCC)OCC)(c2ccccc2)(c3ccccc3)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
56,c1(cc(N)ccc1OC)OC2CCCC2.Cl[H]>>c1(ccc(OC)c(O)c1)C(CN)CC(=O)O.Cl[H],Ignored this reaction
57,C12(OCCO1)CCC(=O)[C@@]([H])([C@H](O)[C@@H](NC(=O)OC(C)(C)C)Cc3ccc(OC)cc3)C2>>[C@@H](OCc1ccccc1)([C@H](Cc2ccc(OC)cc2)NC(=O)C(C=C)O[Si](C)(C)C(C)(C)C)[C@@]3([H])CC4(OCCO4)CC[C@@H]3OCc5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
58,B(F)(F)(F)F.c1(cc([N+]#N)ccc1OC)OC2CCCC2>>c1(ccc(OC)c(O)c1)C(CN)CC(=O)O.Cl[H],Ignored this reaction
59,c12c(cccc1)c(CN3CCN(CCNCCN(C(=O)OCc4ccccc4)CC3)C(=O)OCc5ccccc5)cc(cccc6)c26>>c12c(cccc1)c(CN3CCNCCN(CCCCCCCCCCCCOC4CCCCO4)CCN(C(=O)OCc5ccccc5)CC3)cc(cccc6)c26,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
60,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5cc(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2nc(c(c3ccc(CO)cc3)c4[n-]c(c(c5c(C)cc(C)cc5C)c(cc6)nc6c(C=O)c(C=Cc17)[n-]7)cc4)cc2)c8c(C)cc(C)cc8C.[Zn+2],Ignored this reaction
61,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5cc(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2nc(c(c3ccc(CSC(C)=O)cc3)c4[n-]c(c(c5c(C)cc(C)cc5C)c(cc6)nc6c(C=O)c(C=Cc17)[n-]7)cc4)cc2)c8c(C)cc(C)cc8C.[Zn+2],Ignored this reaction
62,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5c(C=O)c(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2[nH]c(c(c3ccc(CBr)cc3)c(c4)nc(c(c5c(C)cc(C)cc5C)c(C=Cc6c(C=O)c(c7)nc1c7)[nH]6)c4)cc2)c8c(C)cc(C)cc8C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
63,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5c(C=O)c(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2[nH]c(c(c3ccc(CO)cc3)c(c4)nc(c(c5c(C)cc(C)cc5C)c(C=Cc6c(C=O)c(c7)nc1c7)[nH]6)c4)cc2)c8c(C)cc(C)cc8C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
64,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5c(C=O)c(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2[nH]c(c(c3ccc(CSC(C)=O)cc3)c(c4)nc(c(c5c(C)cc(C)cc5C)c(C=Cc6c(C=O)c(c7)nc1c7)[nH]6)c4)cc2)c8c(C)cc(C)cc8C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
65,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5c(C=O)c(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2nc(c(c3ccc(CO)cc3)c4[n-]c(c(c5c(C)cc(C)cc5C)c(cc6)nc6c(C=O)c(C=Cc17)[n-]7)cc4)cc2)c8c(C)cc(C)cc8C.[Zn+2],Ignored this reaction
66,c1(c2nc(cc3[n-]c(c(c4c(C)cc(C)cc4C)c(cc5)nc5c(C=O)c(C=Cc16)[n-]6)cc3)cc2)c7c(C)cc(C)cc7C.[Cu+2]>>c1(c2nc(c(c3ccc(CSC(C)=O)cc3)c4[n-]c(c(c5c(C)cc(C)cc5C)c(cc6)nc6c(C=O)c(C=Cc17)[n-]7)cc4)cc2)c8c(C)cc(C)cc8C.[Zn+2],Ignored this reaction
67,c1(N)ccncc1>>c1(ccnc(SC)c1)n2cccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
68,C(CCCCBr)CCCCCC>>c1(ccc(C(=O)OCCCCCCCCCCC)cc1)c2ccc(OC(=O)c3ccc(I)cc3)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
69,c12c(cccc1)ccc(Cl)n2.c12c(cccc1)ccc(Cl)n2>>S(=O)([O-])(=O)C(F)(F)F.c12c(cc(cccc3)c3[n+]1C)C(=O)N(C(C)C)[C@@H](C)c(cccc4)c24,Ignored this reaction
70,C(CCBr)CCCBr>>c1(C(=O)O)cc(OCCCCCCOc2cc(C(=O)O)cc(C(=O)O)c2)cc(C(=O)O)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
71,C(CCBr)CCCBr>>c1(C(=O)Cl)cc(OCCCCCCOc2cc(C(=O)Cl)cc(C(=O)Cl)c2)cc(C(=O)Cl)c1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
72,C(CCBr)CCCBr>>c1(cc(OCCCCCCOc2cc(C(=O)Nc3cccc(NC(=O)CCC)n3)cc(C(=O)Nc4cccc(NC(=O)CCC)n4)c2)cc(C(=O)Nc5cccc(NC(=O)CCC)n5)c1)C(=O)Nc6cccc(NC(=O)CCC)n6,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
73,C1(=O)N(C)C(=O)CC(=O)N1C.C1(=O)N(C)C(=O)CC(=O)N1C.C1(=O)N(C)C(=O)CC(=O)N1C>>C12(C(=O)N(C)C(=O)N(C)C1=O)C3=C(N(C)C(=O)N(C)C3=O)OC24C(=O)N(C)C(=O)N(C)C4=O,Ignored this reaction
74,C(CCCC)CCCN.C(CCCC)CCCN.C(CCCC)CCCN>>[C@H]1(OCCCCCCCC)[C@H](O)[C@@H](OCCCCCCCC)CN(CCCCCCCC)[C@@H]1CO,Ignored this reaction
75,C(CCBr)CCCC>>c1(ccc(OC(=O)c2ccc(C#Cc3ccccc3)cc2)cc1)c4ccc(C(=O)OCCCCCCC)cc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
76,C(CCCC)CCCI.C(CCCC)CCCI.C(CCCC)CCCI>>[C@H]1(OCCCCCCCC)[C@H](O)[C@@H](OCCCCCCCC)CN(CCCCCCCC)[C@@H]1CO,Ignored this reaction
77,[C@@]([H])(C)(O)CCCCCC>>C(F)(F)(C(F)(F)F)C(F)(F)C(=O)OCCCCCOc1ccc(c2ccc(C(=O)Oc3ccc(C(=O)O[C@@H](C)CCCCCC)cc3F)cc2)cc1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
78,[C@@]([H])(C)(O)CCCCCC>>C(F)(F)(C(F)(F)C(F)(F)CCOc1ccc(c2ccc(C(=O)Oc3ccc(C(=O)O[C@@H](C)CCCCCC)cc3F)cc2)cc1)C(F)(F)C(F)(F)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
79,[C@@]([H])(C)(O)CCCCCC>>C(F)(F)(C(F)(F)C(=O)OCCCCCOc1ccc(c2ccc(C(=O)Oc3ccc(C(=O)O[C@@H](C)CCCCCC)cc3F)cc2)cc1)C(F)(F)C(F)(F)F,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
80,C(CBr)CCC>>c1(ccc(C(=O)OCCCCC)cc1)c2ccc(OC(=O)c3ccc(I)cc3)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
