,raw_ractions,transformed_reactions,automap
184,Cl[H].C(C)O.[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)O)[C@@]3([H])[C@@]([H])([C@]4(C)[C@@]([H])(CC(=O)CC4)CC3=O)CC2=O>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OCC)[C@@]3([H])[C@@]([H])([C@]4(C)[C@@]([H])(CCCC4)CC3=O)CC2=O,Cl[H].C(O)C.[C@@]12(C(=O)C[C@@]3([C@]4(CCC(=O)C[C@]4(CC(=O)[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(O)=O)(C)[H])[H])[H])[H])C)[H])C>>[C@@]12(C(=O)C[C@@]3([C@]4(CCCC[C@]4(CC(=O)[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(OCC)=O)(C)[H])[H])[H])[H])C)[H])C,Cl[H].[CH2:3](O)[CH3:4].[C@@:6]12([C:39](=[O:40])[CH2:38][C@@:24]3([C@:26]4([CH2:34][CH2:33][C:31](=O)[CH2:30][C@:28]4([CH2:35][C:36](=[O:37])[C@@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@@:12]2([C@@:14]([CH2:17][CH2:18][C:19]([OH:21])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:27])[H])[CH3:7]>>[C@@:6]12([C:39](=[O:40])[CH2:38][C@@:24]3([C@:26]4([CH2:34][CH2:33][CH2:31][CH2:30][C@:28]4([CH2:35][C:36](=[O:37])[C@@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@@:12]2([C@@:14]([CH2:17][CH2:18][C:19]([O:21][CH2:3][CH3:4])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:27])[H])[CH3:7]
185,Cl[H].OC.c1(ccc(O)c(OC)c1)\C=C(/C(=O)O)\CC(=O)c2ccc(OC)cc2>>c12c(cc(OC)c(O)c1)cc(C(=O)OC)cc2c3ccc(OC)cc3,Cl[H].OC.c1(/C=C(/CC(c2ccc(OC)cc2)=O)\C(O)=O)cc(OC)c(O)cc1>>c12c(-c3ccc(OC)cc3)cc(C(OC)=O)cc1cc(c(c2)O)OC,Cl[H].O[CH3:4].[c:5]1(/[CH:14]=[C:15](/[CH2:19][C:20]([c:22]2[cH:29][cH:28][c:25]([O:26][CH3:27])[cH:24][cH:23]2)=O)\[C:16]([OH:18])=[O:17])[cH:13][c:10]([O:11][CH3:12])[c:8]([OH:9])[cH:7][cH:6]1>>[c:6]12[c:20](-[c:22]3[cH:29][cH:28][c:25]([O:26][CH3:27])[cH:24][cH:23]3)[cH:19][c:15]([C:16]([O:18][CH3:4])=[O:17])[cH:14][c:5]1[cH:13][c:10]([c:8]([cH:7]2)[OH:9])[O:11][CH3:12]
186,Cl[H].OC.c1(ccc(C#N)cc1N(=O)=O)\C=C\c2ccccc2C(=O)O.OC>>c1(ccc(C(=O)OC)cc1N(=O)=O)\C=C\c2ccccc2C(=O)OC,Cl[H].OC.c1(/C=C/c2c(C(O)=O)cccc2)c(N(=O)=O)cc(C#N)cc1.OC>>c1(/C=C/c2c(C(OC)=O)cccc2)c(N(=O)=O)cc(C(OC)=O)cc1,Cl[H].[OH:3][CH3:4].[c:5]1(/[CH:16]=[CH:17]/[c:18]2[c:23]([C:24]([OH:26])=[O:25])[cH:22][cH:21][cH:20][cH:19]2)[c:12]([N:13](=[O:15])=[O:14])[cH:11][c:8]([C:9]#N)[cH:7][cH:6]1.OC>>[c:5]1(/[CH:16]=[CH:17]/[c:18]2[c:23]([C:24]([O:26]C)=[O:25])[cH:22][cH:21][cH:20][cH:19]2)[c:12]([N:13](=[O:15])=[O:14])[cH:11][c:8]([C:9]([O:3][CH3:4])=O)[cH:7][cH:6]1
187,C(Cl)(Cl)Cl.C(O)(c1ccccc1)C(\C=C\c2ccccc2)C(=O)O.BrBr>>C1(=CC(=Cc2ccccc2)C(=O)O1)c3ccccc3,C(Cl)(Cl)Cl.C(C(C(O)=O)/C=C/c1ccccc1)(c1ccccc1)O.BrBr>>C1(c2ccccc2)OC(=O)C(=Cc2ccccc2)C=1,C(Cl)(Cl)Cl.C([CH:13]([C:22]([OH:24])=[O:23])/[CH:14]=[CH:15]/[c:16]1[cH:21][cH:20][cH:19][cH:18][cH:17]1)(c1ccccc1)O.BrBr>>[C:15]1([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[O:24][C:22](=[O:23])[C:13](=[CH:15][c:16]2[cH:21][cH:20][cH:19][cH:18][cH:17]2)[CH:14]=1
188,S(=O)(=O)(O)O.C(O)(Cc1ccccc1)(c2ccccc2)C(c3ccccc3)c4ccccc4.C(C)(=O)O>>C(OC(C)=O)(Cc1ccccc1)(c2ccccc2)C(c3ccccc3)c4ccccc4,S(O)(O)(=O)=O.C(C(c1ccccc1)c1ccccc1)(c1ccccc1)(Cc1ccccc1)O.C(O)(=O)C>>C(C(c1ccccc1)c1ccccc1)(c1ccccc1)(Cc1ccccc1)OC(=O)C,S(O)(O)(=O)=O.[C:6]([CH:21]([c:28]1[cH:33][cH:32][cH:31][cH:30][cH:29]1)[c:22]1[cH:27][cH:26][cH:25][cH:24][cH:23]1)([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([CH2:8][c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)[OH:7].[C:34](O)(=[O:36])[CH3:35]>>[C:6]([CH:21]([c:28]1[cH:33][cH:32][cH:31][cH:30][cH:29]1)[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1)([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)([CH2:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[O:7][C:34](=[O:36])[CH3:35]
189,n1ccccc1.c1(CN(C(C)=O)c2ccc(C)cc2)c(O)c(Br)c(Br)c(CNc3ccc(C)cc3)c1Br.C(C)(=O)O.C(C)(=O)Cl>>c1(CN(C(C)=O)c2ccc(C)cc2)c(Br)c(CNc3ccc(C)cc3)c(Br)c(Br)c1OC(C)=O,n1ccccc1.c1(c(Br)c(CNc2ccc(C)cc2)c(Br)c(Br)c1O)CN(c1ccc(C)cc1)C(=O)C.C(O)(=O)C.C(Cl)(=O)C>>c1(c(OC(=O)C)c(Br)c(Br)c(CNc2ccc(C)cc2)c1Br)CN(c1ccc(C)cc1)C(=O)C,n1ccccc1.[c:7]1([c:36]([Br:37])[c:26]([CH2:27][NH:28][c:29]2[cH:35][cH:34][c:32]([CH3:33])[cH:31][cH:30]2)[c:24]([Br:25])[c:22]([Br:23])[c:20]1[OH:21])[CH2:8][N:9]([c:13]1[cH:19][cH:18][c:16]([CH3:17])[cH:15][cH:14]1)[C:10](=[O:12])[CH3:11].[C:38](O)(=[O:40])[CH3:39].C(Cl)(=O)C>>[c:7]1([c:20]([O:21][C:38](=[O:40])[CH3:39])[c:22]([Br:23])[c:24]([Br:25])[c:26]([CH2:27][NH:28][c:29]2[cH:30][cH:31][c:32]([CH3:33])[cH:34][cH:35]2)[c:36]1[Br:37])[CH2:8][N:9]([c:13]1[cH:19][cH:18][c:16]([CH3:17])[cH:15][cH:14]1)[C:10](=[O:12])[CH3:11]
190,c1([N+]#[C-])ccccc1.C(C)(=O)O.c1([N+]#[C-])ccccc1.C(C)(=O)O>>C(C)(=O)OC(C)=O.c1(ccccc1)NC(C)=O.c1(NC=O)ccccc1,c1(ccccc1)[N+]#[C-].C(O)(=O)C.c1(ccccc1)[N+]#[C-].C(O)(=O)C>>C(OC(=O)C)(=O)C.c1(NC(=O)C)ccccc1.c1(ccccc1)NC=O,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[N+]#[C-].[C:9]([OH:12])(=[O:11])[CH3:10].[c:13]1([cH:20][cH:19][cH:18][cH:17][cH:16]1)[N+]#[C-].[C:21](O)(=[O:23])[CH3:22]>>[C:9]([O:12][C:21](=[O:23])[CH3:22])(=[O:11])[CH3:10].[c:1]1(N[C:9](=[O:11])[CH3:10])[cH:8][cH:7][cH:6][cH:5][cH:4]1.[c:13]1([cH:20][cH:19][cH:18][cH:17][cH:16]1)N[CH:9]=[O:11]
191,n1ccccc1.C(CCCCCCCCC)CCCCCCCCO.S(=O)(=O)(O)O.C(O)(CC(=O)O)(CC(=O)O)C(=O)O>>C(O)(CC(=O)O)(CC(=O)OCCCCCCCCCCCCCCCCCC)C(=O)O,n1ccccc1.C(CCCCCCCCO)CCCCCCCCC.S(O)(O)(=O)=O.C(C(O)=O)(CC(O)=O)(CC(O)=O)O>>C(C(O)=O)(CC(OCCCCCCCCCCCCCCCCCC)=O)(CC(O)=O)O,n1ccccc1.[CH2:7]([CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][CH2:24][OH:25])[CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH3:16].S(O)(O)(=O)=O.[C:31]([C:41]([OH:43])=[O:42])([CH2:37][C:38](O)=[O:39])([CH2:33][C:34]([OH:36])=[O:35])[OH:32]>>[C:31]([C:41]([OH:43])=[O:42])([CH2:37][C:38]([O:25][CH2:24][CH2:23][CH2:22][CH2:21][CH2:20][CH2:19][CH2:18][CH2:17][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH3:16])=[O:39])([CH2:33][C:34]([OH:36])=[O:35])[OH:32]
192,C(C)O.C(=O)(C=C[O-])OCC.[Na+].c1(OC)ccc(N)cc1.C(C)(=O)O>>N(C=CC(=O)OCC)(C=CC(=O)OCC)c1ccc(OC)cc1,C(O)C.C(OCC)(C=C[O-])=O.[Na+].c1(ccc(N)cc1)OC.C(O)(=O)C>>N(c1ccc(OC)cc1)(C=CC(OCC)=O)C=CC(OCC)=O,[CH2:1](O)[CH3:2].[C:4]([O:9][CH2:10][CH3:11])([CH:6]=[CH:7][O-])=[O:5].[Na+].[c:13]1([cH:21][cH:20][c:18]([NH2:19])[cH:17][cH:16]1)[O:14][CH3:15].[C:22]([OH:25])(=[O:24])[CH3:23]>>[N:19]([c:18]1[cH:20][cH:21][c:13]([O:14][CH3:15])[cH:16][cH:17]1)(C=[CH:23][C:22]([O:25][CH2:1][CH3:2])=[O:24])[CH:7]=[CH:6][C:4]([O:9][CH2:10][CH3:11])=[O:5]
193,C1(C)(C)C(CCC1(C(=O)O)C(=O)O)C(=O)O.c1(N=C=O)ccccc1.c1(N=C=O)ccccc1>>C(=O)=O.c1(ccccc1)NC(=O)Nc2ccccc2.[C@@]12(C)C(C)(C)[C@@H](C(=O)OC1=O)CC2,C1(C(C(O)=O)(C(O)=O)CCC1C(O)=O)(C)C.c1(ccccc1)N=C=O.c1(ccccc1)N=C=O>>C(=O)=O.c1(NC(Nc2ccccc2)=O)ccccc1.[C@@]12(CC[C@H](C(OC1=O)=O)C2(C)C)C,[C:1]1([C:7]([C:11](O)=O)([C:8](O)=[O:9])[CH2:6][CH2:5][CH:4]1[C:14]([OH:16])=[O:15])([CH3:3])[CH3:2].[c:17]1([cH:25][cH:24][cH:23][cH:22][cH:21]1)[N:18]=C=[O:20].[c:26]1([cH:34][cH:33][cH:32][cH:31][cH:30]1)[N:27]=C=O>>[C:14](=[O:15])=[O:20].[c:26]1([NH:27][C:8]([NH:18][c:17]2[cH:21][cH:22][cH:23][cH:24][cH:25]2)=[O:9])[cH:30][cH:31][cH:32][cH:33][cH:34]1.[C@@:7]12([CH2:6][CH2:5][C@H:4]([C:14]([O:16][C:8]1=[O:9])=[O:15])[C:1]2([CH3:2])[CH3:3])[CH3:11]
194,Cl[H].C(C)O.c1(ccccc1I=O)C(=O)O>>c1(ccccc1I)C(=O)OCC.ClCl,Cl[H].C(O)C.c1(C(O)=O)c(I=O)cccc1>>c1(C(OCC)=O)c(I)cccc1.ClCl,Cl[H].[CH2:3](O)[CH3:4].[c:6]1([C:14]([OH:16])=[O:15])[c:11](I=O)[cH:10][cH:9][cH:8][cH:7]1>>[c:6]1([C:14]([O:16][CH2:3][CH3:4])=[O:15])[c:11](I)[cH:10][cH:9][cH:8][cH:7]1.ClCl
195,C(Cl)(Cl)(Cl)Cl.C(C)O.S(=O)(=O)(O)O.C1(CCC(=O)C1C)C(=O)O>>C1(CCC(=O)C1C)C(=O)OCC,C(Cl)(Cl)(Cl)Cl.C(O)C.S(O)(O)(=O)=O.C1(C(O)=O)C(C)C(=O)CC1>>C1(C(OCC)=O)C(C)C(=O)CC1,C(Cl)(Cl)(Cl)Cl.[CH2:6](O)[CH3:7].S(O)(O)(=O)=O.[CH:14]1([C:21]([OH:23])=[O:22])[CH:19]([CH3:20])[C:17](=[O:18])[CH2:16][CH2:15]1>>[CH:14]1([C:21]([O:23][CH2:6][CH3:7])=[O:22])[CH:19]([CH3:20])[C:17](=[O:18])[CH2:16][CH2:15]1
